date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-10-03,2376.059129,573.0,1338390.0,0.000127,5007.0,0.0,16304.357053,
2015-10-04,1378.310616,580.0,1140040.0,0.000122,1783.0,0.0,15827.798925,
2015-10-05,1184.088675,516.0,1098070.0,0.000119,1640.0,0.0,13946.454817,
2015-10-06,2362.361985,566.0,1070640.0,0.000123,1030.0,0.0,17484.658722,
2015-10-07,1487.414048,600.0,1111120.0,0.000136,1230.0,0.0,15534.661063,
2015-10-08,266241.757676,593.0,1223560.0,0.000118,3949.0,0.0,17166.608989,
2015-10-09,294.715161,581.0,1063210.0,0.000117,1174.0,0.0,15634.972327,
2015-10-10,301.206304,535.0,1052710.0,0.000112,352.0,0.0,15441.255158,
2015-10-11,136.45165,527.0,1009060.0,0.000109,1191.0,0.0,14559.886616,
2015-10-12,457.751502,518.0,977202.0,0.000117,331.0,0.0,15486.807233,
2015-10-13,770.053879,552.0,1054990.0,0.000119,1360.0,0.0,15680.342207,
2015-10-14,1006.439316,529.0,1068520.0,0.000116,1192.0,0.0,14855.051581,
2015-10-15,1531.800315,547.0,1039470.0,0.000113,2831.0,0.0,15568.123592,
2015-10-16,385.52553,541.0,1014130.0,0.000117,1009.0,0.0,14801.547928,
2015-10-17,2083.44738,557.0,1051960.0,0.000124,3306.0,0.0,16465.248501,
2015-10-18,444.0595,580.0,1112660.0,0.000124,319.0,0.0,15769.367228,
2015-10-19,741.921336,556.0,1115230.0,0.000108,946.0,0.0,15880.801749,
2015-10-20,347.705163,544.0,974502.0,0.000117,717.0,0.0,15171.702407,
2015-10-21,618.663825,198.0,1052530.0,0.000117,95.0,0.0,5159.701123,
2015-10-22,1156.352328,55.0,1055670.0,0.000118,280.0,0.0,1218.761506,
2015-10-23,344.334116,53.0,1062290.0,0.000119,785.0,0.0,1137.73929,
2015-10-24,1311.263025,47.0,1070000.0,0.000123,639.0,0.0,1397.458534,
2015-10-25,929.052635,335.0,1105300.0,0.000119,1356.0,0.0,10226.821531,
2015-10-26,716.095332,532.0,1071830.0,0.000114,550.0,0.0,15727.266858,
2015-10-27,676.827801,376.0,1021850.0,0.000117,483.0,0.0,10422.126794,
2015-10-28,554.92296,241.0,1054810.0,0.00012,833.0,0.0,6273.381537,
2015-10-29,1899.28144,497.0,1080480.0,0.00014,1930.0,0.0,15413.58199,
2015-10-30,8815.648868,532.0,1241460.0,0.000158,3174.0,0.0,15644.38994,
2015-10-31,244.130265,517.0,1419010.0,0.000145,530.0,0.0,15097.844642,
2015-11-01,654.2424,496.0,1226560.0,0.00015,950.0,0.0,13962.799148,
2015-11-02,359.436366,523.0,1348540.0,0.000162,419.0,0.0,15033.0,
2015-11-03,5357.796732,548.0,1463990.0,0.000172,3720.0,0.0,17129.277825,
2015-11-04,647.71752,537.0,1555110.0,0.000151,1613.0,0.0,15084.142628,
2015-11-05,1369.781702,523.0,1353420.0,0.000151,1455.0,0.0,15457.614426,
2015-11-06,894.00999,523.0,1357870.0,0.000142,217.0,0.0,15122.043726,
2015-11-07,115.369408,540.0,1276320.0,0.000164,218.0,0.0,14618.871675,
2015-11-08,882.810165,526.0,1475970.0,0.000141,484.0,0.0,15222.0,
2015-11-09,518.700456,528.0,1278300.0,0.000152,352.0,0.0,15393.460829,
2015-11-10,631.659468,516.0,1337270.0,0.000132,398.0,0.0,15063.719799,
2015-11-11,578.172961,488.0,1188270.0,0.000127,686.0,0.0,14747.019361,
2015-11-12,1203.031104,499.0,1139010.0,0.000132,708.0,0.0,16064.514313,
2015-11-13,21.875712,474.0,1183480.0,0.000128,77.0,0.0,14154.0,
2015-11-14,508.047056,559.0,1150090.0,0.000121,112.0,0.0,15145.26513,
2015-11-15,2441.639424,541.0,1144000.0,0.000112,2260.0,0.0,16377.07996,
2015-11-16,441.987927,534.0,1007210.0,0.000129,1355.0,0.0,15198.926988,
2015-11-17,1308.718374,520.0,1161680.0,9.7e-05,6187.0,0.0,16305.950915,
2015-11-18,3673.297493,512.0,902826.0,0.000109,3405.0,0.0,17180.127874,
2015-11-19,183.644283,345.0,979074.0,0.000111,616.0,0.0,6164.925485,
2015-11-20,518.162065,540.0,999873.0,0.000113,69.0,0.0,7634.0,
2015-11-21,1167.462667,83.0,1020430.0,0.000103,778.0,0.0,1563.121985,
2015-11-22,612.381,150.0,929880.0,0.0001,686.0,0.0,1863.567562,
2015-11-23,91.96295,539.0,898880.0,0.000106,92.0,0.0,7428.413681,
2015-11-24,4.4673,531.0,955314.0,0.0001,179.0,0.0,7419.0,
2015-11-25,701.230176,523.0,897112.0,0.000108,772.0,0.0,7379.358323,
2015-11-26,625.528734,374.0,973836.0,0.000111,696.0,0.0,5381.294872,
2015-11-27,599.51613,545.0,1003330.0,9.3e-05,1016.0,0.0,8043.543061,
2015-11-28,406.307997,539.0,833174.0,0.000107,946.0,0.0,7878.733833,
2015-11-29,347.87324,528.0,960336.0,0.000104,247.0,0.0,7634.589556,
2015-11-30,712.385508,545.0,933912.0,0.000106,224.0,0.0,7923.056114,
2015-12-01,1257.38722,326.0,950715.0,0.000116,1860.0,0.0,5108.610294,
2015-12-02,2320.793046,136.0,1044380.0,0.000102,3449.0,0.0,1863.424817,
2015-12-03,1178.494056,405.0,922833.0,0.000108,1771.0,0.0,6740.800853,
2015-12-04,524.700452,245.0,974880.0,0.000118,1096.0,0.0,3208.148639,
2015-12-05,1877.818016,551.0,1058130.0,0.000118,165.0,0.0,7699.186497,
2015-12-06,921.870352,553.0,1077410.0,0.000104,2133.0,0.0,8183.258118,
2015-12-07,244.500732,548.0,930447.0,0.000126,792.0,0.0,7603.770998,
2015-12-08,1079.536794,528.0,1137930.0,0.000133,1172.0,0.0,7988.060224,
2015-12-09,1144.45553,590.0,1205030.0,0.000137,676.0,0.0,8204.583649,
2015-12-10,1800.025824,553.0,1233710.0,0.000146,561.0,0.0,8200.184314,
2015-12-11,1060.75424,527.0,1311020.0,0.000146,258.0,0.0,7892.882301,
2015-12-12,106.72953,15.0,1320440.0,0.000127,718.0,0.0,370.066291,
2015-12-13,5951.315942,299.0,1399390.0,0.000143,2345.0,0.0,5395.30309,
2015-12-14,781.415892,497.0,1288610.0,0.000138,187.0,0.0,7807.911613,
2015-12-15,561.894858,529.0,1239320.0,0.000126,1109.0,0.0,8141.770674,
2015-12-16,3306.61602,585.0,1131790.0,0.000183,7084.0,0.0,9226.355687,
2015-12-17,28665.290151,669.0,1790580.0,0.000243,33215.0,0.0,14191.998502,
2015-12-18,3841.713694,558.0,2188060.0,0.000182,12619.0,0.0,10445.689868,
2015-12-19,4237.981398,547.0,1639130.0,0.000162,4681.0,0.0,9621.571632,
2015-12-20,3460.027955,521.0,1461530.0,0.000155,3616.0,0.0,9219.168269,
2015-12-21,1811.05728,528.0,1398200.0,0.000192,6140.0,0.0,9265.291303,
2015-12-22,1109.183942,514.0,1729500.0,0.000194,3694.0,0.0,8296.837017,
2015-12-23,3691.282168,290.0,1742160.0,0.000203,4073.0,0.0,6110.081983,
2015-12-24,3588.347746,25.0,1824760.0,0.000178,3898.0,0.0,2272.127326,
2015-12-25,1146.75321,15.0,1635830.0,0.000185,3183.0,0.0,822.681009,
2015-12-26,476.24193,22.0,1665990.0,0.000162,1106.0,0.0,601.723968,
2015-12-27,1422.4188,48.0,1454210.0,0.00015,3405.0,0.0,2177.122388,
2015-12-28,1180.91358,14.0,1352370.0,0.00014,1392.0,0.0,759.333432,
2015-12-29,424.187827,284.0,1256480.0,0.000161,1042.0,0.0,4619.682719,
2015-12-30,352.84384,246.0,1448130.0,0.00016,2870.0,0.0,4216.0,
2015-12-31,200.030002,469.0,1439410.0,0.000151,1171.0,0.0,7492.00621,
2016-01-01,759.500388,470.0,1358320.0,0.000162,1361.0,0.0,7832.226072,
2016-01-02,90.98529,309.0,1458810.0,0.000165,1140.0,0.0,4768.72549,
2016-01-03,639.37475,212.0,1484340.0,0.000175,573.0,0.0,3340.0,
2016-01-04,4795.305585,526.0,1575230.0,0.000203,7346.0,0.0,9779.486036,
2016-01-05,1560.654948,509.0,1824260.0,0.000186,1676.0,0.0,8353.057774,
2016-01-06,167.54466,496.0,1678260.0,0.000188,1372.0,0.0,7686.845142,
2016-01-07,4648.296744,567.0,1688180.0,0.000252,20869.0,0.0,11167.476044,
2016-01-08,13454.3984,88.0,2265820.0,0.000272,30481.0,0.0,5899.639341,
2016-01-09,8188.842496,66.0,2447750.0,0.000256,9030.0,0.0,3320.944022,
2016-01-10,307.382272,17.0,2307980.0,0.000256,3027.0,0.0,351.475808,
2016-01-11,3776.476284,274.0,2309540.0,0.000239,11982.0,0.0,5246.007591,
2016-01-12,9109.63456,504.0,2146070.0,0.00026,7721.0,0.0,9949.918889,
2016-01-13,4988.218928,516.0,2318410.0,0.000248,6263.0,0.0,9533.929047,
2016-01-14,21551.55009,560.0,2233940.0,0.000285,39981.0,0.0,12524.336281,
2016-01-15,17019.031552,546.0,2563120.0,0.000256,37975.0,0.0,13786.247766,
2016-01-16,5648.578584,326.0,2295880.0,0.000278,10071.0,0.0,5890.105509,
2016-01-17,6110.09322,530.0,2501490.0,0.000294,9379.0,0.0,9940.960153,
2016-01-18,94057.072032,483.0,2556000.0,0.000352,68567.0,0.0,15283.999919,
2016-01-19,40601.921724,270.0,3166920.0,0.000468,126416.0,0.0,11113.238317,
2016-01-20,78058.200066,740.0,4146700.0,0.000606,252740.0,0.0,22189.98363,
2016-01-21,27420.952104,635.0,5239790.0,0.000468,81548.0,0.0,14254.118253,
2016-01-22,48160.2618,590.0,4227180.0,0.00045,52632.0,0.0,13035.328325,
2016-01-23,21924.98126,564.0,4081240.0,0.000455,68777.0,0.0,11053.044269,
2016-01-24,12786.003398,547.0,4191350.0,0.000413,28556.0,0.0,10986.653125,
2016-01-25,14185.998804,560.0,3718220.0,0.000379,27464.0,0.0,10570.984877,
2016-01-26,33851.03403,558.0,3410470.0,0.000418,26105.0,0.0,11573.39899,
2016-01-27,34152.479834,568.0,3756420.0,0.000422,35648.0,0.0,12865.521695,
2016-01-28,22019.188356,549.0,3795520.0,0.000396,19034.0,0.0,10817.230317,
2016-01-29,6256.37952,556.0,3562020.0,0.000432,19446.0,0.0,9766.489198,
2016-01-30,5865.969322,560.0,3853500.0,0.000466,35814.0,0.0,10419.68276,
2016-01-31,19427.903712,388.0,4122060.0,0.000491,46422.0,0.0,7464.843047,
2016-02-01,10535.852418,738.0,4448570.0,0.000507,52135.0,0.0,12201.775214,
2016-02-02,13170.318588,688.0,4564120.0,0.000588,114264.0,0.0,12488.801188,
2016-02-03,71196.65532,641.0,5228850.0,0.00063,91762.0,0.0,13725.912462,
2016-02-04,107213.060115,596.0,5661540.0,0.000601,78974.0,0.0,13849.487896,
2016-02-05,12795.793445,533.0,5407140.0,0.000631,24322.0,0.0,9925.223348,
2016-02-06,25815.74773,535.0,5680220.0,0.000634,16086.0,0.0,9830.491379,
2016-02-07,23185.44486,532.0,5703340.0,0.000606,24609.0,0.0,10309.642103,
2016-02-08,15219.66301,543.0,5456290.0,0.00059,15958.0,0.0,10199.680478,
2016-02-09,14339.689524,530.0,5312020.0,0.000543,18947.0,0.0,10025.444085,
2016-02-10,23939.197205,338.0,4920790.0,0.000535,23021.0,0.0,8375.487061,
2016-02-11,26329.791972,571.0,4813170.0,0.000506,21143.0,0.0,13048.875236,
2016-02-12,23740.28769,632.0,4645570.0,0.000609,31204.0,0.0,11506.736547,
2016-02-13,19661.104078,577.0,5455420.0,0.000566,21921.0,0.0,10799.476338,
2016-02-14,24694.96491,537.0,5106440.0,0.000594,8013.0,0.0,9822.153366,
2016-02-15,4865.258934,491.0,5350530.0,0.000578,8518.0,0.0,8543.342227,
2016-02-16,13751.991946,587.0,5200430.0,0.000518,33862.0,0.0,11995.294614,
2016-02-17,15872.05786,611.0,4692870.0,0.000466,23223.0,0.0,13598.53327,
2016-02-18,31187.050498,639.0,4194320.0,0.000557,57118.0,0.0,16764.431066,
2016-02-19,10273.12493,563.0,5037710.0,0.000565,33913.0,0.0,11078.016995,
2016-02-20,43939.67529,631.0,5082410.0,0.000606,84725.0,0.0,17820.993538,
2016-02-21,6938.106888,260.0,5369180.0,0.000662,46199.0,0.0,5359.254771,
2016-02-22,13773.98462,256.0,5957070.0,0.00067,48507.0,0.0,6964.729321,
2016-02-23,15255.273024,551.0,6041160.0,0.000648,28674.0,0.0,10700.340994,
2016-02-24,32539.374378,442.0,5836220.0,0.000651,33792.0,0.0,11473.0634,
2016-02-25,12602.987434,111.0,5835300.0,0.000629,39616.0,0.0,6349.707096,
2016-02-26,8560.898595,56.0,5691150.0,0.000645,20449.0,0.0,2974.49593,
2016-02-27,3411.580532,290.0,5822730.0,0.000643,14847.0,0.0,5749.056343,
2016-02-28,7723.12851,507.0,5789230.0,0.000654,12969.0,0.0,8816.350696,
2016-02-29,11279.747534,528.0,5882930.0,0.000647,19328.0,0.0,10394.821242,
2016-03-01,8968.721084,524.0,5716680.0,0.000628,14850.0,0.0,9773.8138,
2016-03-02,8832.891225,513.0,5649810.0,0.000645,18524.0,0.0,8457.351794,
2016-03-03,8847.738405,521.0,5797540.0,0.000605,22400.0,0.0,9542.056306,
2016-03-04,21445.698729,522.0,5451010.0,0.000637,21494.0,0.0,9739.839217,
2016-03-05,26954.126736,611.0,5641870.0,0.000709,77590.0,0.0,15857.562317,
2016-03-06,96603.380713,699.0,6377790.0,0.001043,348109.0,0.0,20327.971158,
2016-03-07,349391.089894,748.0,9433080.0,0.001622,627920.0,0.0,34134.105798,
2016-03-08,141946.257705,317.0,14564100.0,0.001635,260891.0,0.0,19653.856811,
2016-03-09,134737.637538,589.0,14846500.0,0.001329,367893.0,0.0,25302.871919,
2016-03-10,59061.908145,680.0,11966700.0,0.001385,161400.0,0.0,18621.388987,
2016-03-11,33660.974592,592.0,12395200.0,0.001344,61167.0,0.0,12878.629535,
2016-03-12,51265.180785,550.0,12071600.0,0.001365,99260.0,0.0,12855.375405,
2016-03-13,61031.145447,438.0,12149200.0,0.001341,95887.0,0.0,12578.24578,
2016-03-14,71229.194352,454.0,12055300.0,0.001256,134782.0,0.0,15951.751914,
2016-03-15,55959.17481,315.0,11290700.0,0.001239,98868.0,0.0,12183.232799,
2016-03-16,53623.698548,125.0,11214000.0,0.001172,116986.0,0.0,9176.653041,
2016-03-17,37689.629138,357.0,10562700.0,0.001301,131175.0,0.0,10054.998818,
2016-03-18,9744.495215,236.0,11562800.0,0.001183,47825.0,0.0,4794.749486,
2016-03-19,22535.007412,47.0,10637500.0,0.001294,65195.0,0.0,2208.851513,
2016-03-20,16620.61506,251.0,11699200.0,0.001239,62747.0,0.0,6522.964566,
2016-03-21,16624.150563,544.0,11143400.0,0.001257,50079.0,0.0,10472.596883,
2016-03-22,11922.543768,539.0,11308600.0,0.001272,31594.0,0.0,10056.30858,
2016-03-23,10947.276904,550.0,11335500.0,0.001304,61730.0,0.0,9123.351675,
2016-03-24,13951.19584,528.0,11732000.0,0.001256,48528.0,0.0,9691.895141,
2016-03-25,12654.637632,523.0,11328900.0,0.001248,37992.0,0.0,9189.927891,
2016-03-26,171687.374684,569.0,11227000.0,0.001484,695940.0,0.0,22434.727858,
2016-03-27,80121.553328,673.0,13356700.0,0.001454,305038.0,0.0,20030.034062,
2016-03-28,52139.325744,580.0,13081700.0,0.001584,150393.0,0.0,13129.783141,
2016-03-29,53565.268926,594.0,13969400.0,0.001534,187162.0,0.0,13765.392624,
2016-03-30,49085.503236,560.0,13807400.0,0.001491,66153.0,0.0,11446.708061,
2016-03-31,32700.42204,607.0,13303500.0,0.001495,46908.0,0.0,11850.487019,
2016-04-01,32479.820868,562.0,13454700.0,0.001473,64361.0,0.0,12145.149169,
2016-04-02,26310.975132,570.0,13160200.0,0.001443,52104.0,0.0,11624.405858,
2016-04-03,29701.23584,214.0,12990600.0,0.00136,60244.0,0.0,5709.092166,
2016-04-04,13254.13487,560.0,12271900.0,0.00137,38331.0,0.0,10654.081829,
2016-04-05,41310.414846,534.0,12338400.0,0.001373,38468.0,0.0,9330.18241,
2016-04-06,4241.994742,513.0,12357400.0,0.001361,17324.0,0.0,8524.977468,
2016-04-07,3546.862297,517.0,12249300.0,0.001349,12999.0,0.0,8481.744814,
2016-04-08,7759.60284,526.0,12107500.0,0.001419,26063.0,0.0,8782.871221,
2016-04-09,22815.803412,525.0,12774300.0,0.001412,28257.0,0.0,9093.179966,
2016-04-10,33463.8038,885.0,12707500.0,0.0014,65615.0,0.0,16032.951633,
2016-04-11,13677.00957,37.0,12599900.0,0.001458,22648.0,0.0,2064.815738,
2016-04-12,21015.98407,62.0,13118400.0,0.00139,27811.0,0.0,3944.400401,
2016-04-13,29519.83671,128.0,12510400.0,0.001365,55189.0,0.0,6148.875092,
2016-04-14,91915.173737,192.0,12285900.0,0.001579,226419.0,0.0,11229.311459,
2016-04-15,55120.735644,181.0,14213600.0,0.001443,116531.0,0.0,7726.477644,
2016-04-16,20488.345462,130.0,12987400.0,0.001423,60570.0,0.0,4735.065438,
2016-04-17,37887.288,127.0,12809400.0,0.0015,40530.0,0.0,5923.483913,
2016-04-18,30798.603204,153.0,13360700.0,0.001558,77865.0,0.0,6592.943482,
2016-04-19,23188.96512,309.0,14038600.0,0.00162,35119.0,0.0,7324.345394,
2016-04-20,39693.475737,571.0,14574400.0,0.001647,123362.0,0.0,13066.106425,
2016-04-21,48255.586887,612.0,14820900.0,0.001579,63276.0,0.0,12104.032034,
2016-04-22,12901.288534,411.0,14216100.0,0.001583,27030.0,0.0,7840.048028,
2016-04-23,15041.1968,102.0,14245700.0,0.0016,24123.0,0.0,2412.589734,
2016-04-24,26437.898781,115.0,14401400.0,0.001533,30483.0,0.0,3265.139542,
2016-04-25,42690.056706,446.0,13815600.0,0.001518,41019.0,0.0,9556.175754,
2016-04-26,15236.311436,601.0,13641500.0,0.001532,34249.0,0.0,11000.752863,
2016-04-27,44799.526975,625.0,13791900.0,0.001645,60837.0,0.0,13118.765064,
2016-04-28,30030.966108,522.0,14760900.0,0.001599,48880.0,0.0,12143.607445,
2016-04-29,4300.245222,83.0,14392900.0,0.001607,12164.0,0.0,1677.675556,
2016-04-30,19034.519544,92.0,14456100.0,0.001601,20784.0,0.0,3028.13244,
2016-05-01,68971.55705,119.0,14412300.0,0.001606,19104.0,0.0,3736.076041,
2016-05-02,32168.95554,268.0,14457800.0,0.001574,17512.0,0.0,4885.28049,
2016-05-03,38964.517254,104.0,14166500.0,0.001578,31618.0,0.0,3228.230322,
2016-05-04,7805.09432,93.0,14197900.0,0.001535,12471.0,0.0,1893.549601,
2016-05-05,29247.916095,105.0,13819400.0,0.001535,23235.0,0.0,2856.870213,
2016-05-06,3666.15999,97.0,13818000.0,0.00159,15647.0,0.0,1868.198354,
2016-05-07,20473.743318,129.0,14713600.0,0.001554,18165.0,0.0,3277.051796,
2016-05-08,10516.482657,108.0,13990900.0,0.001517,34875.0,0.0,2718.598143,
2016-05-09,14023.826525,101.0,13557600.0,0.001475,20281.0,0.0,2335.648014,
2016-05-10,7158.028542,105.0,13276900.0,0.001506,13587.0,0.0,2536.765306,
2016-05-11,1180.959104,107.0,13558000.0,0.001534,9375.0,0.0,1560.330193,
2016-05-12,22772.366089,107.0,13805700.0,0.001571,35261.0,0.0,3155.141966,
2016-05-13,12879.84578,105.0,14002000.0,0.001517,22258.0,0.0,2901.029344,
2016-05-14,15303.306375,118.0,13657000.0,0.001435,19939.0,0.0,2404.864486,
2016-05-15,3507.41559,91.0,12919500.0,0.00147,9596.0,0.0,2001.364321,
2016-05-16,13082.02012,129.0,13232000.0,0.001492,29747.0,0.0,3650.466037,
2016-05-17,9362.38136,103.0,13423100.0,0.001465,24857.0,0.0,2541.986364,
2016-05-18,12796.59082,103.0,13188200.0,0.001444,21163.0,0.0,3018.996737,
2016-05-19,18707.729955,114.0,12995300.0,0.001549,66759.0,0.0,3181.687112,
2016-05-20,98027.749248,244.0,13921600.0,0.001664,184416.0,0.0,14661.527405,
2016-05-21,24093.4824,152.0,15204900.0,0.00162,59265.0,0.0,5407.777073,
2016-05-22,29758.380504,110.0,14581200.0,0.001698,41583.0,0.0,4412.005305,
2016-05-23,23665.522716,77.0,15255100.0,0.001661,22784.0,0.0,3436.603281,
2016-05-24,21787.438344,122.0,14950300.0,0.001652,25705.0,0.0,3410.020517,
2016-05-25,13773.403098,115.0,14798100.0,0.001638,40465.0,0.0,3126.880984,
2016-05-26,40913.376088,165.0,14747100.0,0.001508,68522.0,0.0,5284.45071,
2016-05-27,43749.300938,146.0,12912500.0,0.001561,54836.0,0.0,5365.91477,
2016-05-28,47842.457472,137.0,14039600.0,0.001613,74438.0,0.0,5132.712065,
2016-05-29,44033.363552,152.0,14509500.0,0.001648,55953.0,0.0,5605.915799,
2016-05-30,46766.110132,143.0,14689500.0,0.001676,35592.0,0.0,5843.245715,
2016-05-31,211570.149375,207.0,15070100.0,0.001875,171256.0,0.0,12241.103711,
2016-06-01,54003.509532,166.0,16898600.0,0.002034,93395.0,0.0,7927.071338,
2016-06-02,17226.43254,152.0,18281500.0,0.00197,30940.0,0.0,2480.16242,
2016-06-03,27445.890087,136.0,17725900.0,0.002001,31976.0,0.0,2732.159566,
2016-06-04,11037.66978,119.0,18014600.0,0.00201,13642.0,0.0,1405.824525,
2016-06-05,22544.26575,162.0,18176900.0,0.002003,31833.0,0.0,2940.830134,
2016-06-06,18169.3722,123.0,18023000.0,0.002023,25280.0,0.0,2309.619601,
2016-06-07,18956.52088,114.0,18208400.0,0.002024,48058.0,0.0,2872.251709,
2016-06-08,23119.981344,180.0,18425300.0,0.001968,40244.0,0.0,3930.340796,
2016-06-09,41331.77669,185.0,17704500.0,0.001858,69457.0,0.0,5272.588429,
2016-06-10,35957.97008,192.0,16722400.0,0.001888,36825.0,0.0,4678.176222,
2016-06-11,6156.018144,164.0,16991200.0,0.001968,13460.0,0.0,1858.871235,
2016-06-12,56687.224722,252.0,17803600.0,0.002094,74584.0,0.0,6414.738463,
2016-06-13,31797.777382,201.0,18838900.0,0.002219,126549.0,0.0,4320.276072,
2016-06-14,66638.096712,274.0,19971400.0,0.002376,190254.0,0.0,8490.253192,
2016-06-15,41741.2863,187.0,21384700.0,0.002436,89352.0,0.0,4635.304925,
2016-06-16,57277.468325,232.0,21927200.0,0.002695,93485.0,0.0,4709.39773,
2016-06-17,47869.067212,216.0,24274200.0,0.002564,176445.0,0.0,5281.484899,
2016-06-18,103741.145355,267.0,23156400.0,0.003041,216735.0,0.0,8834.781429,
2016-06-19,536555.37618,651.0,27365600.0,0.005004,2144130.0,0.0,25066.275876,
2016-06-20,655338.13489,526.0,44596400.0,0.005594,2068320.0,0.0,23284.676486,
2016-06-21,518321.0076,595.0,50700100.0,0.0044,1400580.0,0.0,32753.672573,
2016-06-22,359040.103632,498.0,39707300.0,0.004088,708990.0,0.0,21993.433407,
2016-06-23,311507.475734,450.0,37217300.0,0.005122,661495.0,0.0,17118.845527,
2016-06-24,570922.35996,491.0,46628200.0,0.007508,1781030.0,0.0,21720.291311,
2016-06-25,756235.693638,708.0,68521300.0,0.007407,1985250.0,0.0,27719.670633,
2016-06-26,278479.56275,481.0,66539200.0,0.006817,919578.0,0.0,13634.220564,
2016-06-27,829811.184704,582.0,61321900.0,0.011272,3121330.0,0.0,20104.151064,
2016-06-28,3608197.20922,1678.0,103728000.0,0.012825,9830870.0,0.0,76072.034062,
2016-06-29,1240882.04494,914.0,112803000.0,0.010399,6424080.0,0.0,32843.536861,
2016-06-30,1050102.05665,789.0,93721500.0,0.012527,4287380.0,0.0,26384.43736,
2016-07-01,1599063.00013,888.0,111615000.0,0.010477,3648490.0,0.0,33797.339619,
2016-07-02,640378.46621,530.0,94204800.0,0.010535,1213810.0,0.0,18124.669344,
2016-07-03,3008371.05456,540.0,94844700.0,0.010768,1352360.0,0.0,19344.739968,
2016-07-04,883308.652078,577.0,96841800.0,0.010891,1053260.0,0.0,21238.582496,
2016-07-05,781618.132435,666.0,97650000.0,0.009415,1359130.0,0.0,26190.968968,
2016-07-06,513080.116586,496.0,85150500.0,0.009398,806001.0,0.0,14958.568696,
2016-07-07,714037.607348,596.0,84109800.0,0.007649,2017560.0,0.0,24151.425878,
2016-07-08,385585.119594,490.0,69275900.0,0.008166,1307980.0,0.0,15092.515161,
2016-07-09,350871.758172,391.0,73583800.0,0.008034,403571.0,0.0,10463.423733,
2016-07-10,203277.87865,358.0,72338200.0,0.00815,350326.0,0.0,8576.810685,
2016-07-11,345983.999685,430.0,73382400.0,0.008119,465964.0,0.0,12657.717802,
2016-07-12,403084.342713,533.0,73117100.0,0.009321,1668430.0,0.0,15906.822397,
2016-07-13,368649.02648,426.0,83638400.0,0.00868,653997.0,0.0,10274.981719,
2016-07-14,483910.75216,480.0,78243100.0,0.008096,894330.0,0.0,15371.929681,
2016-07-15,269162.172226,388.0,72828300.0,0.008158,458812.0,0.0,11959.288508,
2016-07-16,118014.108072,290.0,73032200.0,0.007903,301630.0,0.0,6237.509557,
2016-07-17,247978.11896,304.0,71140300.0,0.00772,352705.0,0.0,8846.214685,
2016-07-18,116860.921812,280.0,69302900.0,0.007542,196177.0,0.0,5883.252748,
2016-07-19,340813.657636,399.0,68000700.0,0.006758,775842.0,0.0,16469.13105,
2016-07-20,322032.803622,313.0,60800600.0,0.007206,404954.0,0.0,8198.717497,
2016-07-21,331725.391204,342.0,64930600.0,0.006802,345004.0,0.0,11200.254714,
2016-07-22,275152.78595,398.0,61584000.0,0.00673,469661.0,0.0,14058.716281,
2016-07-23,126854.503862,289.0,60675500.0,0.007226,651708.0,0.0,7361.575527,
2016-07-24,768102.01531,212.0,65035800.0,0.006881,227133.0,0.0,4344.603794,
2016-07-25,96760.24974,320.0,61739600.0,0.00701,191396.0,0.0,5644.122974,
2016-07-26,230493.001534,370.0,62637000.0,0.006586,437248.0,0.0,10032.53354,
2016-07-27,187927.63286,296.0,59122000.0,0.006644,304369.0,0.0,6183.966311,
2016-07-28,95806.553588,302.0,59639600.0,0.006628,132462.0,0.0,5468.015654,
2016-07-29,72938.049041,298.0,59642700.0,0.006589,65604.0,0.0,4721.295494,
2016-07-30,42509.893884,260.0,59304900.0,0.006726,87991.0,0.0,3425.17636,
2016-07-31,131061.551534,360.0,60650100.0,0.006658,141660.0,0.0,4999.51869,
2016-08-01,126650.91796,349.0,59935500.0,0.006295,228840.0,0.0,8284.394368,
2016-08-02,277844.952944,436.0,56505200.0,0.004997,730517.0,0.0,15541.911148,
2016-08-03,312803.577566,409.0,45354300.0,0.005146,450543.0,0.0,13587.754139,
2016-08-04,107236.266824,340.0,46362300.0,0.005288,371559.0,0.0,7208.610437,
2016-08-05,80400.470072,234.0,47682700.0,0.005282,116694.0,0.0,5265.918389,
2016-08-06,115612.035904,217.0,47550300.0,0.005326,181672.0,0.0,4827.546592,
2016-08-07,187132.224474,384.0,47930600.0,0.005018,246072.0,0.0,9063.190839,
2016-08-08,62332.469312,342.0,45039100.0,0.005006,123853.0,0.0,5000.98778,
2016-08-09,145301.697688,375.0,45057700.0,0.005501,627845.0,0.0,8859.148158,
2016-08-10,109589.958853,335.0,48959600.0,0.005549,339475.0,0.0,7375.912908,
2016-08-11,74500.721178,284.0,49947700.0,0.005666,130541.0,0.0,4197.370238,
2016-08-12,159280.036434,333.0,51100000.0,0.006686,782251.0,0.0,7990.208002,
2016-08-13,212243.979048,338.0,60806800.0,0.006562,321962.0,0.0,6762.222009,
2016-08-14,99254.14069,263.0,59133000.0,0.006493,297574.0,0.0,7364.200512,
2016-08-15,112423.376031,395.0,58406800.0,0.006351,172606.0,0.0,6630.260252,
2016-08-16,61495.077996,266.0,56531000.0,0.006193,144676.0,0.0,4972.62427,
