date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-03-07,1754558056.16,323648.0,20627100000.0,1223.54,291256000.0,1900.0,268.53552474,
2017-03-08,1644800111.01,320466.0,19819800000.0,1150.0,332603000.0,1900.0,245.62395053,
2017-03-09,1385292728.27,294583.0,18640900000.0,1188.49,212283000.0,1787.5,230.9372134,
2017-03-10,1514945745.0,304706.0,19275300000.0,1116.72,563796000.0,1937.5,253.38265494,
2017-03-11,1537699291.66,282486.0,18093700000.0,1175.83,283320000.0,1787.5,223.40830928,
2017-03-12,1050741246.05,219283.0,19073300000.0,1221.38,227176000.0,2000.0,189.44466059,
2017-03-13,1702909247.21,263545.0,19807700000.0,1231.92,380277000.0,1762.5,211.56419165,
2017-03-14,2208704720.33,332859.0,19978200000.0,1240.0,245306000.0,2025.0,270.2659726,
2017-03-15,1831856707.52,290428.0,20110400000.0,1249.61,297805000.0,1800.0,234.82121533,
2017-03-16,2623751402.37,303013.0,20293700000.0,1187.81,638568000.0,1787.5,250.86517525,
2017-03-17,2319849259.1,300424.0,19141800000.0,1100.23,706599000.0,1975.0,247.79645862,
2017-03-18,1566568407.16,278779.0,17838700000.0,973.82,621302000.0,2025.0,223.94924795,
2017-03-19,1385357453.62,260974.0,15846000000.0,1036.74,406648000.0,1962.5,214.77797246,
2017-03-20,1475208837.27,260448.0,16829800000.0,1054.23,286530000.0,1712.5,226.40284324,
2017-03-21,1913627071.74,297088.0,17125600000.0,1120.54,337391000.0,1812.5,252.8185197,
2017-03-22,2002009400.96,317589.0,18187100000.0,1049.14,380841000.0,1962.5,267.69751807,
2017-03-23,1758250996.88,276232.0,17043400000.0,1038.59,248540000.0,1737.5,228.76344812,
2017-03-24,1564941466.85,305133.0,16857000000.0,937.52,491038000.0,2237.5,245.06808814,
2017-03-25,4200491347.75,253296.0,15204800000.0,972.78,435803000.0,1800.0,192.63251292,
2017-03-26,1107793297.14,221510.0,15814800000.0,966.73,303668000.0,1925.0,153.03647095,
2017-03-27,1534888736.06,210842.0,15785000000.0,1045.77,372535000.0,1712.5,172.85031121,
2017-03-28,1786886643.99,311612.0,16964500000.0,1047.15,326332000.0,2025.0,248.11207069,
2017-03-29,1429037261.45,272352.0,16990900000.0,1039.97,298458000.0,1687.5,209.30019913,
2017-03-30,1492756176.97,294132.0,16929800000.0,1026.43,352969000.0,2050.0,210.6123248,
2017-03-31,2013542137.6,261567.0,16679000000.0,1071.79,447287000.0,1700.0,208.22901924,
2017-04-01,1425705730.2,272344.0,17413000000.0,1080.5,289634000.0,1750.0,205.46246558,
2017-04-02,1183535918.32,226678.0,17559400000.0,1102.17,514187000.0,1875.0,172.94420548,
2017-04-03,1791492361.08,281436.0,17924600000.0,1143.81,580444000.0,2150.0,214.69998817,
2017-04-04,1723617512.35,249981.0,18619000000.0,1133.25,436310000.0,1575.0,197.05996416,
2017-04-05,1690330448.2,314865.0,18435700000.0,1124.78,414784000.0,1975.0,235.98100887,
2017-04-06,1726574624.45,300356.0,18302600000.0,1182.68,511222000.0,1925.0,230.21934127,
2017-04-07,1609543981.36,291966.0,19168500000.0,1176.9,317022000.0,1862.5,217.6480458,
2017-04-08,1095874051.96,246642.0,19068600000.0,1175.95,209312000.0,1912.5,189.30968727,
2017-04-09,1060961129.54,230428.0,19134400000.0,1187.87,242343000.0,1862.5,163.16550849,
2017-04-10,1518678853.44,260713.0,19311200000.0,1187.13,215883000.0,1837.5,185.01614407,
2017-04-11,1703613556.04,308799.0,19316000000.0,1205.01,216182000.0,2137.5,229.75815485,
2017-04-12,1758603994.3,276482.0,19600800000.0,1200.37,288702000.0,1775.0,213.38119921,
2017-04-13,1756352107.53,255899.0,19541300000.0,1169.28,351969000.0,1675.0,210.48219917,
2017-04-14,1825191551.1,261457.0,19043800000.0,1167.54,254827000.0,1637.5,237.50305278,
2017-04-15,1331222915.86,274918.0,18996500000.0,1172.52,203559000.0,1850.0,206.12898249,
2017-04-16,1228604994.87,222059.0,19085100000.0,1182.94,183231000.0,1800.0,165.47729702,
2017-04-17,1612668657.54,236039.0,19260500000.0,1193.91,253206000.0,1812.5,174.69457314,
2017-04-18,2022244262.78,287650.0,19433800000.0,1211.67,270524000.0,1750.0,210.6738028,
2017-04-19,1676089470.56,314801.0,19734800000.0,1210.29,288061000.0,1787.5,216.07881983,
2017-04-20,1828233163.66,278029.0,19719900000.0,1229.08,315108000.0,1837.5,231.20902765,
2017-04-21,1752561133.59,317732.0,20020700000.0,1222.05,272167000.0,1950.0,239.31160133,
2017-04-22,1285718907.67,290463.0,19913900000.0,1231.71,249320000.0,1937.5,191.46981629,
2017-04-23,1221138038.37,237348.0,20066200000.0,1207.21,258951000.0,1762.5,166.1098465,
2017-04-24,1717509461.05,242726.0,19705400000.0,1250.15,235806000.0,1762.5,183.44489813,
2017-04-25,2829241435.83,284621.0,20372300000.0,1265.49,242556000.0,1687.5,255.15614803,
2017-04-26,2350505023.29,337419.0,20627900000.0,1281.08,329631000.0,1925.0,262.02001203,
2017-04-27,2357781718.03,289789.0,20889200000.0,1317.73,449197000.0,1762.5,243.50794959,
2017-04-28,2315882097.0,292537.0,21476000000.0,1316.48,527489000.0,1662.5,245.78127619,
2017-04-29,1846705694.3,367537.0,21479800000.0,1321.79,422706000.0,2225.0,277.06378859,
2017-04-30,1420969971.76,283098.0,21548400000.0,1347.89,413115000.0,1937.5,199.92537039,
2017-05-01,1885572377.31,273662.0,21981800000.0,1421.6,713624000.0,1800.0,210.5254173,
2017-05-02,2389554138.5,348999.0,23170200000.0,1452.82,477338000.0,2050.0,281.15931559,
2017-05-03,2169615750.36,303911.0,23707100000.0,1490.09,583796000.0,1725.0,248.34444747,
2017-05-04,3121530713.22,344956.0,24311900000.0,1537.67,933549000.0,2012.5,301.17747535,
2017-05-05,2987429062.32,269257.0,25133100000.0,1555.45,946036000.0,1637.5,257.20493581,
2017-05-06,2625394213.84,375201.0,25395600000.0,1578.8,582530000.0,2175.0,311.93047185,
2017-05-07,2187062027.72,303581.0,25768500000.0,1596.71,1080030000.0,2012.5,265.18103678,
2017-05-08,3406237544.82,366473.0,26056500000.0,1723.35,1340320000.0,2237.5,317.49876625,
2017-05-09,3340876579.18,342976.0,28132200000.0,1755.36,1167920000.0,2012.5,309.30737053,
2017-05-10,3761551692.0,291083.0,28668100000.0,1787.13,915723000.0,1712.5,289.30333441,
2017-05-11,3160475811.69,323139.0,29060600000.0,1848.57,799490000.0,1875.0,295.4107304,
2017-05-12,3024015587.96,313713.0,30131100000.0,1724.24,740984000.0,1887.5,322.71226753,
2017-05-13,2425529019.68,325881.0,28132300000.0,1804.91,579635000.0,1950.0,298.99352795,
2017-05-14,2149562394.82,372961.0,29405100000.0,1808.91,437196000.0,2087.5,300.05023437,
2017-05-15,2959400855.6,315765.0,29532600000.0,1738.43,731529000.0,2037.5,308.78479803,
2017-05-16,2966292843.03,259127.0,28446300000.0,1734.45,959045000.0,1687.5,315.76361752,
2017-05-17,4435343754.35,305519.0,28204800000.0,1839.09,1064730000.0,1987.5,510.29128009,
2017-05-18,3441213398.13,289454.0,29710500000.0,1888.65,894321000.0,1787.5,399.08884517,
2017-05-19,3412546925.82,302384.0,30999000000.0,1987.71,1157290000.0,1937.5,425.78328117,
2017-05-20,3495552158.65,346598.0,32422400000.0,2084.73,961336000.0,2037.5,390.75700196,
2017-05-21,2589501698.38,337219.0,33779400000.0,2041.2,1147860000.0,1937.5,369.13038215,
2017-05-22,4063604301.91,322702.0,33393600000.0,2173.4,1942220000.0,1787.5,389.78648473,
2017-05-23,4608306469.44,359621.0,35822600000.0,2320.42,1378750000.0,2050.0,460.64002618,
2017-05-24,5200400285.17,352401.0,37949200000.0,2443.64,1725380000.0,1975.0,477.8048293,
2017-05-25,5827345911.99,346957.0,39995400000.0,2304.98,2406700000.0,2012.5,490.20288872,
2017-05-26,4593890571.48,332818.0,37950600000.0,2202.42,1763480000.0,1900.0,464.56236734,
2017-05-27,3292865522.84,320651.0,35917100000.0,2038.87,1700480000.0,2012.5,520.6563647,
2017-05-28,3158224018.08,323382.0,33595900000.0,2155.8,1147140000.0,2125.0,448.48927991,
2017-05-29,4062754223.88,311570.0,35323500000.0,2255.61,994625000.0,1950.0,480.24853667,
2017-05-30,4627489519.27,349637.0,36897000000.0,2175.47,1443970000.0,2162.5,569.89341057,
2017-05-31,5438901512.39,335271.0,35786700000.0,2286.41,1544830000.0,2162.5,594.80786416,
2017-06-01,6600338914.99,312559.0,37446200000.0,2407.88,1653180000.0,2062.5,561.65061334,
2017-06-02,5830336122.5,300256.0,39344600000.0,2488.55,1317030000.0,1987.5,499.21822643,
2017-06-03,5838966946.53,297480.0,40817100000.0,2515.35,1514950000.0,2262.5,503.98782366,
2017-06-04,4584847812.62,254857.0,41708200000.0,2511.81,1355120000.0,2025.0,471.06840419,
2017-06-05,6073099643.99,274263.0,41133900000.0,2686.81,1369310000.0,1987.5,438.67881742,
2017-06-06,6035200737.15,314072.0,44061000000.0,2863.2,2089610000.0,2012.5,535.27085536,
2017-06-07,5545451977.06,332491.0,46989800000.0,2732.16,1517710000.0,2000.0,656.36252756,
2017-06-08,5458298697.39,300045.0,44557100000.0,2805.62,1281170000.0,2025.0,492.0073024,
2017-06-09,5842142119.81,272640.0,45987100000.0,2823.81,1348950000.0,1825.0,462.43928889,
2017-06-10,5438197758.34,273512.0,46331400000.0,2947.71,2018890000.0,1887.5,414.54392619,
2017-06-11,4854936762.48,223428.0,48208700000.0,2958.11,1752400000.0,1725.0,360.15190412,
2017-06-12,5597247435.38,270277.0,48391200000.0,2659.63,2569530000.0,1950.0,395.87976308,
2017-06-13,6707019884.04,283736.0,43934100000.0,2717.02,1781200000.0,1725.0,462.91802796,
2017-06-14,6172942672.44,280982.0,44528300000.0,2506.37,1696560000.0,1700.0,454.05424556,
2017-06-15,5715886717.15,304510.0,40971300000.0,2464.58,2026260000.0,1975.0,459.35594106,
2017-06-16,6455766929.7,279382.0,40484100000.0,2518.56,1195190000.0,1912.5,382.816318,
2017-06-17,4431637544.75,237550.0,41217200000.0,2655.88,1534510000.0,1775.0,327.1704737,
2017-06-18,3698232901.39,207193.0,43539300000.0,2548.29,1178660000.0,1675.0,273.12864166,
2017-06-19,5671247203.06,255352.0,41800600000.0,2589.6,1446840000.0,1937.5,365.30671874,
2017-06-20,6160247264.33,274134.0,42498000000.0,2721.79,1854190000.0,1812.5,381.84425148,
2017-06-21,6438772538.9,273195.0,44440800000.0,2689.1,1626580000.0,1662.5,447.70176667,
2017-06-22,5869017265.81,267521.0,44143700000.0,2705.41,1097940000.0,1712.5,458.22182223,
2017-06-23,5218278381.46,280541.0,44415900000.0,2744.91,961319000.0,2087.5,370.50029244,
2017-06-24,4140202540.83,224825.0,44932900000.0,2608.72,982750000.0,1725.0,308.54811621,
2017-06-25,3771057677.12,186306.0,42783800000.0,2589.41,1161100000.0,1687.5,255.80194534,
2017-06-26,5640726853.57,242763.0,42514000000.0,2478.45,1663280000.0,1687.5,347.25861729,
2017-06-27,5367335490.24,256108.0,40677900000.0,2552.45,1489790000.0,1650.0,370.2758158,
2017-06-28,5495536041.85,279558.0,41906700000.0,2574.79,1183870000.0,1875.0,393.90241402,
2017-06-29,6632147199.48,240101.0,42150300000.0,2539.32,949979000.0,1625.0,341.7659398,
2017-06-30,4750106322.39,259819.0,41689100000.0,2480.84,860273000.0,1750.0,365.37928772,
2017-07-01,3499593251.22,235021.0,40928200000.0,2434.55,779914000.0,2112.5,265.16702352,
2017-07-02,3069297596.65,199491.0,40010500000.0,2506.47,803747000.0,2337.5,209.75608535,
2017-07-03,4757369306.72,242526.0,41037200000.0,2564.06,964112000.0,2137.5,263.76635238,
2017-07-04,4288968211.03,255185.0,42067900000.0,2601.64,985516000.0,1887.5,294.1990455,
2017-07-05,4507651991.3,232364.0,42760800000.0,2601.99,941566000.0,1887.5,241.26512007,
2017-07-06,4966905101.73,242123.0,42851400000.0,2608.56,761957000.0,1950.0,240.20969838,
2017-07-07,4509903511.97,243335.0,42864200000.0,2518.66,917412000.0,1750.0,246.83178369,
2017-07-08,3291622118.21,217922.0,41417700000.0,2571.34,733330000.0,1962.5,196.81903302,
2017-07-09,3489444423.15,187041.0,42283200000.0,2518.44,527856000.0,1850.0,157.96372217,
2017-07-10,4634750040.84,236668.0,41509000000.0,2372.56,1111200000.0,2362.5,195.65387785,
2017-07-11,4925338053.3,280295.0,39224200000.0,2337.79,1329760000.0,2287.5,219.68628675,
2017-07-12,3879325294.52,241995.0,38355900000.0,2398.84,1117410000.0,2087.5,204.20329691,
2017-07-13,4119986479.87,247355.0,39511000000.0,2357.9,835770000.0,2012.5,211.84444229,
2017-07-14,4084496364.47,238562.0,38823100000.0,2233.34,882503000.0,1812.5,223.99118592,
2017-07-15,3101752893.3,231942.0,36681300000.0,1998.86,993608000.0,1562.5,389.65153103,
2017-07-16,2649296116.24,200785.0,32767600000.0,1929.82,1182870000.0,1962.5,165.78005565,
2017-07-17,4332925409.05,219898.0,31795000000.0,2228.41,1201760000.0,1925.0,190.6879168,
2017-07-18,4419160477.27,249043.0,36749400000.0,2318.88,1512450000.0,1950.0,209.96929806,
2017-07-19,4339689558.44,263787.0,38227800000.0,2273.43,1245100000.0,1937.5,215.01799073,
2017-07-20,5261589720.56,238774.0,37356800000.0,2817.6,2249260000.0,2112.5,227.15089001,
2017-07-21,5185787283.47,304511.0,46719000000.0,2667.76,1489450000.0,2149.99999998,288.42181292,
2017-07-22,3783521612.52,223198.0,43929600000.0,2810.12,1177130000.0,1999.99999998,171.03691994,
2017-07-23,3214476832.92,180859.0,46231100000.0,2730.4,1072840000.0,2149.99999998,125.37693824,
2017-07-24,5008138352.19,239894.0,44995600000.0,2754.86,866474000.0,2224.99999999,166.96352985,
2017-07-25,17398058966.1,243888.0,45410100000.0,2576.48,1460090000.0,1849.99999988,168.49293304,
2017-07-26,8026970798.88,237706.0,42455000000.0,2529.45,937404000.0,1837.49999999,167.53481997,
2017-07-27,4790162055.9,225215.0,41816500000.0,2671.78,789104000.0,1924.99999997,166.27056961,
2017-07-28,9676909573.79,247057.0,44144400000.0,2809.01,1380100000.0,1874.99996999,188.43135328,
2017-07-29,9869090395.3,210977.0,46246700000.0,2726.45,803746000.0,1962.49999987,156.46665336,
2017-07-30,22536711276.3,183998.0,44890700000.0,2757.18,705943000.0,1837.49999989,138.11682218,
2017-07-31,6862145543.81,230867.0,45535800000.0,2875.34,860575000.0,1812.5,194.86886623,
2017-08-01,6332521702.35,131726.0,47321800000.0,2718.26,1324670000.0,1862.49999998,75.94662049,
2017-08-02,5890966174.21,209169.0,44950800000.0,2710.67,1094950000.0,1899.99999999,130.51485682,
2017-08-03,3860385369.46,212879.0,44666400000.0,2804.73,804797000.0,1724.99998998,124.10596423,
2017-08-04,4184590300.68,235613.0,46276200000.0,2895.89,1002120000.0,2237.49999998,113.47123623,
2017-08-05,4575673245.38,239594.0,47778200000.0,3252.91,1945700000.0,2212.49999999,113.56678696,
2017-08-06,3640938879.72,199487.0,53720900000.0,3213.94,1105030000.0,1749.99999999,87.90639939,
2017-08-07,5280289648.0,248849.0,52987300000.0,3378.94,1482280000.0,1912.49999999,121.82649184,
2017-08-08,7162045731.68,275410.0,55590300000.0,3419.94,1752760000.0,2049.99999999,159.06311047,
2017-08-09,5983670477.91,260817.0,56424900000.0,3342.47,1468960000.0,1724.99999997,157.95191311,
2017-08-10,7515485487.47,257831.0,55134700000.0,3381.28,1515110000.0,1674.99999997,193.18600288,
2017-08-11,9968044814.44,283857.0,55668000000.0,3650.62,2021190000.0,1799.9999945,234.94470776,
2017-08-12,6999731685.35,260386.0,60242100000.0,3884.71,2219590000.0,1687.5,210.75240215,
2017-08-13,7808845571.29,263162.0,64034100000.0,4073.26,3159090000.0,1850.0,189.71104645,
2017-08-14,9763115498.98,255232.0,67112300000.0,4325.13,2463090000.0,1624.99999999,249.18827383,
2017-08-15,8263517569.75,310850.0,71425500000.0,4181.93,3258050000.0,1900.0,350.45038263,
2017-08-16,10224797568.5,274736.0,69342700000.0,4376.63,2272040000.0,1625.0,347.52500864,
2017-08-17,9977479029.76,347140.0,72389100000.0,4331.69,2553360000.0,2237.49999995,365.31634912,
2017-08-18,8998938266.2,312101.0,71406500000.0,4160.62,2941710000.0,1862.49999998,337.96192315,
2017-08-19,8257748551.47,266681.0,68333100000.0,4193.7,2975820000.0,1887.49999999,265.91179875,
2017-08-20,6373529213.48,210722.0,69192700000.0,4087.66,2109770000.0,1624.99999997,208.98199632,
2017-08-21,8258071050.16,236657.0,67567100000.0,4001.74,2800890000.0,1437.49999998,297.96496478,
2017-08-22,6208356661.31,196194.0,66051000000.0,4100.52,3764240000.0,1112.49999998,334.18474513,
2017-08-23,8541849606.32,315575.0,67553000000.0,4151.52,2369820000.0,1987.49999919,541.97068157,
2017-08-24,5954961893.5,203704.0,68363900000.0,4334.68,2037750000.0,1262.49918239,386.00005183,
2017-08-25,4793574113.77,208068.0,71595100000.0,4371.6,1727970000.0,1262.5,425.81587924,
2017-08-26,5236226614.86,226380.0,72249100000.0,4352.4,1511610000.0,1312.5,425.31312205,
2017-08-27,4690608413.96,261736.0,71809200000.0,4382.88,1537460000.0,1937.49999994,358.84272776,
2017-08-28,6514365123.53,223642.0,72467900000.0,4382.66,1959330000.0,1612.49999998,378.17846686,
2017-08-29,7321523130.53,280967.0,72553800000.0,4579.02,2486080000.0,1862.49999996,461.76014169,
2017-08-30,5828793898.61,271298.0,75556600000.0,4565.3,1937850000.0,2099.99999998,388.49753064,
2017-08-31,6428944045.35,280561.0,75322300000.0,4703.39,1944930000.0,2037.49996998,413.21492693,
2017-09-01,6808696240.99,283496.0,77748400000.0,4892.01,2599080000.0,2174.99998996,382.74201645,
2017-09-02,5240721255.39,236647.0,81060600000.0,4578.77,2722140000.0,2049.99999998,290.49925995,
2017-09-03,5008188577.27,195135.0,75841700000.0,4582.96,1933190000.0,1924.99999996,239.13526993,
2017-09-04,7884036661.92,269105.0,75955500000.0,4236.31,2987330000.0,2187.49997998,325.40170022,
2017-09-05,25992773611.7,277751.0,69954400000.0,4376.53,2697970000.0,2462.49999998,281.90480314,
2017-09-06,9368733180.97,276063.0,72418700000.0,4597.12,2172100000.0,2024.99999997,272.599878,
2017-09-07,8679898185.49,256198.0,75945000000.0,4599.88,1844620000.0,2199.99999998,257.33579477,
2017-09-08,7780122882.93,279313.0,76220200000.0,4228.75,2700890000.0,2187.49999997,217.76572464,
2017-09-09,6629980934.83,217721.0,70017200000.0,4226.06,1386230000.0,2112.49999997,144.8504163,
2017-09-10,5605453321.69,193102.0,70018100000.0,4122.94,1679090000.0,1725.0,143.23841995,
2017-09-11,8885072176.81,253318.0,68256000000.0,4161.27,1557330000.0,2174.99999997,159.73383044,
2017-09-12,8272718384.11,256042.0,69033400000.0,4130.81,1864530000.0,2349.99999996,148.90795624,
2017-09-13,8994457249.43,263130.0,68432200000.0,3882.59,2219410000.0,2374.99999998,133.73148674,
2017-09-14,8023197333.63,267894.0,64191600000.0,3154.95,2716310000.0,2174.99999997,153.73503591,
2017-09-15,10775830886.3,291899.0,52453500000.0,3637.52,4148070000.0,2249.99999997,174.81664791,
2017-09-16,7113682707.16,228088.0,60271600000.0,3625.04,1818400000.0,2112.5,119.91780546,
2017-09-17,5002328726.56,197507.0,59757800000.0,3582.88,1239150000.0,2200.0,99.41066001,
2017-09-18,7848173179.45,218077.0,59514100000.0,4065.2,1943210000.0,1587.5,168.30810036,
2017-09-19,6442267985.88,282761.0,67520300000.0,3924.97,1563980000.0,1950.0,173.70341529,
2017-09-20,6316799342.59,235606.0,64918500000.0,3905.95,1213830000.0,1462.5,146.40700953,
2017-09-21,6080284976.64,255081.0,64677600000.0,3631.04,1411480000.0,2200.0,136.34884416,
2017-09-22,5725113446.77,227476.0,60152300000.0,3630.7,1194830000.0,1737.5,117.1641681,
2017-09-23,4193820828.37,203695.0,60190000000.0,3792.4,928114000.0,2075.0,99.69585805,
2017-09-24,3538920314.55,185132.0,62954300000.0,3682.84,768015000.0,1812.5,83.67519444,
2017-09-25,6774213815.84,226478.0,61061100000.0,3926.07,1374210000.0,1562.5,147.37049675,
2017-09-26,6705295173.52,263510.0,65161000000.0,3892.35,1043740000.0,1725.0,150.08561133,
2017-09-27,7503697598.29,257814.0,64579200000.0,4200.67,1686880000.0,1837.5,143.49865258,
2017-09-28,7962997279.64,275799.0,69633200000.0,4174.73,1712320000.0,2212.5,134.45160224,
2017-09-29,6907198398.01,254269.0,69219200000.0,4163.07,1367050000.0,2112.5,115.33216245,
2017-09-30,6370709543.4,212540.0,69136600000.0,4338.71,1207450000.0,1725.0,101.44145793,
2017-10-01,5471295713.45,203523.0,72047300000.0,4403.74,1208210000.0,1625.0,119.05349794,
2017-10-02,7107499555.39,294852.0,72963200000.0,4409.32,1431730000.0,1875.0,180.47323995,
2017-10-03,5388668953.08,281949.0,73181300000.0,4317.48,1288020000.0,2287.5,152.53441884,
2017-10-04,4623285064.97,232692.0,71712500000.0,4229.36,1116770000.0,1675.0,136.73283395,
2017-10-05,5890791718.67,273118.0,70233700000.0,4328.41,1161770000.0,1562.5,160.34424031,
2017-10-06,4994236959.82,283540.0,71810600000.0,4370.81,1069940000.0,1987.5,149.02120217,
2017-10-07,3884149022.44,231068.0,72565100000.0,4426.89,906928000.0,1975.0,108.21556432,
2017-10-08,4960093763.46,238203.0,73575400000.0,4610.48,1313870000.0,2275.0,111.79647505,
2017-10-09,10858671629.8,296785.0,76656500000.0,4772.02,1968740000.0,2012.5,149.34098656,
2017-10-10,7729823659.87,302941.0,79351800000.0,4781.99,1597140000.0,2000.0,167.2582099,
2017-10-11,7558928537.6,292320.0,79578200000.0,4826.48,1222280000.0,1737.5,148.17289183,
2017-10-12,9393286176.92,293011.0,80256700000.0,5446.91,2791610000.0,1912.5,174.4145147,
2017-10-13,9002332189.58,309683.0,90812400000.0,5647.21,3615480000.0,1700.0,281.53458216,
2017-10-14,7685066670.34,292999.0,93803000000.0,5831.79,1669030000.0,1762.5,227.59563891,
2017-10-15,6452054154.91,283278.0,97011900000.0,5678.19,1976040000.0,2437.5,162.7073282,
2017-10-16,9893901784.4,314551.0,94559000000.0,5725.59,2008070000.0,2175.0,193.41946089,
2017-10-17,14290546922.8,334274.0,95469300000.0,5605.51,1821570000.0,2050.0,209.13726138,
2017-10-18,10334227640.0,329428.0,93190200000.0,5590.69,2399270000.0,1887.5,192.2026716,
2017-10-19,9544868374.09,356807.0,92867000000.0,5708.52,1780540000.0,2225.0,191.51239568,
2017-10-20,9952395809.7,312230.0,94947900000.0,6011.45,2354430000.0,2237.5,161.97244556,
2017-10-21,8179306204.01,312104.0,99763200000.0,6031.6,2207100000.0,1912.5,167.76730117,
2017-10-22,7636825563.67,288949.0,1.00438e+11,6008.42,2034630000.0,2275.0,155.33193023,
2017-10-23,14116536600.5,315925.0,99941600000.0,5930.32,2401840000.0,2137.5,185.64433949,
2017-10-24,11233432707.7,347053.0,98781600000.0,5526.64,2735700000.0,2087.5,199.79056912,
2017-10-25,9391383952.12,315230.0,91954200000.0,5750.8,1966990000.0,2312.5,141.97537543,
2017-10-26,8971574386.54,265647.0,95685100000.0,5904.83,1905040000.0,2250.0,112.65051758,
2017-10-27,9583211599.03,246588.0,98225400000.0,5780.9,1710130000.0,1300.0,166.66745997,
2017-10-28,6923521859.11,206981.0,96369600000.0,5753.09,1403920000.0,1062.5,175.03828084,
2017-10-29,9081919479.46,333871.0,95819800000.0,6153.85,2859040000.0,1925.0,278.85712501,
2017-10-30,10066677086.8,315930.0,1.01833e+11,6130.53,1772150000.0,1837.5,263.59097424,
2017-10-31,10824027632.6,277397.0,1.0213e+11,6468.4,2311380000.0,1725.0,231.89499927,
2017-11-01,12661149543.5,351373.0,1.07287e+11,6767.31,2870320000.0,1950.0,296.93760422,
2017-11-02,13783775894.1,341324.0,1.1291e+11,7078.5,4653770000.0,1875.0,277.59079476,
2017-11-03,11322791531.4,277479.0,1.18084e+11,7207.76,3369860000.0,1487.5,271.77385265,
2017-11-04,8318677576.51,293991.0,1.19376e+11,7379.95,2483800000.0,1625.0,273.249729,
2017-11-05,7909169905.03,251587.0,1.23388e+11,7407.41,2380410000.0,1762.5,197.6563993,
2017-11-06,9832456097.01,270896.0,1.23379e+11,7022.76,3111900000.0,1662.5,240.33789733,
2017-11-07,13414542757.8,335480.0,1.17056e+11,7144.38,2326340000.0,1950.0,294.12731396,
2017-11-08,14221872727.0,301202.0,1.19041e+11,7459.69,4602200000.0,1800.0,262.16939123,
2017-11-09,13923306270.9,341128.0,1.24146e+11,7143.58,3226250000.0,1912.5,361.32993999,
2017-11-10,13764091762.9,271625.0,1.19607e+11,6618.14,5208250000.0,1500.0,319.97295719,
2017-11-11,9211616444.38,194554.0,1.10362e+11,6357.6,4908680000.0,1000.0,317.05792683,
2017-11-12,10947079233.8,185886.0,1.0498e+11,5950.07,8957350000.0,1000.0,583.61046709,
2017-11-13,27302907294.7,309159.0,99029000000.0,6559.49,6263250000.0,1750.0,783.38626441,
2017-11-14,23747965025.3,271867.0,1.09434e+11,6635.75,3197110000.0,1600.0,615.08687921,
2017-11-15,21669923419.7,321636.0,1.10667e+11,7315.54,4200880000.0,1900.0,603.50996198,
2017-11-16,27710548022.8,310244.0,1.22164e+11,7871.69,5123810000.0,1900.0,502.64025918,
2017-11-17,26773918150.8,306450.0,1.31026e+11,7708.99,4651670000.0,2087.5,401.16643265,
2017-11-18,19753909362.0,270738.0,1.28425e+11,7790.15,3667190000.0,1700.0,289.98839235,
2017-11-19,22182314113.6,264695.0,1.29595e+11,8036.49,3149320000.0,2000.0,247.44354414,
2017-11-20,24423286187.2,336029.0,1.34167e+11,8200.64,3488450000.0,2187.5,329.01817427,
2017-11-21,24108546217.0,370918.0,1.36967e+11,8071.26,4277610000.0,2162.5,310.29655182,
2017-11-22,20790637001.9,311885.0,1.34851e+11,8253.55,3633530000.0,1850.0,256.40318228,
2017-11-23,21607019931.6,352050.0,1.37444e+11,8038.77,4225180000.0,1962.5,265.91956914,
2017-11-24,18536129275.1,305586.0,1.34816e+11,8253.69,5058610000.0,1862.5,233.53648718,
2017-11-25,19267437864.7,336533.0,1.37632e+11,8790.92,4342060000.0,1950.0,195.63976527,
2017-11-26,15477665481.3,329524.0,1.46789e+11,9330.55,5475580000.0,1912.5,191.22207725,
2017-11-27,19183179280.3,379086.0,1.56221e+11,9818.35,5653320000.0,2125.0,236.5030831,
2017-11-28,24149632421.6,365821.0,1.64104e+11,10058.8,6348820000.0,1950.0,245.23091351,
2017-11-29,27925164204.1,397917.0,1.68367e+11,9888.61,11568800000.0,2162.49999928,290.90212855,
2017-11-30,23681175341.2,384219.0,1.65537e+11,10233.6,8310690000.0,2087.5,270.63114407,
2017-12-01,21061110017.2,412725.0,1.70436e+11,10975.6,6783120000.0,2287.5,247.0519056,
2017-12-02,18611045672.1,326193.0,1.8349e+11,11074.6,5138500000.0,2012.5,190.29585342,
2017-12-03,18597704525.7,352868.0,1.85258e+11,11323.2,6608310000.0,2200.0,187.45114274,
2017-12-04,25738748153.5,400505.0,1.89172e+11,11657.2,6132410000.0,2262.5,226.11990963,
2017-12-05,28413363418.9,405531.0,1.95389e+11,11916.7,6895260000.0,2225.0,219.679754,
2017-12-06,40177176070.5,443399.0,1.9939e+11,14291.5,12656300000.0,2350.0,257.16995428,
2017-12-07,51541268100.7,374765.0,2.386e+11,17899.7,17950700000.0,1900.0,364.60560502,
2017-12-08,32128000271.8,384936.0,2.97787e+11,16569.4,21136000000.0,1950.0,641.42966479,
2017-12-09,36113245578.0,403225.0,2.76415e+11,15178.2,13911300000.0,2175.0,567.08842445,
