date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-11-14,27483.9562993,2112.0,646968.0,0.067768,14435.0,29050.0,4.23928636007,
2014-11-15,28569.2296446,1665.0,653278.0,0.059096,8191.0,27900.0,2.55140087002,
2014-11-16,48732.2582323,1670.0,566687.0,0.057991,4651.0,29250.0,2.215,
2014-11-17,9695.04380189,1527.0,560499.0,0.055372,7095.0,28150.0,2.37369326,
2014-11-18,7618.71863572,1514.0,536565.0,0.052041,3126.0,27300.0,1.78,
2014-11-19,14138.5508118,1607.0,503959.0,0.051912,5426.0,29400.0,2.26903,
2014-11-20,13570.6255784,1575.0,505154.0,0.056687,12092.0,27750.0,1.795,
2014-11-21,22805.39666,1576.0,553695.0,0.049665,2847.0,30150.0,2.36939593099,
2014-11-22,5792.93445411,1366.0,487600.0,0.047271,3349.0,28850.0,1.487,
2014-11-23,8142.05203964,1404.0,464771.0,0.0487,3364.0,29050.0,1.69004482,
2014-11-24,4584.79798474,1517.0,478803.0,0.049295,3598.0,28250.0,1.62004666,
2014-11-25,9891.7319365,1334.0,487201.0,0.05135,5789.0,29000.0,1.69509761,
2014-11-26,13637.5560273,1419.0,509875.0,0.051861,9045.0,28150.0,1.52622314001,
2014-11-27,14580.6084236,1458.0,518303.0,0.051826,7056.0,29550.0,3.09317296008,
2014-11-28,6556.99954433,1547.0,516279.0,0.048615,6648.0,28450.0,1.601,
2014-11-29,15317.9069934,1415.0,485555.0,0.050466,5063.0,26100.0,1.80724226002,
2014-11-30,5509.55425245,1552.0,505898.0,0.051378,5912.0,30800.0,2.239,
2014-12-01,8186.87587567,1337.0,516873.0,0.049385,3437.0,28050.0,1.29545701,
2014-12-02,10366.2337464,1362.0,500136.0,0.050024,2571.0,29250.0,1.29599999999,
2014-12-03,5533.29433134,1478.0,506351.0,0.049332,10317.0,28400.0,2.2230002,
2014-12-04,21991.5551323,1699.0,501172.0,0.064622,38139.0,29950.0,2.45422408,
2014-12-05,55718.5254165,1539.0,654956.0,0.056829,35543.0,34900.0,3.24312001993,
2014-12-06,8333.39980684,1092.0,579800.0,0.052597,14536.0,26750.0,1.51333202,
2014-12-07,4886.05722867,1114.0,538778.0,0.052211,4206.0,29800.0,1.37710002,
2014-12-08,8149.66767503,1119.0,536844.0,0.04997,7452.0,30750.0,1.4581,
2014-12-09,6605.67830645,1114.0,515987.0,0.047928,5875.0,25450.0,1.40020290001,
2014-12-10,5966.92785204,1034.0,494515.0,0.050682,5561.0,30650.0,1.74700414,
2014-12-11,16129.8759406,1357.0,519312.0,0.052838,6548.0,29800.0,1.89340735997,
2014-12-12,8398.75212144,1247.0,485903.0,0.047196,12565.0,30000.0,1.4011,
2014-12-13,9632.37638411,1084.0,495418.0,0.047102,5149.0,46100.0,1.53636263,
2014-12-14,6541.78462697,1608.0,487512.0,0.045498,9326.0,32550.0,1.6611946,
2014-12-15,5211.73574535,1126.0,484589.0,0.041463,4771.0,28550.0,1.43456125,
2014-12-16,6624.07515503,1280.0,432248.0,0.037853,5292.0,30400.0,7.99806581,
2014-12-17,5164.91920354,1068.0,395549.0,0.032027,5670.0,26400.0,1.299,
2014-12-18,2636.22892416,1015.0,334328.0,0.027348,2809.0,27500.0,1.174,
2014-12-19,2056.78213725,1155.0,284651.0,0.027436,2191.0,29700.0,2.89158328,
2014-12-20,2160.26906063,802.0,285486.0,0.028261,1509.0,27700.0,0.799400000004,
2014-12-21,4300.40899987,1044.0,293925.0,0.023297,2527.0,30000.0,1.2835,
2014-12-22,3136.38741292,934.0,242744.0,0.022282,3152.0,29350.0,1.00350500001,
2014-12-23,2967.56033197,805.0,231959.0,0.024092,1446.0,25450.0,1.40631440001,
2014-12-24,2323.8460826,915.0,250784.0,0.022365,1592.0,30650.0,0.992819390005,
2014-12-25,2122.81636727,876.0,232697.0,0.022582,1574.0,27700.0,1.02800001,
2014-12-26,2392.70119101,865.0,235229.0,0.023735,948.0,29300.0,0.858336570005,
2014-12-27,3210.01904239,895.0,246926.0,0.022209,1701.0,30050.0,3.86814557001,
2014-12-28,2708.52706738,1012.0,236199.0,0.022887,1583.0,29000.0,0.873414340001,
2014-12-29,4025.7597793,1168.0,238639.0,0.023203,3912.0,28400.0,1.594,
2014-12-30,11069.3929043,1218.0,241708.0,0.024743,4438.0,28900.0,1.9597984,
2014-12-31,12012.6574443,1221.0,259735.0,0.021094,15723.0,27800.0,1.3341,
2015-01-01,2408.60780069,1156.0,219810.0,0.019111,2319.0,26850.0,1.37400001,
2015-01-02,2850.04450733,1155.0,198889.0,0.020452,2596.0,28800.0,2.04703255999,
2015-01-03,2913.66317621,1082.0,212607.0,0.016894,1971.0,28350.0,1.18800000999,
2015-01-04,2458.03874601,1176.0,175904.0,0.015268,3441.0,31350.0,1.60668468,
2015-01-05,2535.84874955,1190.0,159483.0,0.015847,2231.0,28300.0,2.29100000001,
2015-01-06,3456.24382398,1187.0,165091.0,0.016607,1812.0,27050.0,4.05902000001,
2015-01-07,2765.95016976,1163.0,172886.0,0.017,3901.0,29950.0,1.95600001,
2015-01-08,3702.57602816,1211.0,176950.0,0.015848,955.0,27300.0,4.91200001001,
2015-01-09,2435.76057117,1253.0,164066.0,0.016639,1540.0,28400.0,1.7057479,
2015-01-10,1855.06901302,1118.0,173254.0,0.014691,1122.0,29650.0,1.68246499,
2015-01-11,2521.66177204,1160.0,152894.0,0.014495,1958.0,28100.0,4.316105,
2015-01-12,2415.90919983,1094.0,151138.0,0.013425,2069.0,27750.0,2.025,
2015-01-13,1962.37202215,1129.0,136622.0,0.011001,3478.0,28950.0,3.484005,
2015-01-14,1846.53972046,1132.0,113666.0,0.008996,1261.0,29750.0,2.38340001,
2015-01-15,2345.61861119,1088.0,93064.0,0.011495,1862.0,25950.0,1.39800501,
2015-01-16,1494.37222704,1136.0,119241.0,0.010533,1225.0,29400.0,1.3971,
2015-01-17,1359.79661338,1041.0,109535.0,0.009949,665.0,28550.0,2.10600002001,
2015-01-18,990.219210075,1111.0,103970.0,0.010327,492.0,30200.0,3.69192477001,
2015-01-19,894.070843588,1066.0,108098.0,0.01009,553.0,27900.0,1.56250001001,
2015-01-20,1194.84954446,1103.0,104460.0,0.009511,648.0,28200.0,1.32450000001,
2015-01-21,1113.6344453,1103.0,98148.0,0.011261,1428.0,29750.0,1.21220001001,
2015-01-22,1520.87280344,1088.0,116881.0,0.011329,1394.0,27850.0,5.20729975,
2015-01-23,1602.99070571,1122.0,118002.0,0.010163,1350.0,27350.0,1.44,
2015-01-24,1253.590653,1094.0,105776.0,0.011867,1140.0,27900.0,1.57022000001,
2015-01-25,1158.02925328,1131.0,123557.0,0.011301,673.0,29900.0,1.53867845001,
2015-01-26,1378.07353098,1240.0,117387.0,0.011121,1132.0,29300.0,1.41684570998,
2015-01-27,859.905768973,886.0,115652.0,0.011293,541.0,26200.0,0.695100019999,
2015-01-28,1203.70669596,821.0,117552.0,0.009931,411.0,31950.0,0.839099999994,
2015-01-29,1102.81487004,692.0,103199.0,0.010784,1475.0,27900.0,0.819100010003,
2015-01-30,1361.81623449,776.0,111935.0,0.010958,2399.0,28800.0,0.866000000004,
2015-01-31,1029.20018805,1494.0,114109.0,0.011093,553.0,27550.0,1.446,
2015-02-01,3157.14349142,823.0,115219.0,0.012769,4379.0,28650.0,2.77600001,
2015-02-02,2536.93909136,778.0,151489.0,0.012262,1747.0,30200.0,0.914021820005,
2015-02-03,5783.13546663,788.0,145988.0,0.013902,2992.0,28700.0,1.09700010001,
2015-02-04,6258.6275159,1238.0,166185.0,0.020063,13615.0,31200.0,2.84430785001,
2015-02-05,102777.302995,1213.0,240331.0,0.015761,5797.0,27650.0,1.75678488001,
2015-02-06,1540.97347954,949.0,190024.0,0.013378,1824.0,26900.0,1.36900001,
2015-02-07,1206.95857179,972.0,160981.0,0.014575,1228.0,27950.0,1.211,
2015-02-08,2370.76866186,1121.0,177319.0,0.014192,1137.0,29800.0,1.35200001002,
2015-02-09,2487.65808682,989.0,171670.0,0.014142,1019.0,28800.0,1.31200039,
2015-02-10,2068.00122416,1058.0,172796.0,0.015018,1027.0,27850.0,2.70900053,
2015-02-11,1475.16181734,1026.0,182251.0,0.014404,767.0,28000.0,2.3550004,
2015-02-12,1489.34249964,1062.0,175502.0,0.014866,556.0,28200.0,1.06100040001,
2015-02-13,1337.14179947,1086.0,181568.0,0.015807,468.0,30050.0,1.07700014,
2015-02-14,2429.7935404,1001.0,193331.0,0.01669,900.0,27300.0,0.907000389999,
2015-02-15,1964.43356068,1024.0,204322.0,0.014588,1477.0,29300.0,1.18600277,
2015-02-16,1235.42930268,1053.0,180133.0,0.015311,561.0,29400.0,1.25237989,
2015-02-17,1175.59242856,980.0,188710.0,0.015606,808.0,26950.0,0.954000010003,
2015-02-18,1220.12220743,935.0,192990.0,0.015413,699.0,28200.0,1.14800001,
2015-02-19,1251.51043351,956.0,190967.0,0.016526,387.0,27050.0,1.28200001,
2015-02-20,1414.38635197,1084.0,204584.0,0.018001,240.0,30100.0,1.34410559,
2015-02-21,1105.39877196,977.0,223515.0,0.017734,289.0,29500.0,0.84500001,
2015-02-22,2670.35461161,978.0,221125.0,0.016296,381.0,28500.0,1.19500000999,
2015-02-23,1218.0753689,1101.0,203436.0,0.016001,489.0,28400.0,0.96600704,
2015-02-24,1066.09266604,996.0,200400.0,0.015574,892.0,27400.0,1.03,
2015-02-25,1951.64707652,1135.0,195338.0,0.017068,248.0,30450.0,1.15702004,
2015-02-26,1422.67084974,1082.0,214756.0,0.015261,634.0,29350.0,1.21400001,
2015-02-27,1218.44051516,999.0,192254.0,0.015873,749.0,27000.0,1.291,
2015-02-28,2645.46177091,1096.0,199347.0,0.014554,1670.0,29900.0,1.265,
2015-03-01,2389.26943231,1088.0,184293.0,0.013725,1212.0,28850.0,1.52606225,
2015-03-02,1893.93048388,1083.0,174072.0,0.015076,702.0,29100.0,1.021,
2015-03-03,1288.23919173,1107.0,191827.0,0.015471,685.0,27450.0,1.208,
2015-03-04,1898.27997472,1084.0,196735.0,0.014738,611.0,28000.0,4.092,
2015-03-05,1534.06870777,1170.0,188017.0,0.017387,258.0,29700.0,1.19500002,
2015-03-06,1551.20955142,1066.0,222811.0,0.014452,615.0,28150.0,1.05900000001,
2015-03-07,1178.98437597,1051.0,185550.0,0.015835,396.0,30700.0,1.20800001,
2015-03-08,1201.03289023,935.0,203996.0,0.013137,209.0,29450.0,2.658,
2015-03-09,1500.51789737,1021.0,169379.0,0.013115,726.0,27850.0,1.335,
2015-03-10,988.196528351,986.0,169321.0,0.012904,994.0,28950.0,1.732,
2015-03-11,1743.58956643,940.0,167137.0,0.012183,827.0,27100.0,1.24700001,
2015-03-12,973.116986062,1004.0,158047.0,0.011759,756.0,31050.0,1.08100002,
2015-03-13,3593.98639981,916.0,152796.0,0.011506,602.0,24300.0,0.995000000014,
2015-03-14,2498.77455335,832.0,149307.0,0.011312,728.0,29850.0,0.68203395,
2015-03-15,3471.96910643,957.0,147124.0,0.011383,867.0,31150.0,1.024,
2015-03-16,2147.47965641,930.0,147311.0,0.01094,418.0,28000.0,1.11100766,
2015-03-17,1756.34484687,956.0,142485.0,0.011622,178.0,28200.0,0.940000010001,
2015-03-18,1823.91622315,966.0,152856.0,0.010348,329.0,29800.0,1.08100001,
2015-03-19,1605.07433907,822.0,136816.0,0.010578,1547.0,30600.0,0.823020020012,
2015-03-20,784.395389669,682.0,139845.0,0.010495,233.0,32050.0,0.922010000001,
2015-03-21,784.343090074,455.0,138323.0,0.010831,594.0,29200.0,0.487008010002,
2015-03-22,2435.2125587,774.0,143097.0,0.01091,384.0,28500.0,0.851040010004,
2015-03-23,922.803569962,798.0,144473.0,0.010826,679.0,30850.0,1.51166666,
2015-03-24,940.099826567,796.0,144362.0,0.010163,664.0,29000.0,0.916000009999,
2015-03-25,1135.28564852,369.0,134984.0,0.010129,724.0,27500.0,0.362000010001,
2015-03-26,611.166408835,357.0,134298.0,0.010256,860.0,27950.0,0.3919,
2015-03-27,968.495722057,328.0,135912.0,0.010271,438.0,31200.0,0.493000000027,
2015-03-28,680.813294477,260.0,136091.0,0.010064,339.0,28450.0,0.486882619999,
2015-03-29,1184.24177954,478.0,135512.0,0.009679,356.0,30500.0,0.63500001001,
2015-03-30,1411.81449109,608.0,130416.0,0.01153,1896.0,26550.0,0.792001010002,
2015-03-31,1101.76779528,631.0,155903.0,0.010447,817.0,27750.0,0.880000000009,
2015-04-01,732.566783114,582.0,141383.0,0.01012,470.0,29200.0,1.59550001,
2015-04-02,1449.21355291,596.0,136902.0,0.01045,692.0,27800.0,0.668100009988,
2015-04-03,620.153190275,629.0,142321.0,0.010341,274.0,29700.0,0.553,
2015-04-04,613.809246382,608.0,141118.0,0.010396,210.0,27600.0,0.701000000003,
2015-04-05,1322.88829097,589.0,142079.0,0.010428,398.0,28150.0,1.55200000002,
2015-04-06,692.512407617,625.0,142969.0,0.010113,405.0,27700.0,1.334,
2015-04-07,702.892845326,653.0,138838.0,0.010169,1036.0,30000.0,0.793999999994,
2015-04-08,548.096795664,617.0,139566.0,0.009908,236.0,26500.0,0.679,
2015-04-09,816.011134216,627.0,136510.0,0.010314,468.0,29300.0,0.66300004,
2015-04-10,837.390893262,615.0,142461.0,0.009625,284.0,26750.0,1.55733333,
2015-04-11,847.499942888,621.0,133340.0,0.009386,278.0,30350.0,0.668000000002,
2015-04-12,673.925354833,585.0,130162.0,0.009192,320.0,28200.0,0.780999999999,
2015-04-13,719.047276299,621.0,127826.0,0.008673,281.0,30050.0,0.721100000003,
2015-04-14,560.190591983,626.0,120479.0,0.008378,569.0,28600.0,0.818000000001,
2015-04-15,432.615850019,552.0,116607.0,0.008342,254.0,29250.0,0.751000010001,
2015-04-16,525.690795391,563.0,116200.0,0.008861,323.0,29350.0,0.664000009999,
2015-04-17,672.872703199,603.0,123317.0,0.008725,381.0,29000.0,0.655000000002,
2015-04-18,984.83638446,554.0,121403.0,0.008756,1062.0,29150.0,0.837300000053,
2015-04-19,506.252881451,569.0,121847.0,0.008477,736.0,29300.0,0.521499999999,
2015-04-20,3291.71857272,570.0,117982.0,0.008994,783.0,29950.0,1.1133,
2015-04-21,2009.16024222,577.0,124923.0,0.008814,856.0,29700.0,1.1681659,
2015-04-22,706.67894292,557.0,123118.0,0.008946,631.0,29850.0,0.665000000001,
2015-04-23,908.889908662,531.0,124667.0,0.008774,1258.0,28450.0,0.631999999998,
2015-04-24,817.822301384,519.0,122222.0,0.008992,591.0,27400.0,0.764800000002,
2015-04-25,1153.31744731,454.0,128024.0,0.007745,1426.0,27050.0,6.30170000002,
2015-04-26,2234.35414735,462.0,113138.0,0.007182,897.0,27900.0,0.58537941,
2015-04-27,562.259954681,515.0,102934.0,0.007575,659.0,28300.0,2.2073,
2015-04-28,1786.09547354,244.0,107871.0,0.007021,585.0,28900.0,0.439130670005,
2015-04-29,711.323030747,241.0,99985.0,0.007246,650.0,29850.0,0.482599999996,
2015-04-30,575.216463026,229.0,103838.0,0.007115,410.0,29150.0,0.629200000001,
2015-05-01,613.64922731,504.0,102685.0,0.007079,289.0,28000.0,0.926100000006,
2015-05-02,471.107685828,480.0,102253.0,0.006553,303.0,28550.0,0.606200000003,
2015-05-03,599.688875981,486.0,94836.0,0.007157,131.0,27550.0,0.50478621,
2015-05-04,972.788734965,553.0,103850.0,0.00635,350.0,29950.0,0.748300000001,
2015-05-05,983.802271128,532.0,91960.0,0.006292,378.0,28700.0,1.3001,
2015-05-06,2556.58554301,559.0,92130.0,0.00657,1434.0,29300.0,0.768099999981,
2015-05-07,796.423988126,524.0,96026.0,0.006764,356.0,26300.0,0.648300000002,
2015-05-08,390.332103153,541.0,98959.0,0.006679,284.0,29300.0,0.541674049999,
2015-05-09,435.562341418,509.0,97806.0,0.006666,231.0,28850.0,0.6534,
2015-05-10,1081.99812737,524.0,97779.0,0.006851,129.0,29100.0,0.600100000002,
2015-05-11,661.475603019,565.0,100636.0,0.007441,621.0,29450.0,0.760099999999,
2015-05-12,1554.29608387,593.0,109742.0,0.008334,1615.0,27350.0,1.3666,
2015-05-13,1654.29701569,552.0,123104.0,0.00956,2017.0,30500.0,0.759210350018,
2015-05-14,6766.15028478,568.0,141345.0,0.011344,4415.0,28150.0,0.675400000008,
2015-05-15,9680.54734813,622.0,168112.0,0.012612,7058.0,29200.0,246.28901762,
2015-05-16,4248.45810161,612.0,185656.0,0.012553,4493.0,27600.0,2.29120066001,
2015-05-17,1318.27926633,490.0,186197.0,0.011685,2051.0,28350.0,0.67745646002,
2015-05-18,33088.1188042,699.0,174210.0,0.014173,5284.0,29850.0,1.25414701001,
2015-05-19,38772.0976928,849.0,211819.0,0.023169,33510.0,30300.0,2.34960001004,
2015-05-20,9616.42862632,604.0,353621.0,0.020975,9215.0,29450.0,1.0866,
2015-05-21,62325.6583051,683.0,314312.0,0.033521,34902.0,31100.0,3.28850000004,
2015-05-22,170546.272863,625.0,496856.0,0.046133,39662.0,31150.0,4.64705999999,
2015-05-23,290224.145133,1020.0,666597.0,0.080925,61309.0,31500.0,15.54141591,
2015-05-24,62138.3026009,727.0,1212180.0,0.081015,21059.0,30350.0,4.70735148001,
2015-05-25,35960.3899529,696.0,1225310.0,0.065801,23475.0,28050.0,1.18712590002,
2015-05-26,378276.456293,825.0,997006.0,0.088331,32802.0,27800.0,4.11442930014,
2015-05-27,782734.742949,1156.0,1340030.0,0.145163,108360.0,31250.0,7.01422231005,
2015-05-28,284441.195664,903.0,2249330.0,0.135211,50688.0,25250.0,4.08276732019,
2015-05-29,154837.901984,869.0,2060020.0,0.143423,26203.0,32250.0,2.71321372001,
2015-05-30,39876.893179,760.0,2182680.0,0.14029,23373.0,30600.0,1.09300000001,
2015-05-31,21892.6279307,752.0,2144910.0,0.094934,14663.0,28050.0,0.82055918,
2015-06-01,179510.394424,747.0,1456240.0,0.102972,19776.0,28650.0,1.22110003001,
2015-06-02,122900.700707,711.0,1656560.0,0.111416,10436.0,31000.0,2.53356976996,
2015-06-03,19528.1188267,567.0,1714020.0,0.10793,9027.0,30450.0,0.936825269996,
2015-06-04,23940.3800639,622.0,1664320.0,0.110763,9179.0,29200.0,0.885900000001,
2015-06-05,977099.172809,1004.0,1681700.0,0.17929,83282.0,31550.0,1.77833376009,
2015-06-06,40560.6028564,400.0,2796310.0,0.173012,35748.0,28950.0,0.975079700007,
2015-06-07,501940.301549,635.0,2676670.0,0.171452,37295.0,29350.0,0.909935800057,
2015-06-08,1546615.61852,1219.0,2658860.0,0.238152,150030.0,29750.0,5.68788236995,
2015-06-09,528506.971008,847.0,3708400.0,0.279125,69579.0,30500.0,5.15956856001,
2015-06-10,601106.024834,1115.0,4357150.0,0.414246,164592.0,29200.0,15.37974509,
2015-06-11,2145808.45794,1425.0,6425440.0,0.321532,804734.0,31000.0,23.6298603699,
2015-06-12,137087.805173,1029.0,5032100.0,0.21713,358878.0,26200.0,4.13436932,
2015-06-13,75936.9422702,920.0,3403940.0,0.193418,155138.0,27550.0,29.3073685,
2015-06-14,116654.819574,781.0,2995970.0,0.158661,204266.0,27450.0,1.27431909,
2015-06-15,84438.2759671,696.0,2493390.0,0.157452,56645.0,27400.0,2.82615662999,
2015-06-16,306510.374208,688.0,2489550.0,0.161056,62888.0,30450.0,1.05924305004,
2015-06-17,258999.599674,630.0,2538480.0,0.159786,50661.0,31250.0,0.813989829935,
2015-06-18,125031.076993,749.0,2530200.0,0.251232,252165.0,29700.0,1.71180979002,
2015-06-19,99066.3747748,645.0,3985030.0,0.209763,60359.0,29350.0,0.784701740007,
2015-06-20,32606.7043772,552.0,3342670.0,0.199731,36472.0,26500.0,1.44220000001,
2015-06-21,39466.0945831,593.0,3190340.0,0.204805,35519.0,30150.0,1.77285629999,
2015-06-22,41274.4385343,600.0,3265330.0,0.208039,28876.0,29800.0,1.12927861001,
2015-06-23,57533.3221373,637.0,3321760.0,0.198124,38053.0,30400.0,1.74805323,
2015-06-24,48277.1075844,596.0,3169450.0,0.169571,58759.0,25250.0,0.966161339995,
2015-06-25,31292.3067423,551.0,2709790.0,0.181009,21526.0,29450.0,2.07253044,
2015-06-26,795557.55621,669.0,2906830.0,0.164356,64951.0,28950.0,2.22520000955,
2015-06-27,20633.3843972,507.0,2643920.0,0.164884,19800.0,27200.0,0.839084520005,
2015-06-28,29868.9888281,606.0,2652750.0,0.148001,47644.0,27750.0,1.11860001001,
2015-06-29,31965.5941861,633.0,2381280.0,0.149204,40934.0,28950.0,0.790481340002,
2015-06-30,2180512.54563,707.0,2405030.0,0.122732,227228.0,28850.0,1.2382346301,
2015-07-01,85031.8274938,613.0,1984310.0,0.097766,118993.0,28800.0,0.823463490119,
2015-07-02,18214.0198278,540.0,1584850.0,0.098034,38925.0,27450.0,0.723818660007,
2015-07-03,14612.1000252,506.0,1589810.0,0.098948,18313.0,27350.0,0.732999999998,
2015-07-04,12344.9980056,483.0,1611360.0,0.097326,8594.0,27650.0,0.837000060002,
2015-07-05,13695.3105874,515.0,1587130.0,0.09623,12325.0,30550.0,1.7257,
2015-07-06,16904.3795793,555.0,1571410.0,0.094135,26829.0,28500.0,0.822704260002,
2015-07-07,15982.6383344,475.0,1540810.0,0.093249,46545.0,31300.0,0.867500000007,
2015-07-08,17053.2915574,467.0,1529090.0,0.088061,20862.0,29700.0,0.832900020003,
2015-07-09,29770.3223055,523.0,1447880.0,0.098241,115440.0,25050.0,0.939700000005,
2015-07-10,845177.657942,532.0,1616240.0,0.102264,161871.0,31100.0,0.687300000118,
2015-07-11,13428.2256295,505.0,1685620.0,0.097577,17783.0,28200.0,0.659501700004,
2015-07-12,22117.0748551,558.0,1611440.0,0.098998,24149.0,28200.0,0.68750691,
2015-07-13,13590.8906751,545.0,1636740.0,0.096087,16030.0,24850.0,1.01,
2015-07-14,13732.7933708,570.0,1590950.0,0.095963,13002.0,30450.0,0.934173549999,
2015-07-15,22429.9313773,557.0,1611880.0,0.089464,23033.0,31350.0,0.628000000014,
2015-07-16,11339.860575,569.0,1487010.0,0.083265,22888.0,28650.0,3.9374,
2015-07-17,21751.3934638,537.0,1386980.0,0.070394,20640.0,28950.0,1.13684342002,
2015-07-18,14392.6158659,508.0,1166740.0,0.073348,9606.0,29150.0,0.640078760005,
2015-07-19,22129.7947035,518.0,1226440.0,0.071423,16761.0,31300.0,0.804162770006,
2015-07-20,16671.745338,490.0,1196390.0,0.069289,11865.0,27850.0,0.676800000001,
2015-07-21,14589.9944769,476.0,1163140.0,0.076644,27920.0,28200.0,4.3033,
2015-07-22,14741.6404567,529.0,1288690.0,0.077621,14135.0,28500.0,0.80645908,
2015-07-23,22520.6970638,517.0,1298700.0,0.084021,29990.0,28850.0,0.6583,
2015-07-24,21361.9626926,466.0,1416810.0,0.080211,12820.0,30400.0,0.5871,
2015-07-25,15929.3831252,437.0,1354710.0,0.077298,10011.0,27900.0,0.523199999996,
2015-07-26,15377.0788657,477.0,1307150.0,0.076931,5775.0,29500.0,0.643399999996,
2015-07-27,11063.6123985,515.0,1304020.0,0.074808,3917.0,27900.0,0.675566609998,
2015-07-28,17367.8928939,537.0,1270050.0,0.071958,10129.0,30350.0,0.580299999997,
2015-07-29,14766.2366662,527.0,1223810.0,0.069739,5650.0,29250.0,0.915599999998,
2015-07-30,8271.24477309,466.0,1188010.0,0.070346,8750.0,27050.0,0.465400000004,
2015-07-31,11616.4192711,460.0,1209200.0,0.064,4531.0,27350.0,0.781000000004,
2015-08-01,24581.6376974,378.0,1093850.0,0.067346,18099.0,27750.0,0.824200000002,
2015-08-02,11032.4342873,331.0,1152200.0,0.065846,4944.0,27300.0,0.458999999999,
2015-08-03,21558.1528223,545.0,1128800.0,0.079877,15512.0,29550.0,0.694399999999,
2015-08-04,23356.2542007,517.0,1371610.0,0.077721,10705.0,28450.0,0.682700000009,
2015-08-05,19836.1195116,431.0,1336830.0,0.069752,8630.0,28900.0,0.512018400005,
2015-08-06,15269.0242921,440.0,1202060.0,0.065151,5731.0,26200.0,0.645128430004,
2015-08-07,14832.733998,423.0,1137430.0,0.061758,5086.0,25800.0,0.559000000003,
2015-08-08,16148.7609311,491.0,1065240.0,0.062817,6308.0,31150.0,0.660500000014,
2015-08-09,38042.1146944,400.0,1089020.0,0.06283,3444.0,30150.0,0.66050000001,
2015-08-10,33282.9217093,487.0,1067870.0,0.062979,9564.0,25900.0,0.688000000003,
2015-08-11,35360.9405592,819.0,1137930.0,0.062797,2458.0,31850.0,0.806200000011,
2015-08-12,18044.3967635,1020.0,1092480.0,0.061266,2453.0,32800.0,1.0734,
2015-08-13,11339.6540474,927.0,1068060.0,0.056225,9185.0,30550.0,1.29760000001,
2015-08-14,5406.23283989,831.0,989776.0,0.059282,8447.0,26300.0,0.897979480002,
2015-08-15,4246.38452705,930.0,1037190.0,0.060899,9534.0,27500.0,0.981385829999,
2015-08-16,4988.34033006,1058.0,1066900.0,0.06139,4234.0,32000.0,1.0914,
2015-08-17,2893.95802649,796.0,1080800.0,0.059789,4258.0,29000.0,0.81534917,
2015-08-18,3995.92039243,963.0,1051260.0,0.055427,5883.0,29900.0,1.04027167,
2015-08-19,9491.80633741,984.0,973912.0,0.047683,35601.0,27500.0,0.963499999998,
2015-08-20,8398.70620015,811.0,841171.0,0.051126,8117.0,30250.0,0.852973299999,
2015-08-21,7094.06759941,742.0,902979.0,0.058405,18728.0,25450.0,1.39775179001,
2015-08-22,6256.7757101,790.0,1033570.0,0.055943,15845.0,31600.0,1.2554,
2015-08-23,3349.17460321,532.0,991605.0,0.053604,2381.0,29450.0,0.809899999998,
2015-08-24,3579.13220059,479.0,951381.0,0.048577,4445.0,30200.0,0.708104340003,
2015-08-25,3313.56698159,444.0,862870.0,0.047084,4733.0,28650.0,0.494500020003,
2015-08-26,1948.2578475,407.0,838612.0,0.046785,3468.0,28450.0,0.5471,
2015-08-27,2614.1783761,403.0,835129.0,0.047062,3762.0,30050.0,0.483200070001,
2015-08-28,5585.8177768,364.0,841177.0,0.042304,15409.0,27100.0,2.39620007,
2015-08-29,33846.0974556,478.0,756998.0,0.06272,196894.0,27950.0,1.95996836,
2015-08-30,37021.6685803,565.0,1124310.0,0.092394,290303.0,30650.0,3.14968388001,
2015-08-31,29281.053894,549.0,1659350.0,0.075582,341878.0,29200.0,0.779536440006,
2015-09-01,12946.6507983,471.0,1359640.0,0.071648,10071.0,29650.0,0.590100000002,
2015-09-02,10355.1510508,467.0,1291310.0,0.071364,119497.0,29250.0,0.703700000001,
2015-09-03,13177.4498531,630.0,1287840.0,0.078869,88373.0,32050.0,0.826800000002,
2015-09-04,5474.52054485,633.0,1425880.0,0.072775,5599.0,27950.0,0.829600000002,
2015-09-05,14604.2360547,649.0,1325200.0,0.081677,137766.0,30550.0,0.845556970014,
2015-09-06,8080.5805782,613.0,1481550.0,0.075518,47350.0,27250.0,0.6981,
2015-09-07,18194.1547552,725.0,1372020.0,0.065944,114328.0,27300.0,1.9772,
2015-09-08,12315.1698318,615.0,1200280.0,0.063642,23429.0,27350.0,0.668894320003,
2015-09-09,14914.7512321,669.0,1158770.0,0.067738,75921.0,29600.0,0.703300000004,
2015-09-10,12016.3994709,527.0,1235820.0,0.059525,39770.0,25800.0,0.550300000001,
2015-09-11,17755.2538976,555.0,1087540.0,0.059632,4889.0,29550.0,0.472,
2015-09-12,14049.9929868,571.0,1091360.0,0.057118,16229.0,30950.0,0.657099999994,
2015-09-13,10960.7681992,609.0,1047320.0,0.052979,11368.0,28400.0,1.00798599999,
2015-09-14,4884.04564513,453.0,972400.0,0.051867,13832.0,27700.0,1.10556,
2015-09-15,2656.21095772,547.0,953687.0,0.054814,5548.0,27350.0,0.5476,
2015-09-16,4713.13520556,542.0,1009450.0,0.052629,10028.0,30300.0,0.718399999999,
