date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-08-11,49975917.0915,4123.0,446761000.0,234.37,18765000.0,7150.0,3.12100628999,
2017-08-12,37271999.5302,4375.0,454579000.0,223.31,20015900.0,7262.5,3.29373051,
2017-08-13,31762510.0437,4719.0,435089000.0,214.31,21036100.0,7162.5,4.11032217,
2017-08-14,56019732.9869,4817.0,419477000.0,210.23,18355900.0,7125.0,4.12437783002,
2017-08-15,46521529.3932,4558.0,411977000.0,212.17,21171600.0,7187.5,3.71482991,
2017-08-16,52239099.0435,4731.0,417382000.0,216.75,17198100.0,7162.5,3.55904284,
2017-08-17,172009304.773,4892.0,429048000.0,208.95,16505300.0,7112.5,3.46675065,
2017-08-18,150896785.363,4555.0,414480000.0,201.01,17564100.0,7200.0,3.46514044001,
2017-08-19,409159698.755,5918.0,401504000.0,233.34,34374700.0,7150.0,3.89743108,
2017-08-20,214641629.794,5379.0,463682000.0,241.07,30209100.0,7262.5,2.705694,
2017-08-21,81421552.6108,5494.0,483761000.0,239.06,33202000.0,7087.5,1.95183502001,
2017-08-22,111587323.765,4711.0,482352000.0,227.71,26540900.0,7162.5,2.02609424,
2017-08-23,76723233.0933,4015.0,458739000.0,228.3,19773800.0,7100.0,2.35782067001,
2017-08-24,43755030.2537,4246.0,462350000.0,228.11,15371700.0,7225.0,2.24235846999,
2017-08-25,57132460.0087,5151.0,463553000.0,237.86,28281900.0,7087.5,2.87864395001,
2017-08-26,136252284.423,8026.0,487257000.0,294.65,65866400.0,7187.5,4.67727542,
2017-08-27,285449148.288,5405.0,599640000.0,273.37,35217900.0,7275.0,2.17938395,
2017-08-28,85168628.273,5429.0,561634000.0,274.62,35210000.0,7150.0,3.25287168001,
2017-08-29,71769795.4985,5323.0,566591000.0,270.3,28596800.0,7150.0,2.56147739,
2017-08-30,63988252.8934,5684.0,560403000.0,271.64,29396300.0,7237.5,2.93404791,
2017-08-31,55371841.9438,5565.0,565218000.0,283.29,26913900.0,7075.0,2.50300740001,
2017-09-01,68504468.5556,6247.0,591510000.0,305.11,45352800.0,7275.0,2.68232699,
2017-09-02,58965465.9483,5430.0,637301000.0,254.03,52498700.0,7162.5,2.1509322,
2017-09-03,42897316.4929,4688.0,534636000.0,260.09,34128900.0,7087.5,2.02708177,
2017-09-04,58516443.9473,5163.0,548884000.0,218.34,41954600.0,7087.4995663,3.08120916001,
2017-09-05,24115476.9844,4472.0,463446000.0,226.88,31113600.0,7237.5,2.52991421,
2017-09-06,36640310.192,4734.0,482953000.0,247.01,29252500.0,7175.0,3.23541559,
2017-09-07,29331626.0225,4423.0,527118000.0,247.31,27100600.0,7150.0,2.94806715,
2017-09-08,26881107.9249,4502.0,528046000.0,213.99,30849900.0,7150.0,2.32766087999,
2017-09-09,88416670.3418,4520.0,458172000.0,213.79,24960900.0,7087.5,1.58722892,
2017-09-10,21521950.6656,3764.0,458304000.0,212.91,26701400.0,7237.5,3.03461669,
2017-09-11,24891480.2542,4421.0,457445000.0,208.77,22339400.0,7200.0,2.09442624,
2017-09-12,32300827.2876,4414.0,449686000.0,207.77,26344600.0,7137.5,2.63179138,
2017-09-13,88747852.0061,5419.0,449957000.0,197.22,32634000.0,7037.5,4.30624256,
2017-09-14,31516520.4589,5539.0,430379000.0,158.88,35524600.0,7287.5,3.72896247,
2017-09-15,39626051.0937,6502.0,347512000.0,181.06,45620000.0,7137.5,2.19873964,
2017-09-16,13157347.9011,4075.0,396908000.0,172.46,22550100.0,7175.0,1.70190126999,
2017-09-17,25635073.4061,3635.0,378861000.0,174.18,17358900.0,7050.0,3.05612605001,
2017-09-18,121728988.913,5446.0,383846000.0,193.16,27678900.0,7325.0,2.54016523997,
2017-09-19,711460581.856,4382.0,428072000.0,188.3,19791200.0,7125.0,1.56431587999,
2017-09-20,31832837.4252,4002.0,415166000.0,187.86,12166600.0,7175.0,6.22150477,
2017-09-21,31558457.9038,4816.0,417102000.0,175.65,17620100.0,7062.5,12.07522638,
2017-09-22,31686296.2974,5591.0,392222000.0,195.84,43671100.0,7262.5,5.13972788,
2017-09-23,23410269.0917,4547.0,438281000.0,204.21,29531600.0,7162.5,1.74431593999,
2017-09-24,20378042.0495,4149.0,458828000.0,205.63,15176600.0,7187.5,2.14944891999,
2017-09-25,38182270.5462,6819.0,463963000.0,230.77,32460800.0,7212.5,3.39057470001,
2017-09-26,26295585.6839,5535.0,522161000.0,231.47,20525600.0,7075.0,2.34092041001,
2017-09-27,98875880.7934,9412.0,525065000.0,285.36,130957000.0,7337.5,3.55259473,
2017-09-28,190194945.46,14494.0,650661000.0,310.6,296921000.0,7125.0,10.28415914,
2017-09-29,75858890.6363,10055.0,711727000.0,290.12,71232100.0,7125.0,12.70142373,
2017-09-30,49073881.4574,5481.0,664608000.0,277.53,37283500.0,7150.0,2.7263231,
2017-10-01,33672397.1793,4880.0,637677000.0,263.94,33546100.0,7137.5,1.66075389,
2017-10-02,34899611.6495,5395.0,610037000.0,257.6,52062000.0,7225.0,2.1626367,
2017-10-03,31123319.3993,4496.0,597264000.0,252.94,36278200.0,7100.0,2.09825095001,
2017-10-04,34103580.8633,4669.0,587108000.0,237.91,22195500.0,7262.5,2.05291433001,
2017-10-05,50582354.25,5241.0,553211000.0,254.82,48244700.0,7212.5,2.29700637001,
2017-10-06,38659740.691,4945.0,595099000.0,257.61,49397500.0,7025.0,2.28346119,
2017-10-07,53605387.5793,3973.0,602523000.0,253.98,30163700.0,7150.0,2.38301866001,
2017-10-08,37200588.3139,4375.0,595599000.0,241.06,30469500.0,7212.5,2.67231776001,
2017-10-09,36258668.3475,4829.0,569009000.0,229.49,33586100.0,7112.5,3.06128789001,
2017-10-10,40076865.4894,4706.0,542934000.0,235.66,27876900.0,7275.0,2.2048368,
2017-10-11,53660230.7061,4032.0,557915000.0,236.13,20522300.0,7087.5,2.74022901001,
2017-10-12,72070749.2314,5501.0,562261000.0,227.0,39391300.0,7175.0,3.87693020001,
2017-10-13,71308462.3618,6002.0,541560000.0,240.05,62551500.0,7150.0,3.22962971999,
2017-10-14,50039192.2577,4126.0,574275000.0,240.89,21199600.0,7087.5,2.18102305001,
2017-10-15,44052840.9705,4469.0,577433000.0,232.63,25648400.0,7112.5,2.81657270001,
2017-10-16,32245849.4969,4803.0,558212000.0,233.01,22198300.0,7137.5,3.17706725001,
2017-10-17,56644784.6269,4951.0,562642000.0,231.28,60696400.0,7200.0,3.10022204999,
2017-10-18,35415212.6595,4450.0,559570000.0,229.3,29137800.0,7262.5,3.20943421001,
2017-10-19,28875282.3337,4607.0,556979000.0,230.07,30300100.0,7075.0,4.13425132,
2017-10-20,57822539.6576,4578.0,560579000.0,222.52,29093800.0,7200.0,2.16205891999,
2017-10-21,27065009.3822,4461.0,542326000.0,212.46,37115000.0,7012.5,1.94624876001,
2017-10-22,38448332.6302,4438.0,521286000.0,213.73,26263000.0,7262.5,1.98059717001,
2017-10-23,38805030.5364,5286.0,524261000.0,206.52,26665700.0,7125.0,2.26105464001,
2017-10-24,80169327.2654,5135.0,509003000.0,216.04,37788300.0,7125.0,2.09294030001,
2017-10-25,30105370.7588,4583.0,533463000.0,217.69,44717900.0,7175.0,1.6821209,
2017-10-26,43887095.924,4930.0,538633000.0,233.67,41638100.0,7225.0,1.85612317,
2017-10-27,105413180.192,6673.0,579905000.0,244.52,131517000.0,7162.5,2.94408476,
2017-10-28,55398715.4556,9974.0,607479000.0,231.07,45309100.0,7087.5,15.98624902,
2017-10-29,29215486.0453,5984.0,578982000.0,234.33,59020900.0,7062.5,7.57712092001,
2017-10-30,64216124.144,5133.0,585624000.0,241.22,50794000.0,7262.5,3.60915113,
2017-10-31,51357165.343,7578.0,602974000.0,233.01,38363600.0,7062.5,7.69997446001,
2017-11-01,87210149.9229,5488.0,589719000.0,222.41,47917100.0,7250.0,3.11377209,
2017-11-02,55754956.173,5159.0,563565000.0,218.16,47381200.0,7000.0,2.65712808,
2017-11-03,74655305.4599,5152.0,552362000.0,232.63,48622200.0,7262.5,2.46491420001,
2017-11-04,43996649.8004,3895.0,591459000.0,230.39,36530200.0,7062.5,2.36416223002,
2017-11-05,56381868.9123,4222.0,587210000.0,225.35,38159100.0,7300.0,4.23141410001,
2017-11-06,57343622.2493,4946.0,576941000.0,228.69,47873100.0,7112.5,3.31393194001,
2017-11-07,46222929.0333,5016.0,586502000.0,240.87,55446200.0,7162.5,2.5334721,
2017-11-08,63368579.0506,5630.0,617406000.0,250.6,60804200.0,7162.5,2.64100239001,
2017-11-09,57783198.6319,6460.0,645990000.0,262.0,86573400.0,7162.5,2.60017285,
2017-11-10,44767986.7536,5834.0,677262000.0,237.88,78740400.0,7175.0,2.74401824,
2017-11-11,52908829.1874,5358.0,617454000.0,253.6,68016100.0,7100.0,2.43656914,
2017-11-12,60603716.9728,6025.0,659346000.0,288.67,119639000.0,7262.5,2.5638856,
2017-11-13,66628518.9492,7423.0,778787000.0,265.45,115940000.0,7100.0,3.722189,
2017-11-14,80814010.3357,5537.0,694229000.0,271.44,52265100.0,7112.5,2.61781645,
2017-11-15,112805130.826,6569.0,710792000.0,290.56,89937200.0,7312.5,3.09791968001,
2017-11-16,81102921.1231,7867.0,762905000.0,294.91,173976000.0,7087.5,3.21113557,
2017-11-17,91073875.9165,5493.0,773268000.0,291.19,56387900.0,7175.0,2.80223684001,
2017-11-18,78575644.3414,4845.0,768597000.0,298.15,61087000.0,7175.0,2.88937704,
2017-11-19,60804392.0722,5751.0,790267000.0,299.33,53157100.0,7050.0,2.44500010001,
2017-11-20,42893292.22,5940.0,795282000.0,302.17,55245200.0,7125.0,2.67591763,
2017-11-21,111520509.923,6066.0,804205000.0,290.64,82637900.0,7312.5,2.98629086001,
2017-11-22,174224986.047,7235.0,777089000.0,319.73,139325000.0,7037.5,2.65163795001,
2017-11-23,94870019.9377,6447.0,855647000.0,311.55,102568000.0,7262.5,2.98720525999,
2017-11-24,96329188.573,6715.0,833750000.0,346.36,153182000.0,7150.0,4.16507303999,
2017-11-25,140748670.443,7495.0,938711000.0,344.7,120059000.0,7200.0,3.98930844,
2017-11-26,107788636.994,7181.0,931073000.0,340.14,81416400.0,7125.0,4.77143045,
2017-11-27,97206905.2378,7510.0,920947000.0,347.51,90891200.0,7137.5,5.39655516999,
2017-11-28,93145776.7591,7390.0,943652000.0,371.24,127136000.0,7137.5,5.18740744,
2017-11-29,95207863.9688,8125.0,1010140000.0,306.07,157702000.0,7250.0,7.04027253003,
2017-11-30,111627590.333,6759.0,844333000.0,308.49,93494200.0,7125.0,5.71656325001,
2017-12-01,61130040.4547,6625.0,837670000.0,335.98,78854200.0,7075.0,4.97092483,
2017-12-02,55581848.9,6357.0,919935000.0,329.3,63555100.0,7262.5,5.02789066001,
2017-12-03,63685965.6129,6400.0,906261000.0,322.81,85387900.0,7037.5,3.57645802999,
2017-12-04,63483168.2733,6791.0,890812000.0,330.51,61649200.0,7062.5,2.69068685999,
2017-12-05,95920929.0553,6406.0,914876000.0,323.39,72757600.0,7425.0,2.55462689001,
2017-12-06,106993620.666,7850.0,895026000.0,338.87,206504000.0,6925.0,2.96873434001,
2017-12-07,101518670.466,8201.0,944355000.0,308.39,125668000.0,7187.5,5.02968149998,
2017-12-08,339709277.019,8813.0,858140000.0,328.07,127793000.0,7225.0,6.12283434,
2017-12-09,144134071.847,8273.0,915507000.0,316.63,132799000.0,7150.0,5.52704386001,
2017-12-10,76158299.5685,7455.0,888438000.0,291.1,107504000.0,7125.0,4.15665851,
2017-12-11,154971413.081,9150.0,814205000.0,319.96,115200000.0,7212.5,4.71043952002,
2017-12-12,177656995.098,11131.0,902200000.0,373.03,191288000.0,7150.0,6.52452271,
2017-12-13,271257203.655,11871.0,1050030000.0,414.69,265914000.0,7187.5,5.87813387999,
2017-12-14,253060313.419,12985.0,1177960000.0,510.91,423033000.0,7150.0,5.96609587,
2017-12-15,165142509.562,10886.0,1448690000.0,467.15,220484000.0,7287.5,5.60167697,
2017-12-16,109516140.812,9519.0,1334630000.0,469.64,150140000.0,7200.0,4.6806602,
2017-12-17,157356051.483,10550.0,1344370000.0,537.18,305008000.0,7162.5,4.3121458,
2017-12-18,165033758.441,12852.0,1538680000.0,596.16,348897000.0,7175.0,5.84766151,
2017-12-19,220060755.487,12455.0,1706810000.0,613.91,287417000.0,7087.5,4.88057471998,
2017-12-20,295048755.494,13110.0,1761330000.0,675.55,305316000.0,7100.0,5.58158881,
2017-12-21,216115717.163,12955.0,1942370000.0,651.49,279558000.0,7250.0,5.84537811999,
2017-12-22,492199824.298,11163.0,1884510000.0,536.68,351521000.0,7087.5,4.83915626002,
2017-12-23,203281350.993,10636.0,1568750000.0,594.62,231311000.0,7200.0,4.36085041001,
2017-12-24,168609906.469,11836.0,1726960000.0,532.5,142136000.0,7225.0,9.13495104,
2017-12-25,190510996.948,9781.0,1558920000.0,558.84,139365000.0,6975.0,4.54705549001,
2017-12-26,152549625.848,9785.0,1632270000.0,573.98,139397000.0,7262.5,4.76734742,
2017-12-27,105790499.347,9959.0,1677730000.0,554.07,143217000.0,7137.5,5.35690607,
2017-12-28,214965144.028,16677.0,1618580000.0,507.26,129796000.0,7200.0,20.94545777,
2017-12-29,237181033.823,14550.0,1491580000.0,571.9,227427000.0,7162.5,12.79355665,
2017-12-30,162039672.093,9787.0,1689880000.0,486.45,143776000.0,7037.5,4.12497316999,
2017-12-31,182723631.993,8340.0,1424590000.0,505.51,95277100.0,7275.0,5.31865993,
2018-01-01,210790108.723,9482.0,1502590000.0,577.19,234555000.0,7175.0,5.09803131001,
