date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-01-16,0.0,406.0,4573430.0,0.496668,38893.0,10561.6746554,28.1227764696,
2016-01-17,0.0,421.0,5351640.0,0.450774,61136.0,10399.471439,32.6018395838,
2016-01-18,0.0,989.0,4797500.0,0.502346,65860.0,10391.827118,110.336125794,
2016-01-19,0.0,587.0,5427510.0,0.545904,91400.0,10094.85405,57.5659335858,
2016-01-20,0.0,770.0,5842690.0,0.535095,120678.0,10587.9323376,64.9206187432,
2016-01-21,0.0,452.0,5722620.0,0.549362,65915.0,10167.2448309,38.3342611885,
2016-01-22,0.0,545.0,5944340.0,0.536995,66462.0,10652.8165851,34.7565421003,
2016-01-23,0.0,466.0,5787340.0,0.61602,187212.0,10548.7814718,36.4437641335,
2016-01-24,0.0,633.0,6653740.0,0.62205,145260.0,10541.5244665,47.1428578888,
2016-01-25,0.0,488.0,6772480.0,0.581354,74134.0,10069.5467085,33.9351620467,
2016-01-26,0.0,388.0,6303850.0,0.584982,85768.0,10494.1721944,25.4052176082,
2016-01-27,0.0,517.0,6329330.0,0.61087,122466.0,10592.106572,37.3915827235,
2016-01-28,0.0,530.0,6616930.0,0.563129,50054.0,9879.97152037,40.0640602689,
2016-01-29,0.0,428.0,6127640.0,0.51825,82072.0,10465.0991839,27.9736330697,
2016-01-30,0.0,343.0,5602610.0,0.511528,40357.0,9888.18338046,20.4054630517,
2016-01-31,0.0,423.0,5562150.0,0.483429,43787.0,10163.4046488,27.2546898925,
2016-02-01,0.0,402.0,5291940.0,0.497962,42354.0,9854.67617479,23.7848571241,
2016-02-02,0.0,488.0,5479010.0,0.501037,20583.0,10179.4446621,39.5950104805,
2016-02-03,0.0,401.0,5461780.0,0.491974,26092.0,9799.71544051,24.6836487867,
2016-02-04,0.0,530.0,5397650.0,0.507164,31220.0,10612.3303537,31.5251864798,
2016-02-05,0.0,401.0,5531990.0,0.496352,49762.0,9959.52403492,25.5540936349,
2016-02-06,0.0,379.0,5394270.0,0.480421,35794.0,9973.88471749,24.2139685759,
2016-02-07,0.0,636.0,5295570.0,0.479407,53520.0,10260.3547542,29.8142035279,
2016-02-08,0.0,335.0,5235370.0,0.481636,30834.0,10233.90544,23.062610499,
2016-02-09,0.0,352.0,5277410.0,0.46485,39705.0,10090.491616,23.5618071684,
2016-02-10,0.0,524.0,5097630.0,0.480424,52572.0,10288.2817752,33.7719851499,
2016-02-11,0.0,539.0,5260650.0,0.516381,227183.0,10069.5214132,39.2141266254,
2016-02-12,0.0,453.0,5688740.0,0.612499,173507.0,9936.99731756,24.3924243676,
2016-02-13,0.0,1085.0,6657360.0,0.804311,1044850.0,10085.0786476,104.375689452,
2016-02-14,0.0,744.0,8863020.0,0.846403,564309.0,10280.2067679,52.9102868798,
2016-02-15,0.0,837.0,9108640.0,0.791647,450366.0,9906.31712567,46.5982784271,
2016-02-16,0.0,882.0,8732960.0,0.935744,846371.0,10029.2504697,72.1552370849,
2016-02-17,0.0,724.0,10508400.0,0.733156,623116.0,10114.4679545,50.5887948343,
2016-02-18,0.0,460.0,8088710.0,0.774533,220495.0,9897.65572026,30.8632095544,
2016-02-19,0.0,477.0,8569200.0,0.819088,199937.0,9884.25048157,31.8241283532,
2016-02-20,0.0,539.0,9170240.0,0.824465,308919.0,9674.66916097,33.8674882538,
2016-02-21,0.0,645.0,9108810.0,0.782148,180109.0,10089.7739482,32.5568958133,
2016-02-22,0.0,575.0,8644680.0,0.77803,131583.0,10036.9397633,35.3491609917,
2016-02-23,0.0,470.0,8659060.0,0.756528,81027.0,9894.20723399,27.9030587572,
2016-02-24,0.0,527.0,8412300.0,0.801251,121771.0,9691.19252127,37.2088637771,
2016-02-25,0.0,518.0,8966000.0,0.806427,234953.0,10062.8729129,34.0728072232,
2016-02-26,0.0,490.0,8971020.0,0.813595,75396.0,9829.44908944,33.5229560804,
2016-02-27,0.0,492.0,9136830.0,0.8297,101882.0,9775.23630272,37.3053580293,
2016-02-28,0.0,428.0,9239080.0,0.870485,145400.0,9702.43900803,27.0004028055,
2016-02-29,0.0,615.0,9709570.0,0.870503,136190.0,9618.85165394,35.8475976102,
2016-03-01,0.0,548.0,9715260.0,0.847996,204620.0,9933.08900753,37.340959038,
2016-03-02,0.0,492.0,9459500.0,0.827633,127689.0,9657.90411143,29.0793319212,
2016-03-03,0.0,861.0,9215560.0,1.09,782236.0,9902.66223939,67.6913972944,
2016-03-04,0.0,1190.0,12255400.0,1.1,822636.0,9750.75632006,113.356925831,
2016-03-05,0.0,1262.0,12335200.0,1.2,1150340.0,9915.95889142,100.151456228,
2016-03-06,0.0,876.0,13405300.0,1.2,912620.0,9364.93589222,63.7960169205,
2016-03-07,0.0,783.0,13540700.0,1.07,514730.0,10116.9956464,67.7512684274,
2016-03-08,0.0,556.0,12128800.0,1.19,339627.0,9687.3198217,45.217484178,
2016-03-09,0.0,645.0,13340700.0,1.24,826080.0,9734.67770839,44.3920607262,
2016-03-10,0.0,622.0,14035500.0,1.09,437740.0,9702.11827298,40.6541540367,
2016-03-11,0.0,470.0,12350800.0,1.1,134947.0,9922.59247826,30.2159179764,
2016-03-12,0.0,485.0,12375400.0,1.15,332215.0,9725.91899981,32.0277737638,
2016-03-13,0.0,582.0,13009500.0,1.24,276132.0,9346.27480638,46.3723748749,
2016-03-14,0.0,758.0,13996400.0,1.12,195842.0,9676.36902641,38.583079694,
2016-03-15,0.0,664.0,12636200.0,1.14,221688.0,9609.05374044,49.8471863138,
2016-03-16,0.0,529.0,12879300.0,1.15,156281.0,9918.33425536,28.7882415189,
2016-03-17,0.0,471.0,12979400.0,1.3,510610.0,9409.31198896,27.9910946545,
2016-03-18,0.0,788.0,14849600.0,1.15,408786.0,9771.24848866,65.831759166,
2016-03-19,0.0,644.0,13006700.0,1.21,273033.0,9809.42968517,51.939879834,
2016-03-20,0.0,817.0,13655000.0,1.52,979776.0,9526.46092916,73.4451664949,
2016-03-21,0.0,745.0,17283300.0,1.49,819654.0,9276.7934803,53.5027976827,
2016-03-22,0.0,833.0,16789700.0,1.39,601296.0,9548.87952539,68.553136948,
2016-03-23,0.0,561.0,15365800.0,1.45,439967.0,8365.38369532,55.4000273818,
2016-03-24,0.0,532.0,16565500.0,1.7,1231660.0,10218.3788392,81.8480807572,
2016-03-25,0.0,794.0,19285200.0,1.6,742739.0,11004.6616232,118.992063643,
2016-03-26,0.0,662.0,18282700.0,1.7,505566.0,9874.40985465,103.915237876,
2016-03-27,0.0,736.0,19298200.0,1.53,981701.0,9565.7031819,104.865208079,
2016-03-28,0.0,565.0,17537000.0,1.49,591183.0,10050.5121136,64.8383956329,
2016-03-29,0.0,546.0,17031100.0,1.49,324528.0,8848.38619169,62.9902655,
2016-03-30,0.0,654.0,16984700.0,1.45,324062.0,9691.21992223,57.0877622356,
2016-03-31,0.0,632.0,16467000.0,1.4,197875.0,9136.61454407,78.4781635493,
2016-04-01,0.0,387.0,16163900.0,1.46,353597.0,9884.47438357,28.9839412542,
2016-04-02,0.0,838.0,16776400.0,1.55,438901.0,9383.41995775,205.299015101,
2016-04-03,0.0,537.0,17571800.0,1.54,255047.0,9586.07144642,59.4123439604,
2016-04-04,0.0,506.0,17833100.0,1.6,296207.0,10040.3897549,43.22023408,
2016-04-05,0.0,542.0,18159400.0,1.52,404485.0,9339.17571111,39.5570277265,
2016-04-06,0.0,432.0,17481400.0,1.51,253803.0,8916.88080235,37.4133777383,
2016-04-07,0.0,439.0,17377700.0,1.5,293003.0,8563.79327731,35.2097178651,
2016-04-08,0.0,428.0,17391700.0,1.24,535958.0,10370.5054026,42.7809275968,
2016-04-09,0.0,531.0,14502600.0,1.13,937009.0,9143.13314133,45.8504558962,
2016-04-10,0.0,521.0,13205500.0,1.1,1270300.0,9343.02898244,42.7082937402,
2016-04-11,0.0,482.0,12947200.0,1.02,307904.0,8816.24533588,52.1445421234,
2016-04-12,0.0,461.0,11826700.0,0.955986,607158.0,9579.40735226,39.8818974506,
2016-04-13,0.0,432.0,10937600.0,1.03,411783.0,9933.92924502,31.0853121391,
2016-04-14,0.0,579.0,11927900.0,1.01,199039.0,8558.2846079,99.571542021,
2016-04-15,0.0,512.0,11676400.0,0.990145,366008.0,9292.97491661,70.7173112756,
2016-04-16,0.0,385.0,11497200.0,0.977983,111910.0,9696.44432401,38.8828789061,
2016-04-17,0.0,463.0,11365600.0,1.04,306365.0,9432.80110862,71.3287327212,
2016-04-18,0.0,383.0,12039000.0,1.11,294792.0,9463.38095134,33.4668486557,
2016-04-19,0.0,387.0,12966100.0,1.11,279257.0,9409.01094935,37.438448287,
2016-04-20,0.0,418.0,12979400.0,1.06,317076.0,9268.14578039,34.9250359882,
2016-04-21,0.0,392.0,12296600.0,0.977233,217840.0,9678.37890581,39.2130456002,
2016-04-22,0.0,378.0,11296200.0,0.980429,142996.0,9461.26684367,35.5187563317,
2016-04-23,0.0,303.0,11414300.0,1.04,111624.0,9048.50913206,28.3835341476,
2016-04-24,0.0,451.0,12074100.0,1.01,117386.0,9319.37197514,35.8148356876,
2016-04-25,0.0,364.0,11946300.0,0.953362,209133.0,9024.92188537,30.479014633,
2016-04-26,0.0,317.0,11259900.0,0.884295,339835.0,9217.84685027,28.6744762681,
2016-04-27,0.0,478.0,10469100.0,0.941531,300067.0,8729.9313573,44.4975711881,
2016-04-28,0.0,447.0,11056500.0,0.904794,98147.0,9309.23383703,34.9866491731,
2016-04-29,0.0,511.0,10610600.0,0.883684,101368.0,9736.48339193,49.2336986681,
2016-04-30,0.0,315.0,10370200.0,0.916537,127183.0,9652.01723869,28.5591115949,
2016-05-01,0.0,265.0,10770300.0,0.914293,64193.0,8720.76645241,23.350564349,
2016-05-02,0.0,507.0,10712600.0,0.964395,212997.0,9053.27782373,37.4038004987,
2016-05-03,0.0,322.0,11338900.0,0.908237,103842.0,9028.56179332,26.914126934,
2016-05-04,0.0,363.0,10803000.0,0.916455,102053.0,9624.93621958,33.58321506,
2016-05-05,0.0,381.0,10799800.0,0.906841,76568.0,9050.71269605,33.8059096995,
2016-05-06,0.0,312.0,10696600.0,0.877466,71046.0,8646.75136316,29.9642368415,
2016-05-07,0.0,302.0,10350800.0,0.880058,110546.0,9574.29430936,25.377348393,
2016-05-08,0.0,362.0,10400200.0,0.850586,76975.0,9117.84749777,29.3426525754,
2016-05-09,0.0,366.0,10032500.0,0.825393,91542.0,8688.79012431,29.4267011215,
2016-05-10,0.0,379.0,9770550.0,0.829463,134752.0,9194.50621016,29.7230227295,
2016-05-11,0.0,374.0,9812260.0,0.85971,51107.0,8915.51159528,37.4105617643,
2016-05-12,0.0,376.0,10187100.0,0.875668,88976.0,8953.57253596,43.1870790853,
2016-05-13,0.0,375.0,10381100.0,0.847763,66386.0,9180.41602251,47.158865107,
2016-05-14,0.0,275.0,10051600.0,0.838895,27725.0,9016.47455572,32.2789856725,
2016-05-15,0.0,443.0,9941400.0,0.823823,56531.0,9442.99915193,38.7744818881,
2016-05-16,0.0,464.0,9796400.0,0.818356,107300.0,9024.02851349,71.1650516004,
2016-05-17,0.0,357.0,9700450.0,0.813343,125123.0,8805.63453513,34.7232108145,
2016-05-18,0.0,315.0,9638580.0,0.840542,214210.0,8682.28829093,31.3771639162,
2016-05-19,0.0,428.0,9963010.0,0.853595,139069.0,8943.67310853,36.7278759358,
2016-05-20,0.0,415.0,10180100.0,0.942222,314964.0,9117.32540944,42.4425819761,
2016-05-21,0.0,424.0,11148000.0,0.975433,115767.0,8743.80201459,43.0884397411,
2016-05-22,0.0,435.0,11561800.0,0.938764,194865.0,9003.67548563,37.9962331244,
2016-05-23,0.0,321.0,11125300.0,0.91473,120334.0,8846.10986566,28.6552969493,
2016-05-24,0.0,311.0,10932800.0,0.901127,220308.0,8796.89295253,37.2045551203,
2016-05-25,0.0,497.0,10758600.0,0.865887,87610.0,8675.05203421,76.6814736442,
2016-05-26,0.0,321.0,10366800.0,0.860175,100025.0,9056.49826374,26.7653382339,
2016-05-27,0.0,486.0,10306700.0,0.859091,151612.0,8170.41581954,69.2794509218,
2016-05-28,0.0,361.0,10333800.0,0.919737,174774.0,9253.22908289,29.7893171085,
2016-05-29,0.0,358.0,11139000.0,0.881719,188141.0,8905.01685756,57.6001280581,
2016-05-30,0.0,491.0,10573600.0,0.910537,66482.0,8638.76154462,56.8243611174,
2016-05-31,0.0,397.0,10932000.0,0.928747,156718.0,9227.62607338,42.8976398507,
2016-06-01,0.0,644.0,11234300.0,0.914871,105338.0,8256.68712755,78.9086126396,
2016-06-02,0.0,355.0,10992500.0,0.92668,39987.0,9361.78844716,31.0087785765,
2016-06-03,0.0,359.0,11159300.0,0.945202,74145.0,8787.13885663,28.0856443693,
2016-06-04,0.0,348.0,11340400.0,0.974353,91404.0,8419.99846693,36.3396306454,
2016-06-05,0.0,480.0,11742600.0,1.0,87680.0,9260.53995619,37.1916712276,
2016-06-06,0.0,397.0,12135000.0,1.01,89836.0,8275.40315874,41.7369739555,
2016-06-07,0.0,304.0,12082300.0,1.01,86376.0,8737.70733927,26.706014664,
2016-06-08,0.0,396.0,12232100.0,0.999952,70837.0,9223.98624748,34.5779518305,
2016-06-09,0.0,383.0,12029500.0,1.11,483161.0,8700.113304,39.2228494812,
2016-06-10,0.0,359.0,13495300.0,1.15,267163.0,8364.64259507,30.9757979559,
2016-06-11,0.0,542.0,13832200.0,1.14,207863.0,8787.17251947,37.0145072634,
2016-06-12,0.0,389.0,13806400.0,1.25,285841.0,8966.85601221,40.3954125744,
2016-06-13,0.0,531.0,15197600.0,1.28,276844.0,8749.73687374,50.2561846485,
2016-06-14,0.0,408.0,15568200.0,1.39,268605.0,8617.04500564,37.8652943557,
2016-06-15,0.0,525.0,16664500.0,1.46,334636.0,8507.53525588,65.376784735,
2016-06-16,0.0,587.0,17829600.0,1.58,349747.0,8500.07489605,67.6173968865,
2016-06-17,0.0,471.0,19121000.0,1.75,643511.0,8951.69281238,51.3606638097,
2016-06-18,0.0,902.0,21492400.0,2.01,2663250.0,8315.18858358,95.7188840462,
2016-06-19,0.0,623.0,24740500.0,1.87,663871.0,8857.76851322,52.8479298431,
2016-06-20,0.0,554.0,22717200.0,1.83,570846.0,8488.40090218,53.5052190795,
2016-06-21,0.0,538.0,22278200.0,1.61,543359.0,8346.12645066,46.38249515,
2016-06-22,0.0,464.0,19621200.0,1.5,376492.0,8701.21630153,40.6286890797,
2016-06-23,0.0,432.0,18208400.0,1.56,198638.0,8203.38857335,35.8844828553,
2016-06-24,0.0,383.0,19077300.0,1.59,241911.0,9045.99608535,35.8292948754,
2016-06-25,0.0,412.0,19305300.0,1.55,168083.0,8205.1140742,33.5064258033,
2016-06-26,0.0,373.0,19071300.0,1.48,75189.0,8454.92201773,29.3695435444,
2016-06-27,0.0,450.0,18138600.0,1.48,184373.0,8618.84547033,35.0289296681,
2016-06-28,0.0,531.0,18129100.0,1.49,173566.0,8371.45980105,49.3617675854,
2016-06-29,0.0,505.0,18335500.0,1.55,314944.0,8969.70056319,50.112616058,
2016-06-30,0.0,473.0,18945900.0,1.61,232728.0,8255.26596541,37.652314586,
2016-07-01,0.0,418.0,19525900.0,1.66,148728.0,8337.54525553,35.0585157904,
2016-07-02,0.0,497.0,20444700.0,1.75,228270.0,8630.06942826,36.7532315141,
2016-07-03,0.0,578.0,21541800.0,1.7,326072.0,8841.58720877,45.9638173612,
2016-07-04,0.0,464.0,20912300.0,1.71,151474.0,8746.37639215,46.0854381959,
2016-07-05,0.0,491.0,21078100.0,1.73,154989.0,8232.59186497,39.0220889636,
2016-07-06,0.0,697.0,21273100.0,1.94,510090.0,8340.92016392,65.1103892787,
2016-07-07,0.0,729.0,23934100.0,1.9,1565910.0,8867.79373534,71.7293193701,
2016-07-08,0.0,546.0,23471600.0,1.98,433750.0,8491.05954895,57.7141699424,
2016-07-09,0.0,429.0,24528700.0,1.96,307833.0,7966.80206366,35.669315176,
2016-07-10,0.0,416.0,24175800.0,1.91,224404.0,8788.92864754,37.925577781,
2016-07-11,0.0,573.0,23651500.0,1.98,213005.0,8060.71587208,41.7143388011,
2016-07-12,0.0,525.0,24548500.0,1.99,347642.0,8510.89247726,44.1130768287,
2016-07-13,0.0,545.0,24510200.0,1.93,294296.0,8037.19404653,42.2400534892,
2016-07-14,0.0,430.0,24010100.0,2.01,172552.0,8823.29660067,36.6448331444,
2016-07-15,0.0,412.0,24905300.0,1.99,189098.0,8360.59734674,39.8305770737,
2016-07-16,0.0,418.0,24821700.0,1.98,69994.0,8131.63064267,26.9472574941,
2016-07-17,0.0,461.0,24567700.0,1.99,167463.0,7776.15564021,37.8263004378,
2016-07-18,0.0,465.0,24730000.0,1.95,108747.0,8922.87067533,45.8482704346,
2016-07-19,0.0,419.0,24268200.0,1.9,206251.0,7972.21994338,32.7847110073,
2016-07-20,0.0,484.0,23690500.0,1.76,368224.0,8383.99284814,35.0358300056,
2016-07-21,0.0,525.0,22060100.0,1.74,143002.0,8144.10626263,43.8624779132,
2016-07-22,0.0,363.0,21524900.0,1.83,183573.0,7608.37493329,35.0806617082,
2016-07-23,0.0,409.0,22802400.0,1.89,132721.0,8065.75817981,35.1038849821,
2016-07-24,0.0,370.0,23663800.0,1.88,161485.0,8486.70288837,31.7011116307,
2016-07-25,0.0,345.0,23229400.0,1.85,94316.0,7849.37443453,30.738065469,
2016-07-26,0.0,496.0,23060800.0,1.83,268872.0,8055.96894377,38.1731562848,
2016-07-27,0.0,405.0,22861700.0,1.94,257870.0,8067.85515565,30.8780133933,
2016-07-28,0.0,461.0,24317300.0,1.85,190937.0,8394.86999389,39.8257323851,
2016-07-29,0.0,357.0,23201700.0,1.89,106495.0,8316.51916069,28.0837977354,
2016-07-30,0.0,365.0,23864700.0,1.91,71012.0,7729.69440501,31.013879701,
2016-07-31,0.0,546.0,23977300.0,1.82,147277.0,8270.63380488,45.6847951202,
2016-08-01,0.0,433.0,22827700.0,1.7,170108.0,8090.14373885,36.9099911411,
2016-08-02,0.0,415.0,21299600.0,1.49,303492.0,7641.43709669,32.821255261,
2016-08-03,0.0,411.0,18765200.0,1.57,190375.0,8270.55220769,34.9517009362,
2016-08-04,0.0,529.0,19787700.0,1.85,497557.0,8159.11919779,44.0508880258,
2016-08-05,0.0,376.0,23238600.0,1.79,134743.0,8393.34772654,32.8655966687,
2016-08-06,0.0,426.0,22548300.0,1.88,268046.0,7487.6523705,36.0634079978,
2016-08-07,0.0,585.0,23712300.0,1.9,268531.0,8180.67150921,76.5057185317,
2016-08-08,0.0,435.0,23901200.0,1.9,199176.0,7679.07477028,39.1144675944,
2016-08-09,0.0,534.0,23990400.0,2.05,245059.0,8290.55832814,54.4748360031,
2016-08-10,0.0,478.0,25834000.0,2.01,210706.0,7902.34704302,42.6840650453,
2016-08-11,0.0,403.0,25436700.0,1.98,129604.0,8225.47969995,31.2061492299,
2016-08-12,0.0,398.0,24956600.0,1.95,122922.0,7690.48743415,34.6988320355,
2016-08-13,0.0,397.0,24686400.0,1.98,123245.0,8001.78683724,35.6707354465,
2016-08-14,0.0,439.0,25091800.0,2.01,396280.0,7815.3612778,28.9520222008,
2016-08-15,0.0,614.0,25383800.0,2.18,849798.0,8330.85439895,55.7326885641,
2016-08-16,0.0,744.0,27615300.0,2.2,760398.0,7483.21871589,76.8445829867,
2016-08-17,0.0,648.0,27893300.0,2.24,449444.0,8399.41886354,53.5630883466,
2016-08-18,0.0,547.0,28372900.0,2.19,381203.0,7869.19443445,52.0899170491,
2016-08-19,0.0,532.0,27739300.0,2.3,313760.0,7333.21290764,36.8275036633,
2016-08-20,0.0,737.0,29221300.0,2.44,1869560.0,8013.32741356,58.3233495773,
2016-08-21,0.0,743.0,30968100.0,2.54,790717.0,7816.5760779,71.111083096,
2016-08-22,0.0,1893.0,32141200.0,3.99,18149400.0,8302.42624706,147.188033994,
2016-08-23,0.0,1862.0,51189700.0,4.72,21058200.0,8084.02615772,149.957395436,
2016-08-24,0.0,1340.0,59342000.0,4.42,6796020.0,7705.14711665,111.167078584,
2016-08-25,0.0,1187.0,56851200.0,4.15,7337870.0,8348.23591347,93.7954269677,
2016-08-26,0.0,1023.0,52650700.0,4.18,6023340.0,7196.10914733,71.0069264759,
2016-08-27,0.0,847.0,54133400.0,5.3,8004280.0,7872.42500856,60.6815206548,
2016-08-28,0.0,2804.0,67611100.0,9.51,49325800.0,7780.31102367,176.19384649,
2016-08-29,0.0,2775.0,119391000.0,8.5,46191400.0,7995.83911,187.162868154,
2016-08-30,0.0,2120.0,108444000.0,8.49,15534600.0,8149.9212808,128.075989191,
2016-08-31,0.0,1883.0,108774000.0,8.58,20057400.0,7836.55561283,107.692878142,
2016-09-01,0.0,1748.0,108975000.0,8.0,12152000.0,7580.62924821,91.9936603147,
2016-09-02,0.0,2063.0,102027000.0,10.21,27999500.0,7579.89295991,99.5915039866,
2016-09-03,0.0,3652.0,130422000.0,10.59,66593800.0,8507.85226871,220.848519921,
2016-09-04,0.0,2705.0,142653000.0,13.39,31169900.0,8288.42454015,137.734987696,
2016-09-05,0.0,2706.0,173999000.0,13.96,24043200.0,7599.2626495,140.206187832,
2016-09-06,0.0,2526.0,177509000.0,12.46,25356900.0,7761.1320487,118.354978901,
2016-09-07,0.0,2267.0,159649000.0,11.83,20446100.0,7686.89685779,120.791854952,
2016-09-08,0.0,1901.0,152961000.0,12.74,18100000.0,7453.40448964,92.3180025892,
2016-09-09,0.0,1934.0,163301000.0,12.43,14523800.0,8147.14495528,94.7425804033,
2016-09-10,0.0,1590.0,158606000.0,12.23,7990970.0,7858.98896359,76.5160090698,
2016-09-11,0.0,1701.0,157714000.0,10.69,15781800.0,7049.67973966,89.5309638339,
2016-09-12,0.0,1865.0,137198000.0,10.03,12411600.0,7498.05915694,90.2255403749,
2016-09-13,0.0,1586.0,132131000.0,10.88,14308800.0,7476.09989724,80.2292565695,
2016-09-14,0.0,1410.0,141326000.0,10.51,5468580.0,7912.09531233,75.728090043,
2016-09-15,0.0,1513.0,135811000.0,9.41,7678600.0,7952.37146445,84.3624138582,
2016-09-16,0.0,1507.0,122577000.0,8.91,7175750.0,7054.64845155,83.3113187742,
2016-09-17,0.0,1289.0,114672000.0,9.68,4720550.0,7403.7432023,115.397884376,
2016-09-18,0.0,1153.0,125247000.0,9.45,2709710.0,7804.6158594,66.7684642973,
2016-09-19,0.0,1323.0,122199000.0,10.56,8092940.0,7093.79692439,88.5090803534,
2016-09-20,0.0,1640.0,136312000.0,11.15,11094000.0,7522.58868569,121.079504243,
2016-09-21,0.0,1566.0,145554000.0,9.92,6586410.0,7618.22263691,128.123837968,
2016-09-22,0.0,1289.0,129022000.0,10.16,3966670.0,7688.94250653,69.7104720361,
2016-09-23,0.0,1398.0,131137000.0,10.77,3564780.0,7563.47840908,72.0235909162,
2016-09-24,0.0,1248.0,139964000.0,10.63,1720410.0,7459.36193756,68.2863792632,
2016-09-25,0.0,1069.0,137720000.0,10.24,2085390.0,7688.3224071,66.5681119998,
2016-09-26,0.0,1499.0,133099000.0,9.4,7477270.0,6887.02990109,84.559114326,
2016-09-27,0.0,1312.0,121546000.0,9.31,2349090.0,7990.46782157,72.6264484302,
2016-09-28,0.0,1432.0,121268000.0,9.4,1900470.0,7065.04451536,76.1652666513,
2016-09-29,0.0,1721.0,122202000.0,8.71,5237580.0,7862.74241361,66.9648514122,
2016-09-30,0.0,1660.0,112519000.0,8.41,5300920.0,7583.49500878,64.194091217,
2016-10-01,0.0,1650.0,109642000.0,7.36,8319930.0,7056.22552883,61.5096711749,
2016-10-02,0.0,1401.0,95507100.0,8.3,4709360.0,8017.95040185,49.2013862527,
2016-10-03,0.0,1530.0,108330000.0,7.95,3249380.0,6623.97086005,57.4880761794,
2016-10-04,0.0,1457.0,103654000.0,7.65,2425600.0,7852.13075039,52.1029715601,
2016-10-05,0.0,1698.0,99903600.0,6.76,9101390.0,6841.47118997,62.3785624087,
2016-10-06,0.0,1599.0,87617200.0,7.18,4738590.0,7551.50320417,53.0467400343,
2016-10-07,0.0,1405.0,93848400.0,6.89,4458730.0,7070.49135955,28.1459404515,
2016-10-08,0.0,1153.0,90046400.0,6.88,1795650.0,7922.85300794,23.5644920647,
2016-10-09,0.0,1352.0,90201300.0,7.48,2820040.0,6875.9569302,30.0031697996,
2016-10-10,0.0,1525.0,98958700.0,6.94,3179780.0,7421.54589452,27.2491055342,
2016-10-11,0.0,1701.0,90612500.0,7.28,5966020.0,7337.17298409,37.7603159143,
2016-10-12,0.0,1690.0,95343700.0,7.31,2034800.0,7500.48725215,31.5387642294,
2016-10-13,0.0,1523.0,95353000.0,6.91,2079340.0,7248.36018402,26.6340159788,
2016-10-14,0.0,1459.0,90958000.0,6.92,1682900.0,7906.35850502,26.5394949758,
2016-10-15,0.0,1467.0,90768800.0,6.56,1709700.0,6617.49628111,32.7159188946,
2016-10-16,0.0,1511.0,86233800.0,6.38,2548440.0,7572.97556862,28.9874313751,
2016-10-17,0.0,1778.0,83992100.0,6.28,3659990.0,6914.63576445,32.7834355464,
2016-10-18,0.0,1460.0,82636300.0,6.57,2342430.0,7549.73744048,25.4659595235,
2016-10-19,0.0,1264.0,86328800.0,6.62,2304340.0,7077.79897991,20.4284200866,
2016-10-20,0.0,1420.0,87199300.0,6.56,2510020.0,7319.90304419,22.07385581,
2016-10-21,0.0,1334.0,86682400.0,6.78,1960270.0,7219.16881053,23.7089894724,
2016-10-22,0.0,1196.0,89371800.0,6.52,2274680.0,7448.2947146,23.9620853999,
2016-10-23,0.0,1085.0,85978900.0,6.51,561283.0,7390.01115928,25.1302507249,
2016-10-24,0.0,1476.0,85860100.0,6.42,628370.0,6928.28089757,22.2703024314,
2016-10-25,0.0,1407.0,84707300.0,6.09,2973160.0,7189.13719514,27.0172048587,
2016-10-26,0.0,1347.0,80429200.0,6.17,1630120.0,6977.62026626,21.7524337356,
2016-10-27,0.0,1386.0,81425600.0,6.21,2043670.0,7508.40708972,20.3325102834,
2016-10-28,0.0,1339.0,82158200.0,5.73,3034820.0,6641.44626612,22.7533338847,
2016-10-29,0.0,1484.0,75631700.0,5.14,10900200.0,6959.43567524,26.1410247578,
2016-10-30,0.0,1521.0,68011700.0,5.57,5648010.0,7265.15483124,47.9987687601,
2016-10-31,0.0,1410.0,73317000.0,5.12,3111700.0,6852.57850594,22.1935940591,
2016-11-01,0.0,1480.0,67571600.0,4.71,3841800.0,7340.17428976,25.5149102446,
2016-11-02,0.0,1377.0,62649500.0,4.51,2473050.0,6813.86779061,21.8413093885,
2016-11-03,0.0,1303.0,60240900.0,4.89,4438690.0,6746.47271297,20.0484870308,
2016-11-04,0.0,1179.0,64488800.0,4.85,2611470.0,7606.54165856,18.8114324163,
2016-11-05,0.0,871.0,64117100.0,5.02,602968.0,6964.54691449,14.3644855122,
2016-11-06,0.0,969.0,66184500.0,4.97,666680.0,7200.87364717,15.9362528317,
2016-11-07,0.0,1426.0,65964200.0,5.74,3690120.0,6932.92215895,25.4195410548,
2016-11-08,0.0,1888.0,76635700.0,6.32,9416390.0,6826.73254285,47.6877571504,
2016-11-09,0.0,1451.0,83854100.0,6.19,8149530.0,7396.15481053,24.2215894709,
2016-11-10,0.0,1332.0,82319000.0,6.1,3175600.0,6808.52092901,21.2035709898,
2016-11-11,0.0,1273.0,81900600.0,6.78,4256380.0,7317.12302522,25.1597747774,
2016-11-12,0.0,1610.0,90900300.0,7.44,7239650.0,7054.70677823,24.5820217664,
2016-11-13,0.0,1899.0,98823800.0,7.1,8454760.0,7161.05858722,30.5873127823,
2016-11-14,0.0,1704.0,94853000.0,7.71,5270540.0,7121.94473333,27.9130666673,
2016-11-15,0.0,1585.0,103302000.0,7.3,3711090.0,6790.7100187,23.7648812972,
