date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-01-16,16853645.6325,88080.0,11924600.0,0.000384,483679.0,704298657.0,99756.3757899,
2014-01-17,18950481.5051,113775.0,11354800.0,0.000415,716054.0,759774182.0,203021.881169,
2014-01-18,26166641.7089,113071.0,12584500.0,0.000588,2998020.0,738702172.0,190861.822609,
2014-01-19,39900859.7569,125425.0,18265900.0,0.000697,3509460.0,740013410.0,206182.69171,
2014-01-20,82720820.0848,133169.0,22181200.0,0.001253,9061440.0,732146964.0,191358.573599,
2014-01-21,409965212.63,150611.0,40764900.0,0.001814,13114300.0,771119001.0,229941.671451,
2014-01-22,158953181.585,155733.0,65907400.0,0.001497,5896280.0,700757950.0,203011.658998,
2014-01-23,248039033.852,134405.0,50913700.0,0.0018,5532260.0,715858045.0,165813.582036,
2014-01-24,156773534.143,129611.0,62568300.0,0.001785,4732940.0,718536450.0,143728.606658,
2014-01-25,270407468.082,111903.0,63241800.0,0.001844,3206090.0,698467324.0,128393.382352,
2014-01-26,243902254.708,121651.0,66670100.0,0.001594,4570820.0,694049949.0,145765.666383,
2014-01-27,263883780.59,121347.0,58676000.0,0.001219,1999700.0,717784289.0,138088.377034,
2014-01-28,458813845.753,105078.0,45943000.0,0.001357,2112100.0,681894300.0,147233.471266,
2014-01-29,249753542.923,131621.0,51737400.0,0.001602,2488540.0,721794857.0,144841.841794,
2014-01-30,207840381.442,128877.0,62452400.0,0.001523,2168880.0,756935544.0,153180.953051,
2014-01-31,174462961.592,124719.0,60477400.0,0.00156,1003380.0,726482009.0,115584.989467,
2014-02-01,91177660.8269,117451.0,63019600.0,0.001457,1084150.0,711840888.0,124029.355862,
2014-02-02,113829934.989,117639.0,59662500.0,0.001279,2000720.0,692002807.0,120907.070028,
2014-02-03,181798259.299,111852.0,53467700.0,0.001269,1879300.0,712478688.0,120587.986832,
2014-02-04,277038639.832,125052.0,54005800.0,0.001161,2569440.0,726779264.0,124553.354598,
2014-02-05,196331937.868,105693.0,50366800.0,0.001302,2623790.0,715279697.0,133093.755315,
2014-02-06,219670538.256,110259.0,57574800.0,0.001306,1831240.0,746665483.0,146172.406866,
2014-02-07,144076506.849,111766.0,58566400.0,0.001124,1401220.0,717094725.0,132098.642259,
2014-02-08,179664703.788,100784.0,50250600.0,0.001081,789545.0,723105044.0,136517.929148,
2014-02-09,182808787.0,104106.0,49773700.0,0.001291,2538170.0,709335014.0,137520.47175,
2014-02-10,187692848.224,111971.0,60361800.0,0.001414,4810030.0,753740511.0,145284.167064,
2014-02-11,218405810.718,112163.0,67385100.0,0.001812,9117540.0,693447631.0,141398.349313,
2014-02-12,313085347.264,110865.0,87842000.0,0.001818,6437240.0,726209077.0,139471.149357,
2014-02-13,110390977.884,105509.0,89197700.0,0.001572,5636470.0,718763439.0,128800.104248,
2014-02-14,127454604.473,88712.0,77942300.0,0.001584,6470210.0,375119497.0,105303.308318,
2014-02-15,79641979.8127,79090.0,79014400.0,0.001522,4900070.0,350525449.0,99723.0151891,
2014-02-16,49748657.9601,78463.0,76647400.0,0.001413,2110320.0,351917752.0,95237.8474811,
2014-02-17,32891919.0259,48248.0,71737400.0,0.001343,4679940.0,343876947.0,62845.2352101,
2014-02-18,15336994.8626,33281.0,68956500.0,0.001426,2027290.0,382126274.0,41323.1558987,
2014-02-19,44982260.9447,38962.0,73485600.0,0.001344,2416530.0,353450030.0,47506.0800406,
2014-02-20,44654556.6427,34292.0,69869700.0,0.001212,2420130.0,351543777.0,45337.5804943,
2014-02-21,60251216.0824,37375.0,63418800.0,0.001208,2149320.0,362765129.0,43812.1316371,
2014-02-22,67694306.5782,38011.0,63620000.0,0.001278,1455000.0,367985333.0,35170.0861665,
2014-02-23,71869909.0047,46069.0,67881200.0,0.001185,2818150.0,355215551.0,43834.619564,
2014-02-24,64152598.7647,40587.0,62802400.0,0.001075,1907020.0,348568443.0,54132.4397577,
2014-02-25,66743907.2348,39906.0,56495400.0,0.000989,4596380.0,361513335.0,59236.1851035,
2014-02-26,50775336.2051,40267.0,53321900.0,0.001186,3165270.0,373035809.0,37526.8145321,
2014-02-27,47695608.6559,39572.0,64970300.0,0.001159,1492960.0,356610080.0,45193.6772403,
2014-02-28,25577641.6945,31639.0,63750700.0,0.001071,1519040.0,356240837.0,36813.3312257,
2014-03-01,13740454.803,23128.0,59172100.0,0.001057,1227770.0,353507732.0,28630.6534514,
2014-03-02,12421228.3688,23188.0,58739500.0,0.000953,1498200.0,358796477.0,16787.1540574,
2014-03-03,13268576.1632,24686.0,53446500.0,0.0011,3652600.0,364080766.0,38625.0155398,
2014-03-04,11844347.0326,26429.0,61839700.0,0.001044,3778550.0,348320322.0,45992.1161562,
2014-03-05,13303115.8372,23952.0,58994200.0,0.001059,1247530.0,353226673.0,25540.9458552,
2014-03-06,10457815.9267,23496.0,60275100.0,0.001012,1093730.0,347308787.0,38713.0510342,
2014-03-07,14222108.456,27662.0,57955400.0,0.000928,1551340.0,355448237.0,18729.0596062,
2014-03-08,8286628.41288,20871.0,53483300.0,0.000833,1319210.0,358021307.0,17775.4849464,
2014-03-09,8786090.05174,20160.0,48232000.0,0.000871,1444630.0,361075874.0,36945.4163045,
2014-03-10,6522770.50183,21204.0,50844900.0,0.000778,1428770.0,350968646.0,17939.4437192,
2014-03-11,11335040.7922,20923.0,45809000.0,0.000767,3138850.0,348395343.0,17310.3224358,
2014-03-12,21926749.9266,22997.0,45247200.0,0.000906,4777870.0,360063926.0,18909.0910811,
2014-03-13,13731313.7807,20047.0,53882800.0,0.000868,2111640.0,371184164.0,15825.0401693,
2014-03-14,12319541.4242,19732.0,51950500.0,0.000867,991836.0,336066640.0,16001.5837328,
2014-03-15,6928320.09515,17431.0,52155800.0,0.00084,835369.0,344781383.0,13620.8254762,
2014-03-16,10190841.203,18996.0,50855900.0,0.000826,776123.0,351827952.0,45528.2382846,
2014-03-17,7451435.08143,17742.0,50037400.0,0.000779,1484340.0,347105490.0,16959.5986538,
2014-03-18,9238722.81002,19980.0,47693100.0,0.000767,1148100.0,332000000.0,16788.8889074,
2014-03-19,12520204.6707,19238.0,47129100.0,0.000772,1550450.0,336250000.0,15506.6549152,
2014-03-20,12701340.3727,18187.0,47782700.0,0.000723,888744.0,335250000.0,14897.3975443,
2014-03-21,11318751.8611,18044.0,44987700.0,0.000689,2157110.0,330000000.0,13938.3965672,
2014-03-22,11285625.4449,16365.0,43093400.0,0.000686,830262.0,338250000.0,13027.7402268,
2014-03-23,31987269.1477,18080.0,43145800.0,0.000744,882613.0,330750000.0,51027.0719414,
2014-03-24,37961539.2965,21176.0,47165200.0,0.000743,1183650.0,334000000.0,15078.3164995,
2014-03-25,26158798.0799,19521.0,47392600.0,0.000653,911303.0,334000000.0,14998.9672632,
2014-03-26,18186447.9381,22413.0,41696200.0,0.000639,709492.0,331750000.0,18372.1960764,
2014-03-27,8801475.27569,18900.0,41002100.0,0.000467,1935920.0,327000000.0,22141.7845183,
2014-03-28,11703760.8079,19223.0,29246000.0,0.000519,2114930.0,327750000.0,20036.8070207,
2014-03-29,8124629.098,19902.0,34046700.0,0.000588,1877200.0,336250000.0,18860.1681149,
2014-03-30,6604597.49009,18341.0,38362900.0,0.00053,1337820.0,332500000.0,13864.7339942,
2014-03-31,5896285.71367,18686.0,34814200.0,0.000505,1377400.0,330500000.0,17047.9427658,
2014-04-01,5030048.5166,18171.0,33341000.0,0.000537,845770.0,323750000.0,14209.6570117,
2014-04-02,9782670.87141,19352.0,35451100.0,0.000429,1385560.0,328500000.0,13869.7824846,
2014-04-03,7394179.62037,18745.0,28536700.0,0.000448,1151820.0,330500000.0,14569.9769311,
2014-04-04,6450736.87591,19834.0,30082400.0,0.000446,1043010.0,322750000.0,16088.6802734,
2014-04-05,3800202.14752,18125.0,29999100.0,0.00047,473934.0,321000000.0,13804.0963884,
2014-04-06,2563317.96432,20098.0,31539200.0,0.00046,701008.0,315500000.0,17142.977331,
2014-04-07,3280496.25395,19302.0,31291600.0,0.000458,782860.0,322750000.0,16217.3128584,
2014-04-08,3899437.03825,18320.0,31061000.0,0.000451,667073.0,328249990.416,16889.2603764,
2014-04-09,5230888.77678,17915.0,30826600.0,0.000441,440661.0,319749993.0,13192.6617615,
2014-04-10,3429044.30755,18889.0,30338900.0,0.000347,862264.0,322249978.0,18639.6550549,
2014-04-11,3200676.15747,19640.0,23999700.0,0.00044,1096790.0,326000000.0,16481.0134659,
2014-04-12,2278581.28822,16898.0,30628900.0,0.00042,503227.0,322999995.0,12063.2651978,
2014-04-13,2213394.24868,17288.0,29314200.0,0.000389,512104.0,330749976.0,12577.9778404,
2014-04-14,2995457.83067,19706.0,27196100.0,0.000461,1416560.0,320750000.0,18814.2379898,
2014-04-15,8295404.57328,19981.0,32426200.0,0.000587,2503670.0,325750000.0,16213.5524851,
2014-04-16,11796196.6652,23541.0,41899900.0,0.000708,6425170.0,329999993.0,21335.0255166,
2014-04-17,11657674.6674,20025.0,50410700.0,0.000643,3792830.0,333750000.0,16920.830204,
2014-04-18,7475080.36406,18454.0,45954600.0,0.000617,1511350.0,330000000.0,15602.8523347,
2014-04-19,9870763.04388,22141.0,43987600.0,0.000646,1622690.0,336500000.0,19080.9383163,
2014-04-20,4630282.52507,20265.0,46571800.0,0.000629,1089990.0,340500000.0,16132.1844956,
2014-04-21,2935393.0463,23936.0,45538700.0,0.000621,1021950.0,337000000.0,19087.0082512,
2014-04-22,4474427.01281,21379.0,45194800.0,0.000588,1014070.0,335250000.0,20370.3627563,
2014-04-23,4745342.21322,20149.0,42958700.0,0.00057,1276710.0,336500000.0,15857.0262686,
2014-04-24,4690390.19083,20456.0,41681300.0,0.000586,1031310.0,329750000.0,17786.2178337,
2014-04-25,11253072.0722,19832.0,43259800.0,0.000476,4732600.0,337250000.0,14679.0402625,
2014-04-26,5984579.1708,20343.0,35290700.0,0.000472,998929.0,330760000.0,21688.6029132,
2014-04-27,2868455.91975,16248.0,35010200.0,0.00044,708249.0,326500000.0,18440.141126,
2014-04-28,5051757.76807,18640.0,32620500.0,0.000481,1578900.0,269875000.0,16481.8424101,
2014-04-29,2510833.21709,16965.0,36185000.0,0.000495,1302450.0,168510000.0,12451.0739585,
2014-04-30,3334853.06801,16662.0,37234400.0,0.000501,1149250.0,168125000.0,13705.7301289,
2014-05-01,2152307.64494,15173.0,37752200.0,0.000504,542606.0,168000000.0,11188.5739092,
2014-05-02,2323513.11601,15922.0,38013300.0,0.000482,540769.0,163500000.0,12056.3418868,
2014-05-03,2390265.70242,15082.0,36495000.0,0.000462,519009.0,166875000.0,10933.4623682,
2014-05-04,2637205.05724,16809.0,35085100.0,0.000468,560527.0,162500000.0,11627.3687818,
2014-05-05,1969125.24863,17105.0,35531400.0,0.000454,523194.0,164500000.0,14437.8171738,
2014-05-06,1963342.65427,16449.0,34542000.0,0.000457,750721.0,170875000.0,13020.9276263,
2014-05-07,1976687.19999,17034.0,34895400.0,0.000473,685166.0,165999991.969,13914.0823915,
2014-05-08,1973920.96197,14697.0,36096100.0,0.000471,587545.0,164874990.0,12319.2372181,
2014-05-09,1877654.81817,16134.0,36076600.0,0.000494,860285.0,165625000.0,22986.9942006,
2014-05-10,4327520.03099,16699.0,38002000.0,0.000478,676349.0,169250000.0,17514.7133739,
2014-05-11,2002373.05015,19611.0,36800000.0,0.000456,480690.0,162000000.0,17470.0053761,
2014-05-12,1798959.66531,17406.0,35280000.0,0.000454,535210.0,163375000.0,28641.2769624,
2014-05-13,1630423.92322,15518.0,35051100.0,0.000449,484512.0,167509993.0,16744.7029936,
2014-05-14,4474664.19692,14812.0,34788700.0,0.000456,669458.0,161749998.0,12428.3296748,
2014-05-15,2228121.23897,16446.0,35413300.0,0.000455,388013.0,161875000.0,14276.3541353,
2014-05-16,1695869.96084,12848.0,35134200.0,0.000451,605567.0,165500000.0,10345.565414,
2014-05-17,2396330.72485,13277.0,35231100.0,0.000453,305748.0,165125000.0,11446.5987124,
2014-05-18,1401833.65098,13181.0,35346300.0,0.000449,321137.0,162625000.0,16274.566042,
2014-05-19,2397001.39456,13668.0,35116600.0,0.000444,371681.0,159010023.0,11543.5598602,
2014-05-20,1692344.1948,14320.0,34836600.0,0.000466,736828.0,153874999.0,16632.3771815,
2014-05-21,2179142.74627,12143.0,36668100.0,0.000456,505630.0,157874999.0,11123.6059137,
2014-05-22,2400957.59194,12607.0,35965100.0,0.000422,839516.0,157250000.0,12406.1459613,
2014-05-23,2989635.68306,12317.0,33350300.0,0.000413,939662.0,159125000.0,11180.5291773,
2014-05-24,1730483.39334,13010.0,32611900.0,0.000427,555017.0,153000000.0,11088.407468,
2014-05-25,3160838.81469,12343.0,33802100.0,0.000425,1222410.0,155500000.0,12146.8291984,
2014-05-26,1918993.90674,11784.0,33857500.0,0.000403,824478.0,161375000.0,10860.5519253,
2014-05-27,2842795.22654,14975.0,32060900.0,0.000397,659621.0,156625000.0,13383.8986275,
2014-05-28,1926031.5836,12092.0,31640600.0,0.000399,898635.0,154750000.0,18605.6620084,
2014-05-29,1538686.6984,13948.0,31860500.0,0.00039,476535.0,155635000.0,21805.3310771,
2014-05-30,5892935.74218,14110.0,31236600.0,0.000347,988044.0,156875000.0,11097.5839022,
2014-05-31,3322250.61401,12265.0,27773400.0,0.000339,870901.0,153374998.99,11448.5742707,
2014-06-01,4168739.47575,14641.0,27265900.0,0.000403,1715410.0,159625000.0,149953.029242,
2014-06-02,1953817.80246,14199.0,32407600.0,0.000395,1091610.0,157125000.0,9688.90903196,
2014-06-03,2331659.85105,16149.0,31835700.0,0.000386,904765.0,157375000.0,12912.7842952,
2014-06-04,2034250.20587,19047.0,30991000.0,0.000362,1065750.0,155625000.0,15075.0406246,
2014-06-05,2235292.9876,16605.0,29308500.0,0.00036,526707.0,157500000.0,13177.7707223,
2014-06-06,3160091.73246,14583.0,29152400.0,0.000362,542879.0,159625000.0,12020.9940263,
2014-06-07,1845901.61668,13402.0,29383500.0,0.000367,413224.0,157000000.0,11725.3701194,
2014-06-08,2098050.04672,15597.0,29826400.0,0.00036,365300.0,155875000.0,13531.3306822,
2014-06-09,2013710.42926,12986.0,29339300.0,0.000362,380403.0,151250000.0,14247.659194,
2014-06-10,2377548.16194,13307.0,29666500.0,0.000382,589374.0,161250000.0,16472.5683502,
2014-06-11,3049540.64942,13050.0,31365100.0,0.00042,1322230.0,157375000.0,11037.2961442,
2014-06-12,5198710.55614,12237.0,34401500.0,0.000382,876563.0,161125000.0,11069.5328855,
2014-06-13,3369880.62154,13325.0,31387300.0,0.000392,523038.0,155000000.0,9849.33080667,
2014-06-14,1701926.35966,12772.0,32305100.0,0.000376,435885.0,154125000.0,9838.51501089,
2014-06-15,1507284.50023,11511.0,31037500.0,0.000374,289056.0,157750000.0,10040.4639555,
2014-06-16,1551339.61277,11881.0,30919300.0,0.000365,521729.0,159375000.0,10227.9627775,
2014-06-17,2945400.55646,14545.0,30243900.0,0.000363,253373.0,163625000.0,10637.767711,
2014-06-18,1214942.56628,13781.0,30078000.0,0.000358,340545.0,157625000.0,12361.2472284,
2014-06-19,2017902.18297,16112.0,29804600.0,0.000359,289988.0,161375000.0,13556.3838898,
2014-06-20,1444253.37483,12615.0,29758700.0,0.000353,343110.0,164125000.0,10414.2057986,
2014-06-21,1151286.96258,10964.0,29457700.0,0.000347,289457.0,160000000.0,9089.64082754,
2014-06-22,1226849.19329,10457.0,29042900.0,0.000342,321583.0,162500000.0,8231.91878231,
2014-06-23,4635337.50694,15365.0,28442000.0,0.000326,458940.0,160875000.0,10968.6196483,
2014-06-24,4908345.66224,17650.0,27367000.0,0.000311,573812.0,163125000.0,16304.7942561,
2014-06-25,2039207.81058,17637.0,26119700.0,0.000269,301853.0,164250000.0,15804.6748069,
2014-06-26,3198996.62354,15742.0,22360000.0,0.000296,483973.0,162125000.0,13461.1478768,
2014-06-27,2888679.31786,13891.0,24551600.0,0.000294,454754.0,160125000.0,11828.0586094,
2014-06-28,1970600.64152,12793.0,24709000.0,0.000276,253850.0,159500000.0,11874.8039257,
2014-06-29,666671.797092,10708.0,23350200.0,0.000271,248181.0,157750000.0,9526.52947807,
2014-06-30,1656228.06791,13805.0,22861400.0,0.000267,382776.0,162500000.0,10539.8985866,
2014-07-01,1408791.02053,12070.0,22764200.0,0.000259,448434.0,163250000.0,9789.31069623,
2014-07-02,1624902.50044,12764.0,21947500.0,0.000223,491802.0,162375000.0,10185.271562,
2014-07-03,2211158.77054,12457.0,19226500.0,0.000219,449730.0,161125000.0,10651.6668399,
2014-07-04,2495963.93914,12194.0,18742300.0,0.000234,415581.0,158625000.0,11735.4576224,
2014-07-05,1118628.37314,10196.0,19990200.0,0.000223,293813.0,159375000.0,7920.70543683,
2014-07-06,1491483.12151,11104.0,19217000.0,0.000226,141042.0,160625000.0,8371.91681115,
2014-07-07,1172830.90096,12224.0,19448700.0,0.000223,91325.0,158250000.0,9957.93804722,
2014-07-08,1549700.16307,11569.0,19335300.0,0.000262,443163.0,155500000.0,9844.32492977,
2014-07-09,5541908.17761,12216.0,22560800.0,0.000275,652666.0,157375000.0,9580.60087053,
2014-07-10,1722081.84845,11278.0,23736100.0,0.000263,522520.0,154375000.0,9065.90054267,
2014-07-11,869989.971579,11447.0,22874400.0,0.000273,366291.0,154750000.0,9682.72620455,
2014-07-12,746909.048666,11830.0,23743300.0,0.000273,292935.0,152125000.0,10059.3868647,
2014-07-13,766122.700105,12080.0,23878400.0,0.00027,287834.0,151250000.0,10131.0049278,
2014-07-14,1276997.48536,12046.0,23535800.0,0.000258,289599.0,150625000.0,8636.0082807,
2014-07-15,1107655.60122,12534.0,22349800.0,0.000254,269268.0,137812500.0,9606.16209478,
2014-07-16,1344184.39598,13733.0,22202500.0,0.000234,368030.0,81750000.0,10764.3707449,
2014-07-17,1032518.75862,12870.0,20449400.0,0.000261,432877.0,77437500.0,8605.92496815,
2014-07-18,1115642.55029,12762.0,22765400.0,0.000247,366333.0,80500000.0,9737.59230688,
2014-07-19,2171162.17458,11930.0,21688200.0,0.000245,223770.0,78437500.0,8136.64695089,
2014-07-20,1092718.77342,15971.0,21516700.0,0.00024,228417.0,81000000.0,9542.88891527,
2014-07-21,913980.243916,11766.0,21118100.0,0.000237,196337.0,80375000.0,7607.15920825,
2014-07-22,1566892.96562,11420.0,20718700.0,0.00022,396016.0,78125000.0,7345.66053901,
2014-07-23,1254269.95561,12641.0,19408200.0,0.000225,245097.0,77000000.0,7813.4278147,
2014-07-24,985276.726432,11590.0,19773500.0,0.000217,256883.0,83062500.0,8294.90953672,
2014-07-25,517379.760232,11956.0,19147200.0,0.000213,176119.0,78375000.0,7885.80128636,
2014-07-26,556209.927291,9724.0,18876200.0,0.000208,169123.0,77312500.0,6997.76152406,
2014-07-27,637048.928022,14777.0,18377200.0,0.000217,281078.0,78125000.0,8112.56014303,
2014-07-28,2711117.87376,10885.0,19219600.0,0.000203,230995.0,74687500.0,7495.5070237,
2014-07-29,2765512.61927,8785.0,18012200.0,0.000209,185504.0,77875000.0,6522.25382981,
2014-07-30,587712.267288,11265.0,18505300.0,0.000203,168166.0,69875000.0,7249.20751203,
2014-07-31,885575.186529,10048.0,17895000.0,0.000209,189931.0,74750000.0,7235.71126899,
2014-08-01,709797.486121,11376.0,18561500.0,0.000211,162768.0,71937500.0,8503.69612461,
2014-08-02,389605.109227,10246.0,18674500.0,0.000207,117204.0,77260000.0,17756.5402605,
2014-08-03,1119889.00741,13762.0,18592800.0,0.000203,164862.0,73625000.0,9870.44845749,
2014-08-04,1152062.82848,14290.0,18024800.0,0.000201,219934.0,74625000.0,12831.9382434,
2014-08-05,3448394.75108,21693.0,17888700.0,0.000189,254217.0,78812500.0,10226.7006785,
2014-08-06,1614639.48991,14374.0,16804900.0,0.000178,236519.0,77687500.0,11581.2356925,
2014-08-07,717573.159195,13507.0,15879500.0,0.000176,297579.0,75875000.0,11207.0957376,
2014-08-08,466519.758433,13952.0,15630100.0,0.00017,209937.0,77187500.0,11106.1794479,
2014-08-09,430706.33438,16245.0,15160200.0,0.000167,119359.0,76437500.0,13100.9543347,
2014-08-10,392187.045896,22110.0,14944200.0,0.00016,148141.0,74937500.0,19277.1852473,
2014-08-11,785857.077035,17766.0,14275300.0,0.000144,206929.0,75437500.0,17205.3893457,
2014-08-12,1776424.2749,20850.0,12922400.0,0.000149,193328.0,75125000.0,20681.8937134,
2014-08-13,882258.79056,19995.0,13256300.0,0.000142,190644.0,75812500.0,17037.4473299,
2014-08-14,1138641.4277,20235.0,12738600.0,0.000146,174715.0,75062500.0,25076.5007339,
2014-08-15,2373702.31456,18491.0,13060800.0,0.00012,349005.0,77125000.0,20656.6415376,
2014-08-16,1310113.16555,19772.0,10825800.0,0.000135,204077.0,75187500.0,18153.1310042,
2014-08-17,961891.976971,24710.0,12110700.0,0.000126,157417.0,74125000.0,21960.0140526,
2014-08-18,1625128.50034,17263.0,11329800.0,0.000107,233498.0,75750000.0,15428.0935697,
2014-08-19,868347.36238,20363.0,9621110.0,0.000114,194961.0,75562500.0,16797.0263387,
2014-08-20,742167.101694,19475.0,10298100.0,0.00013,260171.0,75875000.0,18873.30828,
2014-08-21,847444.60188,20205.0,11816100.0,0.000132,273433.0,77760000.0,16724.748392,
2014-08-22,524050.54524,15780.0,11916900.0,0.000125,206936.0,77000000.0,15901.5098333,
2014-08-23,327517.749621,16189.0,11266000.0,0.00012,121028.0,79250000.0,14927.1050848,
2014-08-24,286211.274163,24574.0,10883800.0,0.000126,112592.0,80437500.0,23747.4228403,
2014-08-25,1686312.67046,17893.0,11431400.0,0.000113,366814.0,76125000.0,17367.3937587,
2014-08-26,1793053.0311,19480.0,10200200.0,0.000145,1430870.0,76687500.0,22746.7066936,
2014-08-27,803405.918152,18537.0,13099600.0,0.000139,317321.0,77875000.0,22939.9991056,
2014-08-28,619238.273321,17295.0,12645200.0,0.000131,188059.0,80062500.0,21022.9622458,
2014-08-29,446332.428084,18387.0,11988700.0,0.000129,136449.0,77625000.0,24063.1080662,
2014-08-30,386385.875883,15118.0,11752600.0,0.000135,131446.0,76812500.0,19478.7893332,
2014-08-31,1090141.95652,25594.0,12315600.0,0.000131,291765.0,75562500.0,31509.4016509,
2014-09-01,893372.221214,21170.0,11934900.0,0.000131,132860.0,75375000.0,25358.3436629,
2014-09-02,1066073.47211,19798.0,11843900.0,0.000132,129321.0,78750000.0,70588.7163166,
2014-09-03,803995.332015,21042.0,12044400.0,0.00014,149367.0,78000000.0,154671.304128,
2014-09-04,1106685.72292,21828.0,12803600.0,0.000157,573631.0,74937500.0,24957.1867061,
2014-09-05,1174029.90895,21170.0,14348100.0,0.000163,507241.0,75812500.0,25218.9165508,
2014-09-06,1922493.61262,23684.0,15112100.0,0.000211,1616910.0,75062500.0,29391.8292431,
2014-09-07,2616681.99446,34512.0,19248200.0,0.000188,800009.0,75812500.0,39837.8079706,
2014-09-08,3845006.15476,23115.0,17230500.0,0.000175,726929.0,72312500.0,27929.4798203,
2014-09-09,1351329.50134,24017.0,16174100.0,0.000195,619240.0,73500000.0,28515.3354412,
2014-09-10,3266530.77938,25736.0,17836500.0,0.000186,486354.0,73937500.0,30348.8007105,
2014-09-11,2284192.24924,24792.0,17150200.0,0.000204,686773.0,79125000.0,30533.3011737,
2014-09-12,3226347.39445,21741.0,18631900.0,0.000205,506222.0,87250000.0,29060.0056828,
2014-09-13,13234403.9968,22839.0,18881500.0,0.000267,1435840.0,87000000.0,52320.6633047,
2014-09-14,17927993.3023,31765.0,24560400.0,0.000345,6677130.0,86500000.0,68449.991018,
2014-09-15,24494586.3252,34046.0,31305100.0,0.000326,3401030.0,86250000.0,57971.745407,
2014-09-16,11647806.3721,25405.0,30037200.0,0.000294,1321120.0,84750000.0,35714.0804038,
2014-09-17,8818850.42306,25543.0,27027000.0,0.000268,1463600.0,86625000.0,35295.071029,
2014-09-18,13469076.3741,24155.0,24715700.0,0.000298,2215910.0,87062500.0,35163.583013,
2014-09-19,7320565.94616,24806.0,27442600.0,0.000277,883563.0,85687500.0,34229.3935737,
2014-09-20,9348921.47281,24386.0,25445300.0,0.000292,993004.0,86125000.0,29422.83047,
2014-09-21,6331241.04864,33805.0,27037600.0,0.000288,539140.0,85625000.0,44816.6877608,
2014-09-22,5308123.10965,25862.0,26580700.0,0.000298,620222.0,86125000.0,30957.6175128,
2014-09-23,6684789.61994,23973.0,27522500.0,0.000313,739197.0,86437500.0,30421.3501983,
2014-09-24,10096558.8113,24880.0,29149900.0,0.000348,1277840.0,86187500.0,35044.1773582,
2014-09-25,12820411.5426,26125.0,32270000.0,0.000375,2393610.0,86250000.0,33260.4431054,
2014-09-26,30382680.0687,28473.0,34810800.0,0.000451,4722610.0,86937500.0,37778.2903415,
2014-09-27,13326852.8244,30604.0,41927100.0,0.000375,2907080.0,86500000.0,39561.1443794,
2014-09-28,21179771.9456,42961.0,35054600.0,0.000392,2115710.0,85625000.0,50580.9349407,
2014-09-29,7407016.2763,28958.0,36741200.0,0.000396,1169070.0,86562500.0,37714.2642314,
2014-09-30,8462296.93596,28180.0,37064400.0,0.000399,760341.0,85500000.0,40196.511895,
2014-10-01,6187268.84401,27741.0,37372100.0,0.000371,1031360.0,85875000.0,36605.3247117,
2014-10-02,6012225.74553,25986.0,34690900.0,0.000334,1307610.0,67562500.0,36903.5615375,
2014-10-03,5769862.29133,26119.0,31065100.0,0.000326,1150090.0,42750000.0,36340.0311191,
2014-10-04,5750387.03792,24552.0,30491700.0,0.0003,730468.0,42843750.0,29527.8926715,
2014-10-05,7535386.09009,38293.0,28104700.0,0.000273,1125540.0,43000000.0,43203.5758861,
2014-10-06,10105903.6174,27985.0,25524000.0,0.000298,1317300.0,42937500.0,47325.6935368,
2014-10-07,8161050.32025,35089.0,28055200.0,0.000297,1042430.0,42625000.0,30919.7540654,
2014-10-08,10540213.8,26073.0,27878800.0,0.000294,553294.0,43218750.0,37649.8983516,
2014-10-09,13004117.0769,26378.0,27516700.0,0.000293,681174.0,43312500.0,32632.5256613,
2014-10-10,12450625.7324,28232.0,27547200.0,0.000271,513973.0,43218750.0,30729.6466441,
2014-10-11,11257551.2533,26344.0,25487000.0,0.000278,434884.0,42812500.0,30277.2604473,
2014-10-12,8726367.22383,37446.0,26190200.0,0.00029,358839.0,42125000.0,40159.382641,
2014-10-13,13176891.8656,27871.0,27371700.0,0.000285,412929.0,42593750.0,31133.8219248,
2014-10-14,18222601.2504,25528.0,26922500.0,0.000285,543227.0,42468750.0,28770.5988011,
2014-10-15,17909604.3926,25109.0,26888900.0,0.000268,815956.0,42593750.0,31300.94706,
2014-10-16,32274351.6573,34685.0,25372500.0,0.000258,365533.0,43093750.0,33669.1031222,
2014-10-17,34881211.4439,44660.0,24359800.0,0.00025,330041.0,42718750.0,399700.6964,
2014-10-18,26993753.5348,27580.0,23643000.0,0.000257,332855.0,43156250.0,35523.3851498,
2014-10-19,20605298.7722,22487.0,24326500.0,0.000244,295933.0,43218750.0,25531.8782572,
2014-10-20,21370733.7669,26033.0,22944200.0,0.000232,581790.0,42875000.0,18984037.0732,
2014-10-21,29595366.6634,29331.0,21878700.0,0.00023,279274.0,41625000.0,39070.1847361,
2014-10-22,30303749.0842,31311.0,21777600.0,0.000256,1028090.0,42437500.0,38226.3837328,
2014-10-23,21375092.7089,27357.0,24282600.0,0.000245,695627.0,42281250.0,32802.8104206,
2014-10-24,17767196.5501,24239.0,23314000.0,0.000251,408092.0,42968750.0,28197.7087735,
2014-10-25,18744080.3927,24896.0,23745700.0,0.000246,222909.0,42781250.0,32418.8610697,
2014-10-26,23853388.893,30292.0,23351100.0,0.000249,348436.0,43031250.0,86718.83622,
