date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-03-05,681532.554684,2319.0,3515760.0,1.03,93138.0,11960.0,2.50435306001,
2014-03-06,679762.493341,2342.0,3692890.0,1.05,68896.0,12374.0,2.78243028,
2014-03-07,540291.137715,2192.0,3787000.0,0.877912,112877.0,12112.0,3.35926835,
2014-03-08,220860.805784,2169.0,3285680.0,0.914905,70281.0,12289.0,2.22247301001,
2014-03-09,73964.3216505,2155.0,3296790.0,0.872964,48781.0,12138.0,2.21135685,
2014-03-10,201161.421644,1964.0,3159030.0,0.810256,45946.0,11735.0,1.82931886,
2014-03-11,230270.573936,2194.0,2934810.0,0.8913,42234.0,11890.0,2.22846024,
2014-03-12,84969.519515,2117.0,3238290.0,0.865936,39530.0,11872.0,2.31378429,
2014-03-13,98146.0015453,2135.0,3166030.0,0.833336,31123.0,12427.0,2.05663358,
2014-03-14,74419.0785091,2392.0,3057150.0,0.811341,26274.0,11931.0,2.29987776,
2014-03-15,41375.0112086,1846.0,2979000.0,0.7912,30817.0,11900.0,1.97059852,
2014-03-16,232376.129071,1951.0,2924440.0,0.775647,39429.0,12227.0,2.13373561,
2014-03-17,183369.653679,1845.0,2863030.0,0.781925,34416.0,11948.0,2.32474566,
2014-03-18,155551.189932,1936.0,2897450.0,0.75221,39252.0,12033.0,1.79335379,
2014-03-19,158790.342216,1891.0,2800990.0,0.743559,35742.0,11841.0,1.69461168,
2014-03-20,330934.908155,1757.0,2781320.0,0.725089,42290.0,11703.0,1.41302347999,
2014-03-21,52648.9735634,1774.0,2719600.0,0.704648,28087.0,12010.0,1.51820531,
2014-03-22,137945.877417,1820.0,2652100.0,0.71468,24618.0,12050.0,1.58883313,
2014-03-23,72359.5725273,1852.0,2703390.0,0.718257,34977.0,11807.0,1.85235113,
2014-03-24,126194.200524,2212.0,2727950.0,0.866518,136677.0,11466.0,2.64496362,
2014-03-25,68497.0264999,2082.0,3302840.0,0.8201,78095.0,11209.0,2.02580276,
2014-03-26,69616.2557158,1959.0,3124140.0,0.858815,39790.0,10782.0,2.03186693,
2014-03-27,59026.8685824,1874.0,3305920.0,0.6835,32991.0,11091.0,1.68482459,
2014-03-28,57636.1626432,1670.0,2653470.0,0.697426,27851.0,10957.0,1.53328678,
2014-03-29,42925.1492809,1384.0,2727370.0,0.703475,23667.0,10753.0,1.39914609,
2014-03-30,74714.7238892,1525.0,2731140.0,0.662486,30985.0,10518.0,1.56430547023,
2014-03-31,39605.1341824,1583.0,2571600.0,0.641774,15608.0,10852.0,1.55831983,
2014-04-01,84963.1359602,1670.0,2488370.0,0.724105,36211.0,10451.0,1.7176344,
2014-04-02,51985.1516465,1520.0,2819600.0,0.615044,21722.0,10402.0,1.65569262,
2014-04-03,30821.4666583,1475.0,2393680.0,0.638183,18610.0,10337.0,1.36203981,
2014-04-04,37631.6229303,1526.0,2502840.0,0.648937,11863.0,10932.0,1.48732645,
2014-04-05,40440.9532383,1410.0,2509580.0,0.700444,28674.0,10603.0,1.2655482,
2014-04-06,51225.9286059,1503.0,2754220.0,0.641513,13167.0,10570.0,1.45106149,
2014-04-07,71250.6736998,1500.0,2552670.0,0.6041,45233.0,11285.0,1.25494793,
2014-04-08,79019.4840779,1527.0,2395150.0,0.603018,21411.0,10256.0,1.65406015,
2014-04-09,30747.8126663,1563.0,2390830.0,0.587437,9604.0,10668.0,1.62338339,
2014-04-10,26010.4379195,1591.0,2334430.0,0.457036,16417.0,10474.0,1.91412245,
2014-04-11,62362.5083405,1680.0,1807350.0,0.548907,18946.0,10683.0,1.84505712,
2014-04-12,26724.0171034,1510.0,2191980.0,0.571875,18959.0,10408.0,2.27300324,
2014-04-13,25798.355234,1458.0,2291840.0,0.539027,15789.0,10911.0,1.81661293,
2014-04-14,73692.6648526,1629.0,2164120.0,0.583917,29214.0,10800.0,1.96132042,
2014-04-15,42384.3559369,1444.0,2367280.0,0.647564,28751.0,11021.0,2.47793058,
2014-04-16,62177.3752535,1564.0,2647720.0,0.655656,23860.0,11153.0,1.88216745,
2014-04-17,70062.0800032,1391.0,2662660.0,0.615856,19435.0,10886.0,1.78833568,
2014-04-18,1484801.79056,2139.0,2509430.0,0.789777,293384.0,10912.0,3.62991491002,
2014-04-19,121951.363439,1568.0,3232440.0,0.736829,57416.0,10917.0,1.67804976,
2014-04-20,82922.4405881,1598.0,3050050.0,0.722926,30229.0,10954.0,1.97277091,
2014-04-21,113345.103612,1702.0,2955240.0,0.708118,29266.0,11413.0,1.75753075,
2014-04-22,120673.424915,1882.0,2903710.0,0.722089,72972.0,11097.0,2.07368011,
2014-04-23,240154.282702,2069.0,2973610.0,0.873071,196373.0,10362.0,3.65910001,
2014-04-24,478227.342132,2173.0,3596660.0,1.06,329106.0,10258.0,2.6540028,
2014-04-25,976162.192491,2319.0,4372240.0,1.69,794049.0,9212.0,5.01911089999,
2014-04-26,1888847.70244,2557.0,7094160.0,1.72,1204200.0,8403.0,4.96285790997,
2014-04-27,436524.813122,2305.0,7054200.0,1.71,509028.0,7914.0,2.66981718,
2014-04-28,140858.864211,2301.0,6957830.0,1.67,198793.0,7809.0,2.68481032,
2014-04-29,221473.592262,1645.0,6952590.0,1.64,302458.0,8044.0,1.98769172001,
2014-04-30,260888.61912,2100.0,6827410.0,1.54,38202.0,8024.0,2.4961588,
2014-05-01,338319.384804,2057.0,6438560.0,1.52,232684.0,7758.0,2.55548372001,
2014-05-02,293418.15474,1889.0,6343910.0,1.35,171901.0,8016.0,2.26916824,
2014-05-03,379164.003195,1929.0,5661610.0,1.2,93670.0,8760.0,2.16662828,
2014-05-04,497209.388704,2819.0,5002930.0,1.55,275743.0,8162.0,2.90459263,
2014-05-05,167985.085434,3368.0,6598260.0,1.67,291678.0,7743.0,4.54346784,
2014-05-06,104378.058296,2040.0,7096260.0,1.61,75746.0,7187.0,2.63069463,
2014-05-07,274245.629595,1634.0,6817910.0,1.63,100953.0,6843.0,1.64106147,
2014-05-08,94923.0676002,2087.0,6841980.0,1.65,84669.0,7204.0,1.85092681,
2014-05-09,1273708.80965,2297.0,7011350.0,2.23,520876.0,7295.0,3.37190853001,
2014-05-10,1271839.96131,2329.0,9492880.0,2.57,854388.0,6779.0,3.6226893,
2014-05-11,836191.426711,2033.0,10825500.0,2.57,569871.0,5923.0,2.67859301,
2014-05-12,3786591.65171,2298.0,10934800.0,2.47,760914.0,6397.0,3.68052362001,
2014-05-13,3694448.91189,2162.0,10560100.0,2.77,415759.0,6008.0,2.93550127,
2014-05-14,3585282.44091,2488.0,11779400.0,4.01,1721090.0,6222.0,5.96338334999,
2014-05-15,8353584.81183,3557.0,17183700.0,5.76,3215550.0,3804.99999988,6.56098358,
2014-05-16,1467336.97571,2303.0,25025600.0,5.92,2408390.0,3705.99999997,4.64778847,
2014-05-17,806247.080454,1950.0,25430500.0,4.74,1637800.0,4124.0,3.54551656,
2014-05-18,1918193.18339,2025.0,20236200.0,6.38,2041030.0,4716.0,3.33334164,
2014-05-19,3952648.19828,2423.0,27873100.0,6.94,1655720.0,4571.0,4.00714800001,
2014-05-20,876343.394735,1943.0,29834300.0,6.88,1290930.0,4025.0,2.86699006,
2014-05-21,1747453.64315,2183.0,29664200.0,7.99,1414570.0,3919.0,3.20338225,
2014-05-22,5365663.29038,3015.0,34518300.0,11.23,4383980.0,3357.99999998,6.64993866,
2014-05-23,7784543.89979,3690.0,48114100.0,13.49,7267510.0,2938.99999991,8.76899744001,
2014-05-24,9104207.6129,2858.0,58371700.0,12.1,3637020.0,2768.99999997,5.40211669,
2014-05-25,10421363.7251,2644.0,52126000.0,15.13,3625030.0,3100.99999999,4.78188973999,
2014-05-26,12695821.7129,3589.0,64986200.0,11.29,260919.0,3910.99999989,5.38410388,
2014-05-27,4334172.70115,2925.0,48786600.0,10.57,3730600.0,3426.99999987,6.54771637001,
2014-05-28,4038983.8179,2595.0,45895300.0,7.21,3909160.0,2724.99999997,4.57772191,
2014-05-29,2856558.63552,2523.0,31060800.0,9.38,6110000.0,3219.99999999,5.37861051,
2014-05-30,2818950.47053,2850.0,40678700.0,11.05,5769570.0,3086.99999996,4.54273713,
2014-05-31,1285888.28805,2101.0,48142000.0,11.33,2675190.0,2739.99999998,3.12058377,
2014-06-01,2535167.64837,2216.0,48841800.0,12.93,3460750.0,2772.99999996,2.82957983,
2014-06-02,11273502.6064,2640.0,56183900.0,14.48,4918700.0,2744.99999998,4.63853054,
2014-06-03,4490159.9073,2588.0,63173000.0,13.9,3096930.0,2714.99999996,4.90792688,
2014-06-04,2086159.62928,2305.0,60216600.0,12.5,1454730.0,2861.99999998,5.08758135999,
2014-06-05,3067851.97423,2334.0,54275500.0,10.61,1336970.0,2809.99999998,4.95501256001,
2014-06-06,8683514.30645,2193.0,46236900.0,11.77,1613890.0,2806.99999997,3.98726194002,
2014-06-07,684064.927455,1719.0,51452900.0,10.38,506101.0,2784.99999999,2.5238531,
2014-06-08,1528149.97663,1961.0,45474400.0,9.5,1585220.0,2753.0,4.04994266,
2014-06-09,1625055.2174,1945.0,41476200.0,9.54,1311350.0,2874.0,3.26213307,
2014-06-10,1090419.80817,2001.0,41793000.0,11.65,1541710.0,2831.0,2.69895919,
2014-06-11,1327627.436,1951.0,50928300.0,10.27,724358.0,2845.0,2.92688675,
2014-06-12,7485393.29555,2121.0,45377400.0,10.18,895885.0,2909.99999999,2.77869405001,
2014-06-13,2925775.41483,1867.0,44453800.0,10.64,426354.0,2819.0,2.36846862001,
2014-06-14,2820157.08354,1477.0,46763800.0,10.24,514834.0,2804.0,1.78740037001,
2014-06-15,1122683.14239,1422.0,44895900.0,10.35,274260.0,2999.0,1.81317498,
2014-06-16,3356690.92033,1430.0,44871400.0,10.13,427550.0,2797.99999999,1.8235016,
2014-06-17,4385403.95808,1710.0,44424600.0,10.21,305768.0,2839.99999994,2.77828564001,
2014-06-18,7779185.18393,1747.0,45190900.0,10.22,475249.0,2803.99999999,2.90881173001,
2014-06-19,4500239.33039,1758.0,44912000.0,10.97,589450.0,2858.0,3.08420244,
2014-06-20,7997324.99495,2060.0,48306500.0,10.34,4047720.0,2829.99999998,3.44839121001,
2014-06-21,1943055.52377,1709.0,45082300.0,9.29,1003310.0,2887.99999999,2.71664884,
2014-06-22,1216245.05354,1662.0,40952800.0,9.46,287288.0,3149.99999999,3.54370094,
2014-06-23,2572420.47813,1540.0,41650300.0,9.8,345384.0,2879.0,2.14822384,
2014-06-24,480521.988109,1388.0,43214300.0,9.44,327520.0,2748.0,1.67913886,
2014-06-25,590722.756324,1410.0,41587200.0,8.99,243528.0,2745.0,1.61971135,
2014-06-26,22040975.5989,1651.0,39622400.0,10.0,942175.0,2768.0,2.36400926,
2014-06-27,1772842.02856,1298.0,44475800.0,10.09,362067.0,2769.0,1.7699979,
2014-06-28,1660076.52946,1167.0,43494000.0,9.53,287441.0,2745.0,1.7227036,
2014-06-29,1525848.8308,1220.0,42086500.0,9.23,262898.0,2742.0,1.68174826,
2014-06-30,6407705.71627,1515.0,40669900.0,8.93,1216120.0,2765.0,3.38876621,
2014-07-01,3701095.71075,1449.0,39564800.0,7.9,689084.0,2749.99999999,3.32465451,
2014-07-02,6064963.49561,1473.0,35317900.0,6.99,1070360.0,2750.0,2.53184611999,
2014-07-03,5511364.66445,1324.0,31051700.0,7.82,946899.0,2710.99999999,2.22388566,
2014-07-04,2346368.53883,1143.0,34491300.0,7.56,250875.0,2789.0,1.28929011001,
2014-07-05,2239051.04629,1190.0,33295300.0,7.12,414546.0,2819.0,1.93519265,
2014-07-06,1925727.1557,1309.0,31701100.0,6.66,349136.0,2929.0,2.0102085,
2014-07-07,4021558.69787,1281.0,29664700.0,6.53,237262.0,2952.0,1.58070993006,
2014-07-08,1920822.9442,1337.0,31048700.0,7.17,578868.0,2757.0,1.75098271,
2014-07-09,804488.416899,1191.0,31920700.0,7.1,255938.0,2929.0,1.50128611,
2014-07-10,857357.116664,1279.0,31652000.0,6.79,299842.0,3217.0,2.03774645,
2014-07-11,756519.848132,1130.0,30178400.0,6.52,354126.0,2921.0,1.73034215,
2014-07-12,328823.585005,1188.0,29318500.0,6.54,136625.0,3005.0,1.29918351,
2014-07-13,936308.22593,1222.0,29207800.0,6.35,189565.0,2992.99999998,2.43401226,
2014-07-14,962078.853319,1328.0,28401500.0,6.2,255024.0,3039.0,2.74244259,
2014-07-15,658038.990762,1349.0,27620600.0,6.3,388889.0,3119.0,2.04904153,
2014-07-16,1296969.89946,1335.0,28261700.0,6.35,351827.0,3269.0,2.13668235,
2014-07-17,2467745.47494,1546.0,28560700.0,7.44,699285.0,3030.99999998,2.82666647,
2014-07-18,1881277.96426,1282.0,33232100.0,7.21,729493.0,2930.0,1.95420479,
2014-07-19,412748.90314,1159.0,32320400.0,7.06,99443.0,3059.0,1.59667083,
2014-07-20,537740.673909,1114.0,31670100.0,7.11,137239.0,2763.0,1.62582884,
2014-07-21,1814401.64091,1281.0,31914400.0,6.77,121175.0,2871.99999999,1.89375211,
2014-07-22,572893.634075,1365.0,30373400.0,6.41,183517.0,2749.0,1.78964269,
2014-07-23,2299645.41345,1140.0,28768400.0,6.37,134307.0,2841.0,1.55906864,
2014-07-24,970143.28298,1056.0,28622700.0,6.18,167948.0,2794.0,1.88911275,
2014-07-25,7001375.39586,1147.0,27805400.0,6.07,234015.0,2980.99999999,2.01139120001,
2014-07-26,1912374.08718,1060.0,27359100.0,5.97,175004.0,2874.0,1.54095348,
2014-07-27,1225039.82078,1067.0,26902000.0,5.83,175722.0,2858.0,1.18547717,
2014-07-28,848680.188558,1240.0,26303900.0,5.17,405543.0,2768.99999999,2.30541376,
2014-07-29,2652844.68957,1234.0,23416800.0,4.79,294949.0,2815.0,1.82388496,
2014-07-30,2841625.2542,1287.0,21674000.0,4.45,329136.0,3065.0,2.81760414,
2014-07-31,655270.312048,1291.0,20134700.0,5.57,387401.0,3211.0,2.274802,
2014-08-01,675013.072398,1382.0,25079000.0,5.64,252698.0,3493.99999999,2.57737889,
2014-08-02,523706.69343,1130.0,25475400.0,5.71,185190.0,3035.0,1.45788271,
2014-08-03,650654.48914,1094.0,25819300.0,5.8,280722.0,2845.0,2.12564681,
2014-08-04,352431.462798,1042.0,26380600.0,5.31,179607.0,2757.0,1.50758942,
2014-08-05,2513637.11867,971.0,24053200.0,5.41,107685.0,2765.0,1.49601605,
2014-08-06,377025.120052,961.0,24444200.0,5.77,211361.0,2715.0,2.35988539,
2014-08-07,370290.581772,1008.0,26184200.0,5.65,140303.0,2778.0,1.41544056,
2014-08-08,22369618.1044,1050.0,25676800.0,5.99,269415.0,2777.99999999,1.57003468,
2014-08-09,317994.044785,954.0,27396600.0,5.59,235890.0,2760.0,1.26848243,
2014-08-10,11094367.0535,989.0,25451100.0,5.72,218033.0,2719.99999999,1.32074937,
2014-08-11,2161211.74424,1035.0,26027300.0,5.08,223309.0,2768.0,1.71894986,
2014-08-12,107186.913896,980.0,23097300.0,5.02,94300.0,2782.0,1.07968291,
2014-08-13,1427146.10018,1469.0,22864000.0,4.86,287212.0,2841.0,2.93670155,
2014-08-14,1307535.40326,1892.0,22211800.0,4.06,197663.0,2767.0,5.11409967001,
2014-08-15,1993685.8202,1771.0,18640900.0,3.64,276892.0,2729.0,14.4932593,
2014-08-16,1605596.63682,1419.0,16619900.0,2.92,296592.0,2765.0,23.7479473601,
2014-08-17,901491.256681,1522.0,13439000.0,2.36,370021.0,2748.0,46.55359322,
2014-08-18,1923753.85817,1800.0,10783300.0,1.54,699964.0,2850.99999998,79.74846115,
2014-08-19,3316865.64885,1585.0,7077960.0,3.32,674022.0,2867.0,6.66509349003,
2014-08-20,2207322.97181,1470.0,15377700.0,3.81,722557.0,2758.0,3.099023,
2014-08-21,5636365.02433,1296.0,17412100.0,3.38,241925.0,2813.0,2.67998627,
2014-08-22,8279955.6549,1320.0,15430600.0,3.17,286798.0,2810.0,7.27091393006,
2014-08-23,592019.843227,1235.0,14503600.0,2.99,132039.0,2817.99999999,2.55190129,
2014-08-24,810004.315283,1041.0,13697900.0,3.09,64140.0,2838.0,2.05965627,
2014-08-25,321103.263328,1014.0,14164300.0,2.68,133764.0,2775.0,1.82770008,
2014-08-26,776660.77765,987.0,12326200.0,2.72,157503.0,2813.0,1.86353967,
2014-08-27,840990.120046,1063.0,12514400.0,2.29,328963.0,2906.0,2.29790001001,
2014-08-28,1768291.24219,1051.0,10516400.0,2.37,158460.0,3022.0,2.13835488,
2014-08-29,665262.015558,985.0,10944500.0,2.55,148519.0,3004.0,1.9341,
2014-08-30,285539.248586,1095.0,11735400.0,2.43,85691.0,3038.0,1.805,
2014-08-31,160179.820404,1065.0,11238900.0,2.41,112735.0,3152.0,2.37570102,
2014-09-01,123494.221531,1106.0,11072200.0,2.27,73377.0,3253.0,1.95413,
2014-09-02,197832.845726,1078.0,10450100.0,2.32,52918.0,3211.99999999,1.67014001999,
2014-09-03,628817.369295,1222.0,10716400.0,2.64,173985.0,3140.99999999,2.20662006,
2014-09-04,465914.135879,1286.0,12295500.0,3.08,393252.0,2883.0,2.17109898,
2014-09-05,449142.02793,1129.0,14256300.0,2.84,241196.0,2851.99999999,1.84859525,
2014-09-06,3006488.96599,1104.0,13110700.0,2.98,221277.0,2982.0,1.65740856,
2014-09-07,139075.589048,866.0,13777400.0,2.9,70704.0,2777.0,1.201249,
2014-09-08,155164.023648,881.0,13432500.0,2.78,89576.0,2913.0,1.32691601,
2014-09-09,115516.709921,871.0,12872700.0,2.91,58552.0,2934.0,1.36250001,
2014-09-10,101760.794194,959.0,13508300.0,2.82,61808.0,3054.0,1.5308,
2014-09-11,167567.057243,954.0,13101500.0,2.8,39876.0,3064.0,1.33565959,
2014-09-12,128389.383023,977.0,13041200.0,2.85,64957.0,3276.0,1.65719273,
2014-09-13,161927.089268,933.0,13233400.0,2.87,85324.0,3129.0,1.4231,
2014-09-14,113340.981288,877.0,13379600.0,2.8,93526.0,3114.0,1.08718942,
2014-09-15,424830.682635,1037.0,13008200.0,3.07,288266.0,2879.0,3.14564631,
2014-09-16,242908.121671,843.0,14358700.0,3.33,130826.0,2816.0,2.06405034,
2014-09-17,2152526.10158,1436.0,15496100.0,3.75,574556.0,2755.0,3.77321443002,
2014-09-18,2121438.95666,1398.0,17592300.0,3.87,438932.0,2784.0,3.60728021002,
2014-09-19,1140357.14342,1535.0,18024200.0,3.43,353146.0,2787.99999998,3.66560855999,
2014-09-20,843936.15282,949.0,15998300.0,3.18,211501.0,2782.0,1.91810451001,
2014-09-21,219588.357007,834.0,14832500.0,2.97,142460.0,2798.0,1.3311,
2014-09-22,3953539.9487,1189.0,13883800.0,3.36,138652.0,2914.0,2.23221344,
2014-09-23,737600.661154,1273.0,15705000.0,3.4,146543.0,2809.0,3.92164063,
2014-09-24,511241.091921,1168.0,15981900.0,3.34,74906.0,2859.99999999,3.33147502,
2014-09-25,547474.454593,1143.0,15629100.0,3.0,102167.0,3015.0,2.86781835,
2014-09-26,442328.357462,1085.0,14055000.0,2.89,99224.0,3049.99999999,2.32399935,
2014-09-27,328630.367617,940.0,13511200.0,2.84,69607.0,3210.0,1.70390602,
2014-09-28,6617491.92387,1121.0,13315400.0,2.9,120161.0,2950.0,2.2142337,
2014-09-29,246917.67392,990.0,13597700.0,2.85,75316.0,2849.0,1.68607159,
2014-09-30,377251.098992,1086.0,13412300.0,2.7,154649.0,2798.0,2.08036564,
2014-10-01,334027.009975,1048.0,12700400.0,2.46,223263.0,3130.0,2.81212567,
2014-10-02,817150.159731,923.0,11578000.0,2.44,45955.0,3238.0,1.07634798,
2014-10-03,122976.440351,1015.0,11461000.0,2.4,58977.0,3370.0,1.28814121,
2014-10-04,126547.151279,956.0,11314000.0,2.24,55246.0,3428.0,2.38092586,
2014-10-05,513245.121427,991.0,10532900.0,2.25,54743.0,3957.0,1.11270039997,
2014-10-06,1378463.46899,1185.0,10621800.0,2.25,51204.0,3836.0,1.55420142,
2014-10-07,3779100.64624,1401.0,10621100.0,2.13,149260.0,4124.0,1.81700001007,
2014-10-08,2232691.86411,1922.0,10013700.0,2.34,61348.0,3664.0,2.66071999999,
2014-10-09,9279993.1757,1380.0,11026600.0,2.4,107387.0,3711.99999999,1.46683942006,
2014-10-10,11277067.5411,1322.0,11325100.0,2.24,63434.0,3544.0,1.7489,
2014-10-11,20918274.1605,1164.0,10585800.0,2.17,103367.0,3394.0,2.25841011001,
2014-10-12,11034872.3232,1108.0,10251400.0,2.14,90788.0,3659.0,1.31449593007,
2014-10-13,34262243.361,1201.0,10100600.0,2.57,136242.0,3363.0,1.44488540999,
2014-10-14,16061801.9934,1389.0,12198800.0,2.06,218533.0,3853.0,1.66600691989,
2014-10-15,706915.2327,1238.0,9824590.0,2.07,87647.0,3858.0,6.10004589,
2014-10-16,102041532.03,1669.0,9846070.0,2.18,104953.0,3689.0,1.69310900046,
2014-10-17,12894502.3369,1354.0,10347500.0,2.27,82247.0,3672.0,4.04430749996,
2014-10-18,23085545.0359,1195.0,10828300.0,2.29,40729.0,3990.0,2.36274174008,
2014-10-19,82719653.0204,1257.0,10921900.0,2.27,41570.0,3887.0,401.515,
2014-10-20,15295240.5438,1295.0,10792100.0,2.11,111213.0,3738.0,3.40619925003,
2014-10-21,13608784.4413,1665.0,10034800.0,2.08,70427.0,4053.0,3.55774648005,
2014-10-22,5935774.92634,1423.0,9888470.0,2.07,100270.0,4079.0,3.48012085003,
2014-10-23,3055753.36654,1273.0,9884060.0,2.11,50299.0,3817.0,4.87019884003,
2014-10-24,974095.856255,1222.0,10052600.0,2.04,61719.0,3657.0,8.98770002002,
2014-10-25,433373.706089,1129.0,9697730.0,1.92,40232.0,3827.0,4.29312438001,
2014-10-26,309814.905704,1160.0,9181280.0,1.93,40296.0,3803.0,5.32915856,
2014-10-27,449109.76282,1090.0,9228950.0,1.91,31037.0,4455.0,2.26731431999,
2014-10-28,328309.702008,1040.0,9221770.0,1.9,33227.0,4244.0,2.42393567001,
2014-10-29,344759.904717,1305.0,9097940.0,1.61,135790.0,3835.0,2.50341768,
2014-10-30,191912.127212,1127.0,7731250.0,1.79,90240.0,4085.0,2.19987768,
2014-10-31,349338.387971,1106.0,8565990.0,1.79,53915.0,3668.0,4.27529002016,
2014-11-01,156644.520258,1081.0,8623210.0,1.67,32686.0,3433.99999999,2.89676102,
2014-11-02,151691.03306,1011.0,8040050.0,1.66,41301.0,3367.0,3.76073001,
2014-11-03,156437.56293,958.0,7996890.0,1.63,38374.0,3278.0,2.25260001,
2014-11-04,215487.889691,867.0,7836300.0,1.65,67425.0,3217.0,1.1145,
2014-11-05,312320.957615,1064.0,7955980.0,1.75,61099.0,3553.0,3.81348018,
2014-11-06,444073.588456,1139.0,8460600.0,1.99,82374.0,3850.0,2.83698,
2014-11-07,706312.581063,1565.0,9635590.0,2.13,383517.0,3480.0,5.76918913,
2014-11-08,1079524.41617,1440.0,10305200.0,2.73,310275.0,3195.99999999,8.29045602002,
2014-11-09,784826.448843,1417.0,13233100.0,2.99,375396.0,2792.0,6.62753946001,
2014-11-10,440959.655109,1507.0,14455600.0,2.53,311577.0,2782.0,6.99413268,
2014-11-11,152903.570624,1071.0,12292600.0,2.43,193795.0,2785.99999999,1.86768675,
2014-11-12,320772.943089,1181.0,11786600.0,2.64,229563.0,2838.99999999,2.4293,
2014-11-13,137872.233776,1196.0,12889400.0,2.58,108337.0,2798.99999999,2.07114115,
2014-11-14,524595.411387,1231.0,12427100.0,2.41,106611.0,2808.0,1.48567824,
2014-11-15,419615.519763,1187.0,11770700.0,2.49,83032.0,2749.99999999,1.39940000001,
2014-11-16,370600.610275,1190.0,12072000.0,2.74,135202.0,2752.0,2.58240010999,
2014-11-17,1536254.40991,1498.0,13283300.0,2.33,225043.0,2801.99999999,10.78440553,
2014-11-18,529644.807539,1202.0,11318600.0,2.36,217493.0,2763.0,4.07005189,
2014-11-19,758422.61031,1155.0,11515900.0,2.38,87226.0,2857.99999999,3.0229573,
2014-11-20,1628387.12956,1371.0,11543700.0,2.26,111780.0,2786.0,2.93543656,
2014-11-21,1385494.72035,1276.0,11033900.0,2.22,52991.0,2789.99999999,1.97320925999,
2014-11-22,192002.094577,1159.0,10836200.0,2.26,56526.0,2849.0,1.48611603001,
2014-11-23,1510232.56002,1015.0,11007000.0,2.31,52642.0,2770.99999999,1.11942448999,
2014-11-24,3601886.13791,1152.0,11219600.0,2.32,59481.0,2823.0,1.54036000997,
2014-11-25,2806826.76588,1419.0,11270300.0,2.37,59745.0,2951.99999999,3.87659324001,
2014-11-26,343079.875048,1714.0,11580000.0,2.36,98080.0,2836.99999998,4.35940537,
2014-11-27,3383486.20757,1642.0,11715200.0,2.32,85433.0,2885.0,2.93370212999,
2014-11-28,122382.599196,1363.0,11398800.0,2.38,46759.0,3178.99999999,2.94918445,
2014-11-29,9949173.61929,1513.0,11650000.0,2.37,57108.0,2852.99999999,5.59890161997,
2014-11-30,132900.123547,1805.0,11762700.0,2.39,43116.0,3020.99999992,5.75379794,
2014-12-01,123121.768614,1342.0,11682300.0,2.37,46362.0,3056.99999997,5.308398,
2014-12-02,352545.042251,1301.0,11572600.0,2.43,93651.0,3021.99999998,3.12118161999,
2014-12-03,6396580.9526,1631.0,11919100.0,2.43,78398.0,2908.99999997,4.1647935,
2014-12-04,5800998.2474,1238.0,11960500.0,2.33,72131.0,2834.99999999,2.51410000001,
2014-12-05,315657.062049,1159.0,11434000.0,2.37,53824.0,2929.99999999,2.03606014001,
2014-12-06,4218804.10693,1985.0,11636200.0,2.35,50201.0,2826.99999991,2.92269258,
2014-12-07,321155.542553,3237.0,11614600.0,2.37,64326.0,2933.9999997,4.96710877001,
2014-12-08,302076.942039,2778.0,11700300.0,2.3,39250.0,2839.9999997,7.07265644001,
2014-12-09,363098.952825,3041.0,11274800.0,2.26,42493.0,2810.99999975,3.9776,
2014-12-10,331751.315687,2133.0,11141100.0,2.24,39110.0,2887.99999986,3.63059623,
2014-12-11,386864.060207,2236.0,11019200.0,2.29,34058.0,2885.99999991,3.30197999001,
2014-12-12,286815.231982,2772.0,11154900.0,2.27,31940.0,2857.99999976,4.63674071,
2014-12-13,238195.494114,2153.0,11197200.0,2.24,26290.0,2853.99999982,3.72749954,
2014-12-14,140334.834616,1366.0,11008700.0,2.24,29243.0,2948.99999998,2.49252874,
2014-12-15,190145.27798,983.0,11055400.0,2.13,80270.0,2993.0,1.89142407001,
2014-12-16,171786.986473,2416.0,10533600.0,1.98,71365.0,2931.99999976,3.36849657,
2014-12-17,160748.247498,2359.0,9799650.0,1.94,90504.0,2959.99999974,3.51252273,
2014-12-18,188144.515241,2633.0,9596030.0,1.81,80842.0,3060.99999964,3.33642908004,
2014-12-19,207414.313644,3032.0,9006200.0,1.89,47170.0,3086.99999953,5.14895099,
2014-12-20,190022.148262,2964.0,9327450.0,1.98,43232.0,3218.99999968,5.44977903,
2014-12-21,442267.494833,2777.0,9816190.0,1.91,77552.0,3147.99999982,3.48645756,
2014-12-22,409331.409088,1360.0,9465580.0,1.91,98570.0,3188.99999997,1.83844703999,
2014-12-23,149965.646541,1330.0,9456910.0,1.92,41369.0,3015.99999995,1.35034000001,
2014-12-24,560503.308825,1250.0,9532850.0,1.93,121397.0,3101.99999996,2.03204522,
2014-12-25,196000.62908,1000.0,9570580.0,1.8,67416.0,3059.0,1.57854107001,
2014-12-26,197628.000662,1064.0,9051380.0,2.03,81565.0,3106.0,1.72064654,
2014-12-27,111526.61028,1088.0,10096700.0,1.95,44232.0,2891.99999998,1.39738888,
2014-12-28,140974.476034,1058.0,9697080.0,1.95,32002.0,3005.0,1.84823739,
2014-12-29,150410.313062,1709.0,9731420.0,1.91,51742.0,3034.99999983,1.94114342,
