date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-02-26,35213145.2027,10245.0,359410000.0,14.23,11189500.0,27500.0,24.064773,
2014-02-27,45788324.8316,9873.0,371645000.0,14.29,3859700.0,26500.0,21.58509755,
2014-02-28,38201895.0345,9713.0,372792000.0,13.23,6549690.0,30100.0,20.77155518,
2014-03-01,42408133.0004,9064.0,345571000.0,13.65,3267220.0,31050.0,15.45613603,
2014-03-02,27893628.8711,9810.0,357177000.0,12.74,3812480.0,34950.0,14.72886225,
2014-03-03,137046587.022,11869.0,334685000.0,14.27,17573800.0,30300.0,113.58638586,
2014-03-04,363985963.001,16842.0,374656000.0,17.07,47109100.0,28600.0,54.14740966,
2014-03-05,167747127.237,11680.0,446077000.0,16.34,11390300.0,33750.0,31.2781695899,
2014-03-06,99161770.3052,11484.0,430457000.0,16.46,8044810.0,33100.0,25.80443416,
2014-03-07,59297522.5594,10512.0,433783000.0,15.85,6222120.0,32800.0,23.38758894,
2014-03-08,65505462.0412,10039.0,417867000.0,15.41,5923750.0,34600.0,20.3953288301,
2014-03-09,72835949.7952,9806.0,406495000.0,16.0,6666580.0,34450.0,30.05480041,
2014-03-10,47990724.3506,9411.0,422208000.0,16.01,5340680.0,27100.0,16.7184432,
2014-03-11,36960347.775,9134.0,423295000.0,16.14,3714800.0,27600.0,19.36773399,
2014-03-12,70717390.136,12063.0,426302000.0,17.18,12417500.0,32050.0,22.54599346,
2014-03-13,21844603.4032,10433.0,454839000.0,17.02,4116820.0,30000.0,18.09383495,
2014-03-14,28198397.0818,10314.0,451061000.0,16.59,4006980.0,32450.0,21.30526859,
2014-03-15,46423622.4026,11181.0,441064000.0,16.9,3080560.0,31600.0,16.3978079199,
2014-03-16,74005390.3043,10995.0,449390000.0,17.35,5627180.0,30750.0,12.29555107,
2014-03-17,138681899.235,11649.0,461913000.0,17.31,6764140.0,29000.0,14.70216967,
2014-03-18,143082577.591,18339.0,461066000.0,19.42,28101700.0,33600.0,27.06054503,
2014-03-19,392453072.573,20871.0,519293000.0,17.24,35045000.0,34550.0,35.89742971,
2014-03-20,292679245.688,12104.0,458814000.0,16.47,15946500.0,28250.0,15.8935223702,
2014-03-21,192779624.966,12159.0,438842000.0,15.7,18958100.0,27550.0,15.97091343,
2014-03-22,90396620.561,9542.0,418879000.0,15.71,6305450.0,31400.0,10.75959253,
2014-03-23,67216224.5563,9102.0,421272000.0,15.36,2493740.0,27400.0,17.7447257,
2014-03-24,93551731.0647,10423.0,410593000.0,16.19,8181220.0,25400.0,12.62171138,
2014-03-25,64123729.6248,9595.0,435960000.0,16.3,6448800.0,27050.0,11.53898973,
2014-03-26,84185079.5458,11401.0,438103000.0,16.27,7946950.0,28350.0,12.9541051,
2014-03-27,368895868.978,10909.0,438305000.0,12.48,25956800.0,30250.0,20.4501451599,
2014-03-28,97792965.6718,10766.0,341235000.0,13.74,20549800.0,31400.0,12.93098908,
2014-03-29,30774971.1118,8420.0,375303000.0,13.45,3442020.0,28150.0,11.97962382,
2014-03-30,55345792.653,8639.0,363232000.0,13.14,10933600.0,28050.0,11.55763401,
2014-03-31,66002163.8979,10340.0,355481000.0,12.75,7248790.0,28350.0,15.10103902,
2014-04-01,47502485.3499,9404.0,345810000.0,13.13,7346120.0,29650.0,15.15968211,
2014-04-02,77649257.7373,10726.0,354825000.0,11.29,14966900.0,31500.0,15.36475458,
2014-04-03,140908520.175,10623.0,305579000.0,11.05,10985500.0,31600.0,12.60587867,
2014-04-04,153468290.13,8601.0,300564000.0,11.02,5857970.0,31250.0,12.92517495,
2014-04-05,68556686.9692,7873.0,299206000.0,11.2,3023900.0,29400.0,8.12702529,
2014-04-06,51313841.6308,7491.0,304340000.0,11.64,5093420.0,25350.0,8.53031624998,
2014-04-07,50857213.3723,9041.0,317608000.0,11.26,3903230.0,27300.0,17.18852715,
2014-04-08,45641176.9044,7605.0,305773000.0,11.36,3435810.0,27400.0,9.39709191001,
2014-04-09,42707332.1458,7859.0,310700000.0,11.19,2084940.0,30200.0,17.54211861,
2014-04-10,54809398.7293,9045.0,305788000.0,8.46,15032300.0,29100.0,12.12533856,
2014-04-11,93936185.4904,10015.0,230520000.0,10.95,18745900.0,28600.0,12.7319207299,
2014-04-12,34361362.0384,7982.0,298698000.0,10.66,7740060.0,29600.0,10.98768234,
2014-04-13,16786567.9521,8286.0,292420000.0,10.31,6250360.0,26650.0,8.62109224001,
2014-04-14,36936213.4748,9418.0,285072000.0,11.52,11481300.0,28050.0,11.98118334,
2014-04-15,32846705.42,10405.0,314953000.0,13.25,15088900.0,29600.0,13.2553282,
2014-04-16,62548487.361,10874.0,365869000.0,13.37,17352400.0,27400.0,14.5965869899,
2014-04-17,46805462.0903,8504.0,369542000.0,12.52,10919300.0,28100.0,11.21982793,
2014-04-18,43292571.4528,8241.0,343401000.0,12.06,8631860.0,25000.0,11.33221034,
2014-04-19,20785282.4848,7723.0,332274000.0,12.82,6728010.0,24350.0,10.17708708,
2014-04-20,30016550.2245,8155.0,354908000.0,12.62,6195390.0,27700.0,12.11227687,
2014-04-21,20673127.8834,7839.0,347125000.0,12.5,3872040.0,27100.0,11.57869995,
2014-04-22,23821123.761,7499.0,345711000.0,12.07,2969980.0,29450.0,12.19475926,
2014-04-23,32199676.4363,7376.0,333391000.0,12.13,2381190.0,30300.0,8.90106764,
2014-04-24,28811725.9815,6955.0,336492000.0,12.55,4714780.0,32800.0,8.09813704001,
2014-04-25,103828164.522,8434.0,347939000.0,10.79,13003700.0,30600.0,11.3992006901,
2014-04-26,107426161.015,6662.0,300329000.0,10.57,3156250.0,35800.0,16.7204247899,
2014-04-27,61684999.9663,7085.0,293837000.0,9.92,3349260.0,32000.0,7.02188735998,
2014-04-28,49982228.6546,7260.0,272731000.0,10.13,3537560.0,32100.0,10.93678356,
2014-04-29,41258971.2284,5839.0,282301000.0,10.4,3346380.0,37250.0,5.89700222998,
2014-04-30,61272403.3037,7492.0,290501000.0,10.9,7592450.0,30150.0,11.4930224499,
2014-05-01,45245501.9931,5745.0,305458000.0,11.1,4444330.0,26950.0,5.98689982001,
2014-05-02,22030173.1738,5492.0,311470000.0,10.5,3393190.0,31250.0,5.68350482,
2014-05-03,51677465.2298,5569.0,294608000.0,10.31,2928390.0,30750.0,7.80882862,
2014-05-04,67357416.1095,5375.0,288866000.0,10.32,1260130.0,28750.0,9.99286596997,
2014-05-05,53585567.5353,5507.0,289454000.0,10.18,1638510.0,28200.0,6.80251868001,
2014-05-06,44533126.6791,6135.0,286760000.0,10.33,4018180.0,26750.0,7.07925263998,
2014-05-07,32352010.0233,5912.0,290864000.0,10.51,3668840.0,26650.0,9.41316894,
2014-05-08,36874689.3695,7655.0,295869000.0,10.45,2346290.0,26450.0,11.55478382,
2014-05-09,39686325.9033,6337.0,293706000.0,10.75,2586370.0,28000.0,11.31848393,
2014-05-10,46402846.8111,5259.0,303572000.0,10.73,1993440.0,29950.0,7.27026729,
2014-05-11,99922897.0163,7765.0,302622000.0,10.36,2521270.0,29650.0,8.54734261992,
2014-05-12,41176112.7847,7031.0,292232000.0,10.41,1422620.0,30700.0,9.95371535,
2014-05-13,57174237.1191,6110.0,294842000.0,10.42,1754030.0,31900.0,6.65753164997,
2014-05-14,27306183.4816,5246.0,294786000.0,10.43,1343860.0,30200.0,8.34150881,
2014-05-15,34869484.0021,5856.0,295895000.0,10.45,1692880.0,30550.0,8.03688085,
2014-05-16,59112905.712,5403.0,297632000.0,10.41,1458420.0,30750.0,7.18971679995,
2014-05-17,9578974.31349,4339.0,296752000.0,10.35,1086520.0,30400.0,3.76574945,
2014-05-18,14896099.533,4396.0,294403000.0,10.36,908962.0,27900.0,5.45117163999,
2014-05-19,17061497.942,9100.0,294578000.0,10.3,1194390.0,30100.0,9.32437289005,
2014-05-20,40562973.9516,6465.0,293762000.0,10.63,4912980.0,29300.0,9.38245982996,
2014-05-21,41657642.2259,7850.0,302609000.0,10.59,2653860.0,27250.0,9.05890286,
2014-05-22,47995345.5364,9334.0,302201000.0,10.67,5186880.0,27550.0,12.11971865,
2014-05-23,141083822.223,7880.0,304423000.0,11.23,9134640.0,27100.0,11.59502591,
2014-05-24,40169525.4318,5670.0,320801000.0,11.1,2574380.0,30900.0,6.54028459003,
2014-05-25,189072864.791,6327.0,318703000.0,11.53,9072890.0,30100.0,7.32704744997,
2014-05-26,46894619.439,6533.0,332099000.0,11.56,4063340.0,34000.0,7.44944652997,
2014-05-27,51931074.6891,6008.0,331600000.0,11.15,4409430.0,32150.0,7.17999010002,
2014-05-28,48929608.6676,7304.0,320904000.0,11.03,3167200.0,28050.0,13.36873771,
2014-05-29,60236524.3454,5729.0,316904000.0,10.78,2006930.0,30900.0,5.88607472998,
2014-05-30,102689905.124,6673.0,310601000.0,11.25,6192970.0,32500.0,7.35074367995,
2014-05-31,66866913.758,5258.0,324682000.0,10.93,4417180.0,28700.0,6.12831480994,
2014-06-01,207339228.62,6268.0,315445000.0,11.14,7308220.0,29050.0,9.99401047999,
2014-06-02,219942152.959,6889.0,322135000.0,11.36,6097460.0,30050.0,7.60354841005,
2014-06-03,115329410.993,6357.0,328596000.0,11.48,3646880.0,31950.0,7.68051865,
2014-06-04,56528599.2533,6693.0,332174000.0,11.06,4085750.0,32350.0,7.69171083997,
2014-06-05,62106493.4249,6222.0,320051000.0,11.29,4103560.0,29250.0,10.11524236,
2014-06-06,26692596.4658,5331.0,327803000.0,11.2,2062460.0,29700.0,7.04615815996,
2014-06-07,16602241.0715,4248.0,325266000.0,11.11,1878190.0,30150.0,6.17636364003,
2014-06-08,28030053.6006,4340.0,323094000.0,11.27,1880630.0,31550.0,9.02731694998,
2014-06-09,26803533.74,4701.0,327986000.0,11.18,1784790.0,33100.0,7.73711017001,
2014-06-10,28470169.3387,4862.0,326760000.0,11.11,2752500.0,29400.0,7.03592484003,
2014-06-11,24135620.7721,4438.0,323931000.0,10.94,2064260.0,25500.0,6.4505495,
2014-06-12,48067261.6893,4442.0,319206000.0,10.17,4748730.0,27100.0,6.93987442003,
2014-06-13,44477075.0073,4459.0,297021000.0,10.25,2338830.0,25750.0,6.21055139,
2014-06-14,38218527.4968,4583.0,300140000.0,9.93,3232610.0,31150.0,5.71028382001,
2014-06-15,41059146.932,4236.0,289179000.0,9.94,2788040.0,32400.0,6.51094239999,
2014-06-16,89784350.5179,4754.0,292055000.0,9.71,2633400.0,31350.0,7.65332678995,
2014-06-17,36678763.4116,4560.0,284195000.0,9.66,2214920.0,30600.0,8.83744133002,
2014-06-18,56273426.3392,4738.0,284219000.0,9.68,1703900.0,32050.0,14.1311131,
2014-06-19,74268702.3498,5648.0,284608000.0,9.99,3395730.0,34650.0,10.34748633,
2014-06-20,43603325.7957,5256.0,294353000.0,9.83,1862810.0,31050.0,7.99948070999,
2014-06-21,23481994.0131,3752.0,290087000.0,9.83,1201330.0,27500.0,4.43969175001,
2014-06-22,21526141.5502,3745.0,290612000.0,9.77,1382550.0,29100.0,4.99691498999,
2014-06-23,34107209.8126,4116.0,288542000.0,9.72,1306090.0,30450.0,5.58230191,
2014-06-24,28536126.2876,4412.0,287584000.0,9.63,1449760.0,29450.0,6.31381051,
2014-06-25,32485616.6744,4114.0,284464000.0,9.19,2061300.0,32200.0,13.58113222,
2014-06-26,38480377.7057,4163.0,272567000.0,9.09,2457120.0,29050.0,5.58641346002,
2014-06-27,26822842.4947,4265.0,269692000.0,9.25,1574680.0,31700.0,4.97126411004,
2014-06-28,25803910.3288,3828.0,275381000.0,9.19,1466260.0,32600.0,4.6405051,
2014-06-29,33291451.8523,3818.0,273298000.0,8.96,2181070.0,29950.0,4.42037417001,
2014-06-30,59459618.5678,5028.0,266898000.0,8.95,4287560.0,29400.0,18.2049992,
2014-07-01,56306793.9104,4784.0,266885000.0,7.79,6485840.0,30100.0,7.16383255999,
2014-07-02,178022496.723,5737.0,238021000.0,8.16,7882050.0,30900.0,9.20664434002,
2014-07-03,62732655.9604,4288.0,240738000.0,8.03,2917800.0,31950.0,5.20073401997,
2014-07-04,32328180.7345,3927.0,239981000.0,7.34,3545090.0,32050.0,4.37125920007,
2014-07-05,122969109.609,4901.0,218960000.0,7.28,5330180.0,31550.0,6.52540956996,
2014-07-06,77343997.1094,4452.0,218675000.0,7.11,2569530.0,31450.0,5.50697384997,
2014-07-07,121381874.089,4908.0,212727000.0,7.56,5011390.0,31650.0,6.60712085998,
2014-07-08,43223060.4142,4424.0,227425000.0,7.73,2798300.0,35050.0,6.97970910004,
2014-07-09,48373633.5366,4372.0,233495000.0,7.79,2978550.0,31650.0,8.07066638995,
2014-07-10,25224779.9386,4139.0,234030000.0,7.79,1988790.0,31100.0,5.13119877004,
2014-07-11,22966139.0453,4570.0,234694000.0,7.85,1996570.0,31400.0,6.9548162401,
2014-07-12,63651589.5233,4752.0,236901000.0,8.62,5976190.0,27500.0,6.60108876998,
2014-07-13,69355835.5627,4986.0,259539000.0,8.9,5485690.0,30500.0,6.57618630999,
2014-07-14,43335005.4455,5533.0,268608000.0,8.62,4107330.0,28650.0,8.63322754,
2014-07-15,42120994.3485,4670.0,260390000.0,8.56,1729530.0,28750.0,7.09227744997,
2014-07-16,25319793.778,5602.0,258928000.0,8.32,3440990.0,29950.0,7.31021450002,
2014-07-17,29532114.4409,6472.0,252096000.0,8.66,2659970.0,31050.0,6.88775412001,
2014-07-18,46300159.7242,6826.0,262388000.0,8.72,2515210.0,31750.0,9.14416260001,
2014-07-19,64479274.6738,6155.0,264452000.0,8.61,1577680.0,30550.0,250.41039152,
2014-07-20,50700823.5461,8248.0,261506000.0,8.46,1790490.0,27600.0,17.86092104,
2014-07-21,28071000.7348,5175.0,257188000.0,8.59,1553560.0,27650.0,6.11928366001,
2014-07-22,14838602.9953,6775.0,261418000.0,8.57,910432.0,27400.0,8.51897444002,
2014-07-23,13414172.575,5060.0,260880000.0,8.46,1221280.0,31700.0,6.37770209003,
2014-07-24,46769345.2638,7771.0,258197000.0,7.79,3899860.0,31400.0,9.05644057999,
2014-07-25,71095261.5463,7924.0,237364000.0,7.55,3168960.0,29400.0,8.7601451201,
2014-07-26,43182417.2446,6649.0,231364000.0,7.6,1317700.0,30550.0,7.26540114004,
2014-07-27,16688728.5932,4735.0,232571000.0,7.75,1806430.0,31450.0,5.73478548998,
2014-07-28,22077330.0071,4686.0,237345000.0,7.59,1890990.0,30450.0,11.25793459,
2014-07-29,14364452.5288,5492.0,232399000.0,7.65,1088110.0,31050.0,5.76876072,
2014-07-30,18065149.1592,4936.0,234500000.0,7.26,1803280.0,27150.0,5.74535467001,
2014-07-31,27998121.6244,5480.0,223429000.0,7.54,3047710.0,30800.0,8.11399489003,
2014-08-01,16582604.2702,5416.0,231533000.0,7.7,1849420.0,30050.0,8.15968328003,
2014-08-02,16175946.2363,4098.0,237040000.0,7.63,1113910.0,26700.0,4.61841626002,
2014-08-03,8507399.48904,3931.0,234826000.0,7.54,777123.0,28900.0,5.03793490999,
2014-08-04,57289010.5209,5045.0,232222000.0,7.41,1150700.0,28050.0,6.46311372003,
2014-08-05,51332825.6439,8013.0,228499000.0,7.27,1400060.0,29700.0,10.3882133699,
2014-08-06,28147749.8367,8458.0,224172000.0,7.18,1047680.0,30450.0,31.61179156,
2014-08-07,89795976.9877,8023.0,222079000.0,7.18,3306010.0,32400.0,8.77765566998,
2014-08-08,39040766.8158,5982.0,222194000.0,7.06,1710740.0,32850.0,6.48922122002,
2014-08-09,16716716.7201,3775.0,218699000.0,6.94,2392250.0,30350.0,5.21892160008,
2014-08-10,13936471.5517,3896.0,215445000.0,6.95,883892.0,29450.0,6.34576202997,
2014-08-11,27336009.2066,5106.0,215948000.0,6.06,5822370.0,30200.0,8.48092183002,
2014-08-12,142653131.84,6917.0,188186000.0,5.65,5792680.0,29000.0,9.17660092995,
2014-08-13,79074594.232,6708.0,175699000.0,5.04,7394390.0,30000.0,9.58771387003,
2014-08-14,74276956.5982,5344.0,156935000.0,5.04,4880800.0,30550.0,6.64803718999,
2014-08-15,52491120.0534,4177.0,157557000.0,5.05,1986680.0,28800.0,5.73460062996,
2014-08-16,24171591.0327,4138.0,157337000.0,4.98,1776270.0,28750.0,5.63018925005,
2014-08-17,22717649.2925,4611.0,155117000.0,4.33,3669990.0,28250.0,6.13160997997,
2014-08-18,137433360.601,6052.0,135740000.0,3.71,7745910.0,26150.0,12.62370435,
2014-08-19,134835137.185,5356.0,116072000.0,4.67,8650900.0,28550.0,7.08281292001,
2014-08-20,234728433.938,5761.0,147518000.0,5.45,10691200.0,28100.0,6.69903235009,
2014-08-21,138701698.558,4630.0,171088000.0,5.8,10657900.0,29050.0,6.99509919996,
2014-08-22,84430423.1018,3920.0,181670000.0,5.25,6563270.0,30950.0,5.93485332,
2014-08-23,20592451.4152,3141.0,164240000.0,4.9,4216910.0,29700.0,3.67476109,
2014-08-24,43353753.823,3466.0,153696000.0,5.45,7834340.0,27600.0,4.13824323004,
2014-08-25,20800819.584,3433.0,169653000.0,5.21,3771750.0,28800.0,4.04048557003,
2014-08-26,15444952.3755,3659.0,163703000.0,5.54,4855760.0,27650.0,4.72076779001,
2014-08-27,36874657.7099,3783.0,174764000.0,5.39,6557750.0,28950.0,6.34484418002,
2014-08-28,19676530.3551,3122.0,169957000.0,5.28,3621080.0,28300.0,4.39956504,
2014-08-29,15507970.1554,3983.0,166992000.0,5.36,2455120.0,28450.0,4.70176633001,
2014-08-30,11489938.5683,3604.0,169080000.0,5.23,2227060.0,27100.0,4.77902428001,
2014-08-31,38941330.134,4043.0,164491000.0,4.86,6174680.0,28450.0,5.64184428,
2014-09-01,9904346.91098,4262.0,153547000.0,4.71,2185090.0,27750.0,5.66898687999,
2014-09-02,44116904.4148,4046.0,149094000.0,4.82,3392930.0,31200.0,4.81303818997,
2014-09-03,35122308.1177,4221.0,152710000.0,4.87,1452640.0,29800.0,5.30922038001,
2014-09-04,17403638.3506,4658.0,154428000.0,5.18,3630100.0,26950.0,6.18536953,
2014-09-05,11336468.6321,3252.0,164151000.0,4.96,1855340.0,28700.0,6.17860901005,
2014-09-06,8799014.72273,3554.0,158040000.0,4.98,1604380.0,28200.0,5.48479921,
2014-09-07,6017113.93923,3671.0,158564000.0,5.16,2465670.0,31550.0,4.78812279002,
2014-09-08,12893712.7968,3225.0,164063000.0,5.1,3382240.0,28900.0,4.03462637002,
2014-09-09,10205664.7746,3507.0,162200000.0,5.07,2241750.0,29650.0,4.53605978999,
2014-09-10,12758781.4882,4322.0,161334000.0,5.34,4708510.0,27400.0,6.22524350002,
2014-09-11,16783164.3864,3895.0,170316000.0,5.45,4135310.0,29350.0,5.65861958002,
2014-09-12,13258519.1683,3741.0,174463000.0,5.38,2226060.0,31600.0,4.87790622001,
2014-09-13,12486589.8362,3685.0,172425000.0,5.45,2376730.0,32950.0,7.19670828001,
2014-09-14,8354813.66812,3806.0,174338000.0,5.4,2082360.0,33100.0,6.55252669002,
2014-09-15,16975831.3074,3958.0,173095000.0,5.18,3140670.0,32750.0,6.60218071002,
2014-09-16,9032824.93124,3896.0,165726000.0,5.07,2227620.0,29800.0,5.11796921004,
2014-09-17,12935037.1743,4512.0,163239000.0,5.06,3071840.0,29300.0,7.12335795,
2014-09-18,16917839.4078,3852.0,162731000.0,4.69,4569260.0,28000.0,5.92456472,
2014-09-19,23726614.9511,4263.0,150711000.0,4.33,3917450.0,27250.0,7.60949376011,
2014-09-20,16438226.1213,4006.0,139314000.0,4.29,5490660.0,27350.0,6.54176166005,
2014-09-21,19006172.5805,5016.0,137303000.0,4.25,2931220.0,27150.0,5.09439626001,
2014-09-22,11445046.0795,5134.0,136869000.0,4.24,1855960.0,30300.0,5.68875754,
2014-09-23,11020314.0078,3678.0,136784000.0,4.75,4661670.0,28850.0,4.74482487001,
2014-09-24,11875877.5774,3823.0,153105000.0,4.67,2662290.0,33300.0,4.85262766001,
2014-09-25,6626122.07187,3614.0,150841000.0,4.51,2046960.0,31200.0,4.59499120002,
2014-09-26,5758538.52011,3472.0,145937000.0,4.43,1548350.0,30450.0,5.23697113012,
2014-09-27,8942940.96063,3604.0,143622000.0,4.42,889525.0,27900.0,4.05431675003,
2014-09-28,7569980.4296,3516.0,143433000.0,4.23,1741170.0,29800.0,6.96258023999,
2014-09-29,7623792.61066,3504.0,137498000.0,4.25,1712650.0,29500.0,4.98089288999,
2014-09-30,9460760.8338,2896.0,138094000.0,4.47,2456420.0,27950.0,3.48967836006,
2014-10-01,5969736.29037,2649.0,145326000.0,4.43,1172180.0,31350.0,19.1927026,
2014-10-02,5424204.40989,2324.0,144138000.0,4.32,1124950.0,28500.0,3.86654527002,
2014-10-03,5187490.78521,2334.0,140654000.0,4.18,1471270.0,31100.0,3.43559127011,
2014-10-04,11297190.1667,3278.0,136021000.0,3.94,6948810.0,29300.0,4.41805207999,
2014-10-05,14665520.5438,3581.0,128606000.0,3.7,8143680.0,28500.0,4.36833748006,
2014-10-06,8918929.69244,3358.0,120914000.0,3.82,9482680.0,29000.0,4.21208376003,
2014-10-07,7202088.98254,3760.0,124621000.0,3.86,7096400.0,26000.0,3.71401640002,
2014-10-08,6667501.17751,3407.0,126097000.0,3.91,5850860.0,26500.0,4.97731424004,
2014-10-09,58616502.4155,3853.0,127939000.0,3.9,8316140.0,28900.0,5.12771825004,
2014-10-10,7596872.77748,3553.0,127734000.0,3.81,6313690.0,30850.0,4.97579752003,
2014-10-11,6180866.48682,3688.0,124474000.0,3.77,3498570.0,30800.0,4.66872919999,
2014-10-12,2162013.45768,3012.0,123955000.0,3.85,2712090.0,29050.0,3.05753035003,
2014-10-13,13268588.8382,3054.0,126363000.0,3.86,4200710.0,28300.0,4.31899109001,
2014-10-14,61453015.0024,5319.0,127066000.0,4.08,8247860.0,25950.0,5.69434562997,
2014-10-15,22441596.8736,2665.0,134157000.0,4.06,4837180.0,29300.0,3.03476347998,
2014-10-16,3764750.6957,2627.0,133644000.0,3.99,4204880.0,30000.0,3.84624655003,
2014-10-17,4097591.28756,2547.0,131581000.0,3.99,3561280.0,28950.0,3.83465516004,
2014-10-18,5231478.70586,2718.0,131703000.0,4.06,2386140.0,29750.0,5.02257703997,
2014-10-19,3092449.4344,2669.0,133959000.0,3.99,1576340.0,28500.0,14.1220049801,
2014-10-20,4623713.79852,3037.0,131666000.0,3.91,2252890.0,28500.0,2.79503278001,
2014-10-21,2292728.95639,2530.0,129405000.0,3.94,1948840.0,28200.0,2.86681290002,
2014-10-22,7036943.81074,2419.0,130482000.0,3.84,2094200.0,28950.0,3.21878173013,
2014-10-23,4393101.43743,2765.0,127483000.0,3.74,3191780.0,31400.0,2.95526308001,
2014-10-24,6276474.73431,2621.0,124036000.0,3.75,3557710.0,29450.0,4.75408006005,
2014-10-25,3388337.83696,2636.0,124453000.0,3.67,2370430.0,27200.0,2.91240384001,
2014-10-26,3751127.62083,2079.0,121908000.0,3.73,1986590.0,31100.0,2.31898643003,
2014-10-27,6484469.3809,2673.0,123853000.0,3.81,2694530.0,27800.0,5.06089640001,
2014-10-28,6175312.30025,4326.0,126895000.0,3.85,2222000.0,31500.0,4.85718879001,
2014-10-29,5625543.7782,2706.0,128368000.0,3.73,2551500.0,32350.0,3.66420308001,
2014-10-30,5868978.50174,2559.0,124537000.0,3.79,2667440.0,27600.0,4.78346315004,
2014-10-31,5926617.87351,2566.0,126310000.0,3.75,2303900.0,27100.0,2.72292388,
2014-11-01,4918345.04886,2956.0,125479000.0,3.57,2476220.0,27050.0,3.70461127003,
2014-11-02,4188925.55332,2397.0,119570000.0,3.59,2031400.0,28050.0,3.43214756004,
2014-11-03,3091160.67723,2319.0,119977000.0,3.58,2034500.0,29700.0,4.10191578,
2014-11-04,4221331.55959,2272.0,119901000.0,3.59,2336120.0,29700.0,3.63736143003,
2014-11-05,3413364.95271,2605.0,120339000.0,3.64,2855540.0,33600.0,3.65711925003,
2014-11-06,2915163.17681,2320.0,122198000.0,3.65,2461750.0,29500.0,5.10727321001,
2014-11-07,4643034.02149,2464.0,122561000.0,3.56,2417010.0,29100.0,3.61343502006,
2014-11-08,5673558.17955,7106.0,119538000.0,3.56,1508220.0,29200.0,3.19024043002,
2014-11-09,3563696.81078,2903.0,119580000.0,3.63,1873830.0,29300.0,2.86317031,
2014-11-10,5998140.68662,3667.0,122288000.0,3.7,3545550.0,28300.0,3.73088408001,
2014-11-11,3579962.76238,3018.0,124625000.0,3.68,2783960.0,30800.0,3.27962710002,
2014-11-12,15065538.5985,3769.0,124106000.0,4.07,8733140.0,28600.0,5.52673864004,
2014-11-13,19420809.3119,4673.0,139504000.0,4.1,13963000.0,30550.0,6.01021741004,
2014-11-14,15376200.2182,3570.0,138029000.0,3.99,7587850.0,30450.0,4.48611545007,
2014-11-15,7527683.78829,3337.0,135002000.0,3.85,3891770.0,31050.0,3.31964126002,
2014-11-16,8332459.18015,3144.0,130011000.0,3.88,2991050.0,29300.0,3.67257082003,
2014-11-17,6219397.53589,3490.0,131455000.0,3.88,3967100.0,31300.0,3.01656649,
2014-11-18,3986222.23928,3137.0,131400000.0,3.77,4024840.0,31850.0,3.08689057003,
2014-11-19,3297067.16679,3087.0,128285000.0,3.81,2858300.0,29000.0,4.52454070004,
2014-11-20,4721178.88543,3602.0,129316000.0,3.61,3682840.0,29800.0,4.95235286001,
2014-11-21,4678931.55739,3295.0,122878000.0,3.5,3851320.0,30600.0,4.56689730005,
2014-11-22,3375260.42329,3382.0,119138000.0,3.52,2446510.0,31550.0,13.9837022,
2014-11-23,2617963.211,3127.0,119985000.0,3.59,1686970.0,29100.0,3.09091513001,
2014-11-24,3073301.03777,3351.0,122535000.0,3.63,3281530.0,29900.0,4.54584333001,
2014-11-25,4381002.47095,3308.0,123680000.0,3.57,3468870.0,32950.0,3.82033154002,
2014-11-26,3496554.17799,3511.0,121883000.0,3.56,2497390.0,27850.0,4.31496459002,
2014-11-27,4573288.6984,2874.0,121848000.0,3.56,1764690.0,28400.0,2.57361376001,
2014-11-28,3509213.09785,3137.0,121805000.0,3.6,2007140.0,27350.0,3.39807728001,
2014-11-29,4776242.1326,3225.0,123406000.0,3.59,2264640.0,28550.0,3.91560990999,
2014-11-30,2347122.58422,4066.0,122867000.0,3.58,1206290.0,29450.0,4.70961609002,
2014-12-01,3369085.08037,3136.0,122616000.0,3.58,1275120.0,29650.0,4.10811975,
2014-12-02,6720752.80355,3385.0,122804000.0,3.63,2051950.0,28450.0,10.50147042,
2014-12-03,3623763.04337,3109.0,124626000.0,3.61,1715450.0,29800.0,27.36930813,
2014-12-04,7029322.19279,5432.0,124172000.0,3.59,2291670.0,28150.0,113.7007547,
2014-12-05,5419650.3712,5734.0,123669000.0,3.62,2350920.0,27550.0,39.63888755,
2014-12-06,6694627.00834,3100.0,124520000.0,3.61,1690520.0,28900.0,4.40276076999,
2014-12-07,9340791.89904,3072.0,124612000.0,3.71,1759240.0,31400.0,4.23815053001,
2014-12-08,11229209.1311,3188.0,127928000.0,3.65,2295450.0,32600.0,4.25425577002,
2014-12-09,7876607.97518,3228.0,126207000.0,3.52,3606940.0,31450.0,4.18709926,
2014-12-10,4788541.19432,2602.0,121787000.0,3.5,1982380.0,28200.0,3.97548393999,
2014-12-11,4901620.98204,2490.0,120898000.0,3.48,2667680.0,27900.0,7.00620926,
2014-12-12,4294198.76526,2562.0,120474000.0,3.49,2060970.0,28900.0,2.89802955999,
2014-12-13,4896786.40346,2825.0,120839000.0,3.48,2121910.0,29600.0,4.42264198,
2014-12-14,5920262.50429,2540.0,120551000.0,3.48,1547550.0,30250.0,3.00116615999,
2014-12-15,4161022.16361,2926.0,120858000.0,3.45,2292030.0,28300.0,3.57003286996,
