date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-09-11,5443983.11047,1973.0,164109000.0,29.01,998634.0,6858.17065748,10.59868958,
2017-09-12,5343170.54731,2045.0,165834000.0,27.73,847669.0,7311.24869118,9.3646039,
2017-09-13,5899408.89682,1908.0,157889000.0,26.73,1649640.0,6529.09292774,9.12166791998,
2017-09-14,4870700.9997,1987.0,150699000.0,23.83,1921540.0,6614.93929202,9.28900941,
2017-09-15,5860582.73471,2347.0,138667000.0,29.7,2353720.0,7587.86475386,10.24446832,
2017-09-16,5141869.66132,1912.0,170410000.0,30.89,1029260.0,6438.477321,8.19763347001,
2017-09-17,4834610.32354,1639.0,178125000.0,29.79,706172.0,6581.5545948,10.28237651,
2017-09-18,10299940.9485,2046.0,170259000.0,30.94,1157730.0,6467.09277576,10.60153804,
2017-09-19,6474643.48921,2051.0,179257000.0,32.4,1782770.0,7025.09414358,10.30187107,
2017-09-20,9016191.0343,2847.0,187570000.0,36.07,5887380.0,7440.0182376,12.95080057,
2017-09-21,6049542.19527,2173.0,208604000.0,31.98,3104750.0,6648.32398924,9.35057651,
2017-09-22,5258232.5896,1863.0,185250000.0,31.13,1478070.0,6076.01489404,8.33350782,
2017-09-23,6116898.30108,1899.0,178795000.0,37.54,1658140.0,6896.32459716,9.75240564,
2017-09-24,5436832.14716,1963.0,216445000.0,33.72,1230700.0,7769.09596734,8.63128708999,
2017-09-25,5122299.63715,1806.0,196539000.0,34.96,1251560.0,6486.1697456,9.32613373,
2017-09-26,5043991.79663,1854.0,203777000.0,33.46,955503.0,6873.37556944,9.94346963001,
2017-09-27,5231614.83931,1790.0,196921000.0,36.1,1591530.0,6233.06935412,9.96042404,
2017-09-28,5713990.72932,1879.0,211480000.0,34.66,1082720.0,7002.75897893,10.65074842,
2017-09-29,4882569.58155,1872.0,202656000.0,34.14,636638.0,7323.8564911,6.09923064,
2017-09-30,4854457.38689,1638.0,200263000.0,34.58,577705.0,5789.19926376,3.20514218001,
2017-10-01,5701812.77516,2106.0,202154000.0,33.1,769357.0,7569.40164748,24.40578283,
2017-10-02,5414831.18399,1944.0,194309000.0,34.21,1346750.0,6511.66866618,8.71079902001,
2017-10-03,5359153.62149,1820.0,200443000.0,31.66,756207.0,6450.28237707,9.17018724996,
2017-10-04,4327168.95198,1756.0,185787000.0,30.78,583156.0,7026.36909012,7.31176109,
2017-10-05,4760751.69769,1669.0,181640000.0,30.34,535107.0,6412.50619917,7.1796419,
2017-10-06,4860514.89338,1839.0,178854000.0,30.51,579396.0,7149.1416683,6.70238636,
2017-10-07,3925161.93603,1632.0,181077000.0,29.88,450194.0,7125.53155712,6.55609323,
2017-10-08,3831541.12424,1566.0,176166000.0,27.22,890223.0,6247.23542084,10.41349333,
2017-10-09,3703738.5887,1697.0,162116000.0,26.59,1145220.0,6313.34373218,9.96337350001,
2017-10-10,9225408.10316,1883.0,156740000.0,27.84,855310.0,6804.43404492,9.57571504,
2017-10-11,3812687.92546,1639.0,164998000.0,27.84,530678.0,6643.88528884,7.89306426999,
2017-10-12,7459041.2156,2089.0,164484000.0,28.86,814095.0,7286.0803132,10.15240841,
2017-10-13,4866102.22827,1938.0,170806000.0,27.59,820954.0,6488.05855498,9.42636895,
2017-10-14,4362308.34717,1666.0,164193000.0,28.15,530962.0,6577.77697749,8.53861569001,
2017-10-15,4150467.45094,1752.0,168369000.0,27.75,430738.0,6398.34013245,10.56831468,
2017-10-16,4638972.18712,1870.0,165330000.0,27.23,509012.0,6870.54235627,8.72785884001,
2017-10-17,4416235.21786,1964.0,162532000.0,28.85,582969.0,7385.47654335,9.28115264999,
2017-10-18,4882436.92337,1816.0,171811000.0,27.4,515494.0,6596.80532378,10.36003117,
2017-10-19,4090922.03617,1822.0,164046000.0,26.97,296157.0,6147.97944774,7.16871976999,
2017-10-20,4140297.26441,2040.0,163937000.0,24.82,717252.0,7083.03335616,10.19860226,
2017-10-21,8020681.79277,1988.0,147917000.0,24.79,813369.0,6839.91933997,8.46340753003,
2017-10-22,13261785.939,1697.0,149159000.0,26.1,399806.0,6493.94939389,11.48065915,
2017-10-23,68764811.0008,2266.0,157850000.0,23.48,599996.0,6797.84191412,9.6367936501,
2017-10-24,25156168.5529,1612.0,141305000.0,27.59,1110740.0,6475.2483157,9.87220778042,
2017-10-25,3092319.66611,1344.0,165660000.0,35.0,2207130.0,5946.94285749,8.78695838,
2017-10-26,2935480.20349,1573.0,209077000.0,30.22,1918150.0,7026.93012167,8.4637156,
2017-10-27,4245728.42792,1463.0,182148000.0,29.72,731325.0,6727.71287098,5.86475042,
2017-10-28,3644938.37397,1428.0,179462000.0,30.96,874341.0,7036.28066076,5.30692003,
2017-10-29,4300327.1677,1532.0,185115000.0,29.35,1562360.0,5675.77722411,15.41871751,
2017-10-30,9986884.24071,2002.0,177022000.0,30.25,725660.0,6035.77297889,8.69496895998,
2017-10-31,4933613.08897,1819.0,182804000.0,28.4,827355.0,7372.90006778,5.74199504,
2017-11-01,6267500.78256,1843.0,173173000.0,26.89,674856.0,6666.93436693,20.57692016,
2017-11-02,8640282.28544,1946.0,163871000.0,24.81,1047120.0,6550.05262837,8.64011962001,
2017-11-03,4592382.79003,1788.0,150680000.0,27.61,868381.0,5708.5041108,7.86421235,
2017-11-04,6673944.0326,2086.0,168366000.0,28.93,1261680.0,7349.52372007,6.81405712001,
2017-11-05,4800307.20913,1784.0,177812000.0,29.04,663890.0,6470.57304617,10.85916427,
2017-11-06,5573901.65865,1951.0,175152000.0,28.8,765875.0,7036.28066075,8.88749936999,
2017-11-07,6986667.99272,2049.0,175780000.0,29.33,719772.0,6428.07901212,9.40506969996,
2017-11-08,5581881.50575,1831.0,178933000.0,31.58,1376420.0,6202.83285701,9.21532835002,
2017-11-09,6028918.77698,2191.0,193102000.0,33.06,1319970.0,6975.87247431,10.10169155,
2017-11-10,7972924.936,2232.0,203552000.0,30.27,1915030.0,7110.11288684,10.98146694,
2017-11-11,5082377.28195,1728.0,185105000.0,30.71,1123000.0,5545.51773335,8.41121413999,
2017-11-12,5325453.72505,2099.0,187209000.0,29.42,1481680.0,6188.94591777,9.29739585,
2017-11-13,9033630.17035,2259.0,181499000.0,31.79,1190620.0,7123.99982611,11.40836317,
2017-11-14,5411453.02832,1888.0,196289000.0,34.32,598313.0,6554.6353176,7.24217865,
2017-11-15,6440028.65816,2092.0,210956000.0,34.35,1392810.0,6471.3136822,8.50242028,
2017-11-16,5985386.54798,2119.0,211980000.0,32.64,930075.0,6985.13043376,8.79242535003,
2017-11-17,5703027.61951,1958.0,201045000.0,32.04,774417.0,6827.74512247,9.36665768,
2017-11-18,6062008.96692,1746.0,198149000.0,34.82,889428.0,5485.34099672,6.54327489999,
2017-11-19,6034308.6101,2026.0,219909000.0,35.06,1314670.0,6688.87573016,10.72165432,
2017-11-20,6652879.95131,1979.0,217053000.0,34.04,1003650.0,7267.49819814,11.2746843,
2017-11-21,7643152.07377,1803.0,208798000.0,34.14,1105250.0,5962.12591033,8.82745686001,
2017-11-22,7293885.22423,2130.0,211720000.0,40.42,2837990.0,7063.82308942,8.60558100001,
2017-11-23,7758201.597,2114.0,250978000.0,42.97,5145980.0,6411.13694554,7.83381879999,
2017-11-24,8483843.52749,2200.0,269568000.0,48.18,7656400.0,6716.64960863,8.99469833999,
2017-11-25,10236751.5715,2035.0,297129000.0,49.96,5058140.0,6374.10510757,13.2951934501,
2017-11-26,14637962.0444,2739.0,309762000.0,61.73,16942800.0,6804.60022377,9.63085635,
2017-11-27,28943192.5185,3582.0,383774000.0,60.04,11913600.0,6448.16878341,10.28964735,
2017-11-28,12651692.5281,2692.0,366970000.0,56.0,7372390.0,6568.52225681,11.76928276,
2017-11-29,56912865.7321,2980.0,349196000.0,48.94,10574400.0,6474.15523468,11.68893565,
2017-11-30,37525085.2782,2298.0,311003000.0,56.64,9936510.0,6508.07053208,13.22520904,
2017-12-01,9142537.46237,1915.0,356206000.0,58.41,3625560.0,6879.30554129,8.85444429,
2017-12-02,18443380.4367,1870.0,364935000.0,55.41,3053320.0,6223.91533983,26.03002238,
2017-12-03,7885559.76893,1819.0,350282000.0,53.74,3757050.0,5944.34329584,8.70064304,
2017-12-04,11164566.5598,2096.0,340275000.0,58.27,2959120.0,7058.04832352,9.41710885,
2017-12-05,15818313.3536,2294.0,370074000.0,56.06,3611860.0,6489.73793905,8.94664058,
2017-12-06,11896371.359,2268.0,353151000.0,50.4,5100420.0,6095.58718851,12.98747156,
2017-12-07,11374681.8378,2281.0,316535000.0,50.29,5119330.0,6402.65812205,10.46985151,
2017-12-08,20909703.2254,2239.0,316353000.0,56.87,5471720.0,6301.82886029,10.48508638,
2017-12-09,10834579.4018,1986.0,356309000.0,53.53,2095120.0,6443.90645642,7.27394419,
2017-12-10,10650617.0294,2068.0,339925000.0,56.19,4826340.0,6668.48072127,5.94718024,
2017-12-11,11475251.2039,2037.0,355557000.0,57.8,2280320.0,6535.56942165,6.22291201,
2017-12-12,20361913.926,2565.0,369218000.0,71.61,4423800.0,6741.81109342,17.05525099,
2017-12-13,17207410.9667,3203.0,461910000.0,72.99,7515370.0,7410.95073978,11.60412926,
2017-12-14,12976978.8039,2257.0,466232000.0,73.72,3369950.0,5279.78679793,8.53531667001,
2017-12-15,22952716.2272,2606.0,470097000.0,71.91,3811390.0,6466.82219774,10.56515376,
2017-12-16,18652804.3257,2681.0,451653000.0,83.97,6277910.0,6865.55609652,9.62955399,
2017-12-17,17606360.3437,2764.0,530861000.0,85.46,6839700.0,6792.22572433,12.78974204,
2017-12-18,15798456.5508,2255.0,546632000.0,92.64,6894280.0,5293.53624265,7.48681696001,
2017-12-19,20431858.7314,2786.0,595268000.0,91.44,8885100.0,7603.44296678,11.03897366,
2017-12-20,16355780.2952,2604.0,589168000.0,95.52,6906580.0,6259.40070539,9.78169338999,
2017-12-21,22637050.4648,2748.0,613739000.0,93.82,7503270.0,5672.21319508,9.32013440001,
2017-12-22,15796267.6951,2266.0,600220000.0,76.63,5163150.0,6842.95799856,7.7617382,
2017-12-23,20675572.8912,2034.0,495610000.0,85.4,3755830.0,6343.80323741,14.80374673,
2017-12-24,20261926.7942,1906.0,561755000.0,89.72,4731560.0,7006.31773856,5.84486205,
2017-12-25,20545335.3365,1878.0,582760000.0,91.39,3238670.0,6076.07477458,4.97800301999,
2017-12-26,16036527.045,2132.0,589418000.0,94.75,5635200.0,6543.46514182,5.61005726,
2017-12-27,16567829.1736,2427.0,607800000.0,95.87,4378580.0,6003.47044566,6.15364040999,
2017-12-28,21295418.2573,2297.0,617624000.0,89.19,3197220.0,6647.8338646,6.64250971,
2017-12-29,17825402.9235,2379.0,622322000.0,99.72,4725950.0,6924.63786852,6.15996491,
2017-12-30,37140988.3684,2254.0,638593000.0,84.94,4067150.0,6262.12336736,7.31115535,
2017-12-31,25506377.7779,1950.0,543063000.0,95.96,3204200.0,6275.73667905,6.93708240001,
2018-01-01,34203822.1941,1884.0,622804000.0,109.01,3794590.0,6271.19890849,7.15635091999,
