date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-12-20,11435940.4133,1331.0,426647000.0,8.01,6526080.0,6523.28534032,9.3407005397,
2017-12-21,19911008.6391,1832.0,453100000.0,10.19,17090500.0,6387.75097389,14.54684812,
2017-12-22,10270612.2665,1698.0,570102000.0,7.84,8663970.0,6384.81346219,12.83034043,
2017-12-23,29742296.5062,1782.0,447035000.0,10.88,20162800.0,6448.26878152,12.24447775,
2017-12-24,8454646.00806,1294.0,614572000.0,11.96,14961600.0,6379.72936695,8.90290715,
2017-12-25,9752902.96591,1343.0,664330000.0,12.72,11777300.0,6419.68167927,9.48821718,
2017-12-26,14513385.9392,1838.0,697011000.0,12.77,11909500.0,6388.62981859,9.30892533868,
2017-12-27,24549695.4118,1488.0,713975000.0,12.61,7057660.0,6438.30767715,8.92622526,
2017-12-28,28842571.5691,1491.0,716370000.0,11.47,5806150.0,5932.42902973,11.25697022,
2017-12-29,13521456.0378,1201.0,638570000.0,11.7,8842650.0,6299.59730197,8.63796735001,
2017-12-30,6170559.81684,817.0,639698000.0,9.71,7445770.0,6423.61905424,6.04595884,
2017-12-31,7599148.53302,704.0,525926000.0,10.4,5997750.0,6275.97698599,5.2576771,
2018-01-01,6532036.03114,572.0,576317000.0,10.74,5455340.0,6327.43346009,4.00502565,
