date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-02-25,43222863.1796,53145.0,1165230000.0,13.55,18533900.0,31553.90625,44.6624223243,
2017-02-26,55877024.1487,51599.0,1206150000.0,14.52,20307500.0,31820.15625,39.379004378,
2017-02-27,140674643.861,52438.0,1294770000.0,15.4,31667000.0,31246.40625,45.0273860007,
2017-02-28,178984071.527,60103.0,1379600000.0,15.82,65478900.0,31856.09375,50.9626914234,
2017-03-01,204631608.541,58598.0,1415510000.0,17.35,44927500.0,31144.84375,54.9429716489,
2017-03-02,329727895.335,70411.0,1550750000.0,19.03,83627100.0,31628.4375,54.862694243,
2017-03-03,320646629.411,63785.0,1702140000.0,19.46,95863400.0,31301.40625,46.4031228022,
2017-03-04,198957643.942,58648.0,1745140000.0,18.62,27341900.0,31172.65625,42.5194205193,
2017-03-05,176785893.52,56464.0,1655030000.0,19.3,26816300.0,31561.875,43.4387034902,
2017-03-06,300368671.883,56907.0,1725360000.0,19.61,32432700.0,31153.125,41.3516920185,
2017-03-07,195897380.825,62486.0,1752530000.0,18.89,37972200.0,31068.75,43.8027086159,
2017-03-08,187384183.002,55239.0,1690760000.0,16.65,44304600.0,31325.9375,40.3174840909,
2017-03-09,264009227.593,64057.0,1490500000.0,17.75,31418400.0,30809.53125,49.7685971018,
2017-03-10,261218478.591,64071.0,1589640000.0,19.33,87506800.0,31027.03125,55.5727564282,
2017-03-11,341726600.97,64649.0,1736630000.0,21.47,69150100.0,31235.46875,47.9614290612,
2017-03-12,565647387.326,66483.0,1924660000.0,23.44,74628900.0,30849.53125,48.529026723,
2017-03-13,538648476.007,81400.0,2108300000.0,28.59,255488000.0,31612.5,76.362749611,
2017-03-14,225715925.276,76374.0,2563700000.0,28.65,101797000.0,31216.09375,74.8226057744,
2017-03-15,275524554.858,80175.0,2571160000.0,35.06,170344000.0,31373.90625,64.3079895312,
2017-03-16,1464403451.53,108541.0,3174750000.0,46.35,454418000.0,31431.71875,85.3988859834,
2017-03-17,753588783.137,106214.0,4125480000.0,46.83,497534000.0,31841.875,88.9662025976,
2017-03-18,804481689.468,89682.0,4211830000.0,34.16,262180000.0,31482.34375,60.5198445644,
2017-03-19,233338273.821,84369.0,3193600000.0,44.74,239430000.0,30994.53125,57.0035103527,
2017-03-20,286220047.591,79896.0,4031270000.0,43.39,154701000.0,31670.3125,56.9492118389,
2017-03-21,566799851.709,83857.0,3913620000.0,43.15,91265400.0,31013.28125,64.2187189342,
2017-03-22,483962641.119,78300.0,3880120000.0,42.34,113952000.0,31375.46875,60.1964704441,
2017-03-23,506637502.302,81959.0,3831310000.0,43.68,100724000.0,30980.9375,60.9990820376,
2017-03-24,847169021.365,86992.0,3929230000.0,53.11,297046000.0,30840.9375,73.2890178984,
2017-03-25,620490513.425,84189.0,4825700000.0,51.25,223059000.0,31062.8125,58.0924530095,
2017-03-26,485520846.606,79266.0,4574540000.0,50.52,106859000.0,31172.34375,58.1047285761,
2017-03-27,547966899.464,91493.0,4624990000.0,49.67,118978000.0,31005.3125,77.7392460667,
2017-03-28,559039312.395,83821.0,4482160000.0,50.77,97745300.0,30555.46875,63.8820732427,
2017-03-29,705314136.655,92695.0,4561150000.0,53.13,144998000.0,31268.28125,69.3249844145,
2017-03-30,901253134.245,95382.0,4793280000.0,52.21,86885700.0,30819.84375,71.1051321568,
2017-03-31,734405625.968,102296.0,4671190000.0,50.04,151416000.0,31208.28125,77.4006765275,
2017-04-01,489180042.641,79967.0,4517510000.0,50.7,92461900.0,30850.9375,57.2228813586,
2017-04-02,739952437.783,88394.0,4582700000.0,48.75,134604000.0,30440.78125,66.2670821195,
2017-04-03,754982751.372,99398.0,4411030000.0,44.36,190513000.0,31186.25,74.7844575548,
2017-04-04,376628733.828,85299.0,3969730000.0,44.64,157568000.0,31055.3125,64.979850018,
2017-04-05,551950862.364,85874.0,4037940000.0,45.3,119733000.0,31235.3125,68.3126860486,
2017-04-06,748023714.23,94118.0,4089930000.0,43.24,147120000.0,30724.375,73.3886228889,
2017-04-07,216760499.13,91942.0,3878210000.0,42.16,81474700.0,31074.53125,72.4189877162,
2017-04-08,299748697.271,71142.0,3783000000.0,44.31,74138800.0,30914.375,52.3271242527,
2017-04-09,293679427.791,73873.0,4009010000.0,43.27,55143000.0,30243.28125,56.8056788093,
2017-04-10,373931423.386,74824.0,3919520000.0,43.44,44061500.0,30037.1875,63.0386079242,
2017-04-11,370714600.001,75705.0,3941100000.0,43.41,38303300.0,30450.46875,58.9152721743,
2017-04-12,368122296.726,77128.0,3938930000.0,46.29,88045700.0,30213.90625,80.6889592572,
2017-04-13,295003644.965,83923.0,4198420000.0,50.22,157200000.0,30342.96875,61.6584633202,
2017-04-14,340058979.754,80411.0,4531810000.0,47.57,91674400.0,30989.6875,62.896440048,
2017-04-15,174739763.106,74402.0,4323100000.0,49.1,66207800.0,29998.125,57.8052513622,
2017-04-16,87657230.5154,70435.0,4450140000.0,48.72,31343800.0,30503.4375,55.1176954203,
2017-04-17,115811509.784,71937.0,4417310000.0,48.3,44013300.0,30648.125,60.4732972431,
2017-04-18,432487863.328,82886.0,4387860000.0,50.71,78748500.0,30519.84375,73.744781758,
2017-04-19,468151054.449,85419.0,4608260000.0,48.31,76281000.0,29612.1875,78.3964845405,
2017-04-20,547007973.98,85221.0,4373800000.0,49.67,79600900.0,30422.1875,71.7927739585,
2017-04-21,373941561.027,78067.0,4512610000.0,48.22,45048300.0,30477.34375,92.1973650957,
2017-04-22,337344233.84,71711.0,4381290000.0,48.55,37357600.0,29990.3125,74.9201440567,
2017-04-23,339487008.923,76480.0,4420040000.0,48.49,36234000.0,30491.25,65.0892018179,
2017-04-24,428563735.316,78842.0,4446470000.0,50.03,55580600.0,29782.96875,72.9798244742,
2017-04-25,392101696.891,92688.0,4557870000.0,49.89,38264600.0,30760.3125,78.5742047342,
2017-04-26,588871941.89,89311.0,4544370000.0,52.72,104884000.0,29332.1875,74.7897238631,
2017-04-27,948955167.027,104106.0,4809630000.0,62.17,246775000.0,29330.0,87.3126909118,
2017-04-28,1019001295.93,105817.0,5669550000.0,70.16,346546000.0,29682.03125,79.2059684068,
2017-04-29,959430518.483,90788.0,6506490000.0,68.38,165448000.0,29217.65625,70.2026857963,
2017-04-30,1274978274.83,94644.0,6248840000.0,79.02,229945000.0,29368.59375,78.9586302744,
2017-05-01,1863859592.38,110258.0,7234070000.0,76.3,376842000.0,29357.5,105.538214141,
2017-05-02,1567100248.68,108370.0,6992980000.0,77.26,193773000.0,29436.40625,112.73460265,
2017-05-03,1798510194.5,96724.0,7050050000.0,79.72,141922000.0,29552.65625,77.3135060874,
2017-05-04,2223281746.84,114255.0,7277480000.0,96.98,366847000.0,29423.4375,92.4303399622,
2017-05-05,2198132048.31,107872.0,8833520000.0,94.4,331928000.0,29702.03125,84.3533060609,
2017-05-06,1516676148.94,94499.0,8669910000.0,97.81,151462000.0,29703.4375,84.3641463875,
2017-05-07,1869086460.23,103020.0,8942950000.0,94.01,183295000.0,29880.15625,105.733505802,
2017-05-08,1780718548.03,116795.0,8569060000.0,91.42,231344000.0,29425.9375,95.6059639505,
2017-05-09,1779420026.27,111403.0,8341490000.0,91.16,363434000.0,29755.0,106.666628386,
2017-05-10,1670215368.72,108914.0,8337180000.0,89.52,145602000.0,29614.84375,104.904536929,
2017-05-11,2053284872.23,116565.0,8213570000.0,89.88,132722000.0,29734.53125,109.393380227,
2017-05-12,1606956182.51,106818.0,8184930000.0,88.66,145825000.0,29889.6875,109.060373522,
2017-05-13,1218295602.1,100963.0,8120390000.0,90.84,88742200.0,29253.28125,106.923588255,
2017-05-14,1138725605.22,101004.0,8322380000.0,90.79,66046600.0,28217.5,106.379136617,
2017-05-15,1568401062.96,122367.0,8316930000.0,92.41,170999000.0,28462.34375,132.123398808,
2017-05-16,1945214393.97,115744.0,8466470000.0,89.44,152285000.0,28717.96875,137.143767604,
2017-05-17,1280638199.83,139621.0,8181520000.0,89.86,183031000.0,27898.90625,220.21943719,
2017-05-18,917329687.354,136171.0,8238110000.0,96.91,196237000.0,28480.78125,158.498593267,
2017-05-19,1952035126.14,160897.0,8902240000.0,129.53,626945000.0,28381.25,173.985855406,
2017-05-20,1223108511.51,129298.0,11856600000.0,126.52,331455000.0,28652.03125,155.579769682,
2017-05-21,2031421918.33,148968.0,11705700000.0,157.94,570361000.0,28654.0625,160.523136918,
2017-05-22,4576384256.29,174354.0,14522100000.0,174.26,1188910000.0,28769.21875,182.632419995,
2017-05-23,2941797409.34,181034.0,15688000000.0,181.95,530709000.0,28576.09375,253.728642191,
2017-05-24,2968570298.32,180045.0,16779700000.0,190.05,561014000.0,28640.625,272.09067931,
2017-05-25,2548223772.88,179296.0,17446600000.0,174.45,943637000.0,28838.90625,218.689885039,
2017-05-26,2644168726.13,166190.0,16107000000.0,160.4,792458000.0,28963.75,206.055826499,
2017-05-27,1901898741.53,145853.0,14696000000.0,157.76,1217060000.0,28775.46875,182.127259991,
2017-05-28,1687827194.9,151426.0,14608600000.0,170.51,717971000.0,28823.28125,192.525514182,
2017-05-29,2033781056.88,156323.0,15654600000.0,194.91,718828000.0,29537.34375,192.62455813,
2017-05-30,2779197531.92,181584.0,18004700000.0,231.91,1586670000.0,29819.375,319.925871867,
2017-05-31,5313469836.69,209557.0,21321900000.0,230.67,1271600000.0,28748.4375,634.072177123,
2017-06-01,3684390319.92,195360.0,21264800000.0,222.24,812924000.0,28069.375,253.293470844,
2017-06-02,3648787232.24,185253.0,20479000000.0,223.78,469532000.0,26820.625,291.597841474,
2017-06-03,3466287856.62,170166.0,20593500000.0,224.38,427896000.0,27526.40625,228.134695773,
2017-06-04,3387032398.42,175521.0,20659800000.0,245.33,753820000.0,27232.5,255.713870928,
2017-06-05,4245651828.41,186633.0,22615800000.0,248.46,435660000.0,27789.84375,219.924346992,
2017-06-06,5374445081.2,193969.0,22930400000.0,264.47,741553000.0,27483.75,265.075762618,
2017-06-07,4626187354.7,201429.0,24382200000.0,258.07,461649000.0,27770.78125,277.963468699,
2017-06-08,4059637923.64,182427.0,23810900000.0,261.67,385494000.0,27631.25,239.515279975,
2017-06-09,4519712886.39,210512.0,24165000000.0,281.74,557986000.0,27650.0,250.508480829,
2017-06-10,3789499178.69,210536.0,26043700000.0,337.67,1611630000.0,28158.75,214.559641124,
2017-06-11,4148167516.49,230747.0,31296800000.0,340.61,1373220000.0,27926.71875,313.877609553,
2017-06-12,10512587784.8,286432.0,31525300000.0,401.49,2882650000.0,28100.625,512.809391034,
2017-06-13,8509611054.01,275543.0,36574500000.0,397.54,1717380000.0,28276.09375,294.642099272,
2017-06-14,4782634758.94,246247.0,36761600000.0,359.05,1272580000.0,28268.75,254.758374393,
2017-06-15,7099050571.1,263508.0,33158200000.0,361.93,2463450000.0,25855.15625,260.138167402,
2017-06-16,7101618146.16,344218.0,33415800000.0,370.23,1096280000.0,27935.46875,264.910541094,
2017-06-17,4107764573.82,341960.0,34231300000.0,379.41,904653000.0,26645.15625,236.778188402,
2017-06-18,3591540519.29,329939.0,35133800000.0,371.46,904703000.0,27422.5,254.196390578,
2017-06-19,4369078226.2,406174.0,34435700000.0,370.06,685172000.0,27560.625,282.639642363,
2017-06-20,5518774832.54,417432.0,34304000000.0,359.0,1020390000.0,24869.21875,690.502348326,
2017-06-21,2387455787.13,349131.0,33310500000.0,336.87,1420130000.0,24535.15625,918.114125434,
2017-06-22,3041453395.72,403296.0,31302600000.0,336.37,925767000.0,24743.4375,700.787165472,
2017-06-23,3847268494.27,427259.0,31195900000.0,341.74,593207000.0,24618.59375,478.165779285,
2017-06-24,3908071984.22,388811.0,31681300000.0,323.7,673585000.0,25722.34375,652.952882318,
2017-06-25,1399147069.32,364597.0,30005900000.0,303.25,1186880000.0,24701.875,411.721489721,
2017-06-26,3153281659.39,442793.0,28111200000.0,272.69,2081810000.0,24902.8125,875.310976343,
2017-06-27,3683782229.93,398521.0,25309700000.0,293.09,1973870000.0,25069.84375,332.032513046,
2017-06-28,3618439251.81,441630.0,27207000000.0,327.93,2056550000.0,24881.40625,773.236091502,
2017-06-29,3532130443.75,419197.0,30495300000.0,302.88,1508580000.0,25212.65625,466.282393834,
2017-06-30,3093162727.21,402513.0,28161900000.0,294.92,1011800000.0,25249.375,352.344502266,
2017-07-01,2810935486.59,351761.0,27259400000.0,274.6,1089200000.0,25113.125,315.74464317,
2017-07-02,2193630547.71,379814.0,25572800000.0,287.99,1123330000.0,25233.59375,317.468243776,
2017-07-03,7186409643.45,449992.0,26815900000.0,282.9,851408000.0,25336.875,425.920316212,
2017-07-04,5643357366.66,423957.0,26245000000.0,273.3,687691000.0,25471.40625,377.047005196,
2017-07-05,2063279616.09,403642.0,25406900000.0,268.77,790256000.0,25001.5625,409.09097089,
2017-07-06,2363056689.19,393336.0,25019500000.0,270.55,623080000.0,25300.3125,304.771433494,
2017-07-07,2328622222.31,446446.0,25160800000.0,245.99,687252000.0,25497.96875,356.29380692,
2017-07-08,1989652295.88,374114.0,22890700000.0,251.7,754958000.0,25502.65625,360.274207471,
2017-07-09,912050096.909,330605.0,23454700000.0,242.14,505118000.0,25532.03125,256.112816522,
2017-07-10,2480456544.07,415763.0,22640500000.0,215.36,937219000.0,23030.46875,261.598672524,
2017-07-11,2768050706.98,450430.0,19712300000.0,197.4,1440950000.0,22656.875,287.290319404,
2017-07-12,3209410859.21,422878.0,18377600000.0,230.77,1241190000.0,22602.34375,330.33422877,
2017-07-13,4798930759.17,407534.0,21613900000.0,209.73,828489000.0,22610.3125,327.42187989,
2017-07-14,5113463676.27,377407.0,19541300000.0,199.66,749382000.0,22561.875,275.880608776,
2017-07-15,4294332297.53,352616.0,18630200000.0,170.66,810452000.0,23062.34375,288.040626935,
2017-07-16,4239248668.41,391933.0,15823100000.0,157.36,1516890000.0,22922.1875,276.731320515,
2017-07-17,4584032795.62,401003.0,14932700000.0,193.42,1669500000.0,22345.78125,281.509048417,
2017-07-18,6460112815.43,409161.0,18207400000.0,234.39,2709260000.0,22804.6875,423.677942918,
2017-07-19,4988411442.61,399573.0,21939300000.0,199.7,2328790000.0,23239.21875,324.838750478,
2017-07-20,4864010568.33,373649.0,19187800000.0,227.26,2225000000.0,23215.9375,256.133190044,
2017-07-21,4697280150.21,347325.0,21121100000.0,218.31,1006130000.0,22762.1875,309.641556642,
2017-07-22,1141306539.22,300837.0,20360100000.0,229.48,618260000.0,23289.21875,224.825603323,
2017-07-23,1653737082.47,382872.0,21418300000.0,225.95,649615000.0,23348.90625,288.493997716,
2017-07-24,4855233746.76,394706.0,21158500000.0,224.71,431691000.0,22957.03125,309.440275124,
2017-07-25,4874957305.42,356195.0,20985200000.0,206.71,1095760000.0,23482.03125,355.48613773,
2017-07-26,3931106874.99,317219.0,19373400000.0,203.95,717692000.0,23302.5,294.383920629,
2017-07-27,4396401990.38,307538.0,19169800000.0,204.32,393283000.0,23218.28125,263.944245322,
2017-07-28,4863549180.48,335031.0,19125100000.0,193.12,562571000.0,23294.53125,281.982289906,
2017-07-29,4636486642.94,282612.0,18101800000.0,205.79,824355000.0,23459.375,204.174934595,
2017-07-30,2879324276.39,299612.0,19360900000.0,197.98,596234000.0,23569.53125,208.036715301,
2017-07-31,1867112772.68,352997.0,18492000000.0,203.87,569414000.0,22731.71875,231.201083914,
2017-08-01,2335361545.72,350600.0,19179100000.0,226.77,1585330000.0,20475.46875,263.599401863,
2017-08-02,2084513144.91,371975.0,21275200000.0,219.95,632606000.0,20257.8125,236.995421937,
2017-08-03,1837246078.44,391138.0,20640100000.0,225.34,557217000.0,19923.90625,236.502808745,
2017-08-04,1832296264.02,399648.0,21125600000.0,223.07,539783000.0,20245.625,220.028357885,
2017-08-05,2442518727.75,413322.0,20900000000.0,256.51,1333000000.0,20212.1875,236.076708762,
2017-08-06,2394301383.96,411736.0,24053500000.0,261.57,1482980000.0,20205.625,244.978437283,
2017-08-07,2766208660.4,448212.0,24511000000.0,269.18,935727000.0,20516.5625,323.349086526,
2017-08-08,3416197066.1,486248.0,25254600000.0,296.77,1502410000.0,20512.8125,339.083820207,
2017-08-09,3437011167.29,503481.0,27938700000.0,296.03,2638580000.0,20612.5,268.527475016,
2017-08-10,7016050848.2,517329.0,27882200000.0,295.89,1076820000.0,20198.125,313.14765754,
2017-08-11,14559712893.2,549003.0,27657000000.0,308.86,953576000.0,20580.15625,354.162104365,
2017-08-12,8710917697.08,530077.0,28998700000.0,310.6,1111650000.0,20618.4375,344.986095506,
2017-08-13,9219220596.95,565378.0,29161100000.0,298.06,1369370000.0,20699.6875,304.640582603,
2017-08-14,7445406587.1,645845.0,28008700000.0,300.1,864391000.0,20718.75,345.515738015,
2017-08-15,5783562753.44,814721.0,28195800000.0,289.82,1051800000.0,20721.25,383.745249085,
2017-08-16,4876478290.48,684742.0,27249700000.0,302.27,967643000.0,20898.28125,1168.46326633,
2017-08-17,4810013681.88,647077.0,28477500000.0,301.46,909494000.0,20791.09375,690.546642142,
2017-08-18,4831704321.85,672348.0,28380200000.0,295.59,936160000.0,20743.59375,1018.69522486,
2017-08-19,3643443817.67,605002.0,27867900000.0,297.47,860202000.0,21114.375,471.918343256,
2017-08-20,3161280219.72,508308.0,27918100000.0,301.43,571947000.0,20833.125,293.147791083,
2017-08-21,4187923335.18,588153.0,28285500000.0,321.59,2448970000.0,21227.65625,329.868824321,
2017-08-22,3735735179.76,534535.0,30229900000.0,314.79,1336400000.0,20988.90625,325.350122318,
2017-08-23,4253556884.13,563162.0,29691900000.0,317.52,811990000.0,21141.25,315.881361228,
2017-08-24,4025190462.21,521887.0,29904600000.0,325.61,697665000.0,20984.21875,322.859895183,
2017-08-25,3615671789.62,495900.0,30727900000.0,331.92,760329000.0,17812.03125,310.136759482,
2017-08-26,1900647097.31,461123.0,31288300000.0,333.88,514181000.0,17537.03125,297.916682977,
2017-08-27,6968451827.25,481083.0,31517500000.0,347.89,633370000.0,17612.34375,275.335440067,
2017-08-28,9978183799.45,560756.0,33002700000.0,347.75,854319000.0,17277.34375,323.120549329,
2017-08-29,8031202502.27,602220.0,32813200000.0,370.67,1220030000.0,17759.53125,516.17061562,
2017-08-30,13723848637.2,601867.0,34848400000.0,378.49,1333320000.0,17706.40625,433.380111262,
2017-08-31,6600923948.9,572744.0,35701500000.0,383.04,706254000.0,17419.21875,737.55260075,
2017-09-01,6213251536.16,601810.0,36182900000.0,387.74,874222000.0,17653.125,515.416187022,
2017-09-02,4982142334.99,524814.0,36601200000.0,348.98,1483600000.0,17750.0,613.662115947,
2017-09-03,3833702345.26,474735.0,33059800000.0,347.48,986266000.0,17732.65625,296.684543723,
2017-09-04,5107225325.71,659723.0,32774000000.0,295.17,1801690000.0,17685.46875,487.767496109,
2017-09-05,5154418959.85,644690.0,28100000000.0,312.99,1551050000.0,17846.875,615.809001055,
2017-09-06,5663574389.2,685270.0,29639100000.0,334.34,1058830000.0,17603.90625,770.277418638,
2017-09-07,3889610496.44,660758.0,31507500000.0,329.43,718624000.0,17790.15625,734.239584314,
2017-09-08,4061407979.74,698014.0,31147200000.0,296.5,1098780000.0,18011.5625,758.749006956,
2017-09-09,6032840093.26,584567.0,27990500000.0,294.4,528621000.0,17853.90625,441.035120383,
2017-09-10,5017490229.24,496832.0,27797200000.0,288.75,698326000.0,17915.625,413.297569259,
2017-09-11,4538888367.29,545781.0,27394400000.0,294.53,571307000.0,17798.59375,393.332823,
2017-09-12,4584560713.65,594680.0,27861800000.0,291.46,753144000.0,18066.25,519.977466208,
2017-09-13,2856809282.65,536275.0,27535700000.0,277.11,921692000.0,17728.90625,463.058657602,
2017-09-14,3343810923.64,558357.0,26166100000.0,213.91,1184590000.0,18046.5625,408.768329594,
2017-09-15,4749157577.9,696814.0,20364900000.0,250.46,1935700000.0,18138.28125,636.971536779,
2017-09-16,2583990751.62,558585.0,23742600000.0,246.52,711737000.0,18096.71875,660.859549314,
2017-09-17,3073910119.01,437778.0,23272500000.0,251.75,427452000.0,18192.65625,371.183068104,
2017-09-18,5568094645.84,567416.0,23881200000.0,293.5,1127750000.0,17836.875,403.16313803,
2017-09-19,4295457508.05,498316.0,27809300000.0,282.8,646909000.0,18189.21875,385.073423359,
2017-09-20,2829761417.98,502172.0,26712400000.0,283.74,421404000.0,18046.40625,656.834640397,
2017-09-21,2502022747.83,494128.0,26836000000.0,258.58,601266000.0,18269.53125,325.903199026,
2017-09-22,2290455177.46,437571.0,24458400000.0,264.31,430081000.0,15034.21875,306.112519402,
2017-09-23,2230813252.98,401938.0,25077100000.0,286.17,450934000.0,14443.28125,315.524338577,
2017-09-24,1922473033.43,398649.0,27129900000.0,282.48,571411000.0,14720.15625,440.08969434,
2017-09-25,2614348742.65,439255.0,26755500000.0,292.33,483161000.0,14207.5,383.148272059,
2017-09-26,2668165408.19,445627.0,27720000000.0,287.44,345801000.0,14501.875,385.775178878,
2017-09-27,2904992320.36,461961.0,27219400000.0,306.47,550244000.0,14555.46875,422.710363399,
2017-09-28,2977209259.98,480369.0,29068700000.0,299.15,501894000.0,14308.59375,370.160472356,
2017-09-29,2461282051.72,473601.0,28375900000.0,291.47,541375000.0,14173.75,330.88615798,
2017-09-30,1985115678.32,451352.0,27655200000.0,301.46,332439000.0,14229.53125,371.957481381,
2017-10-01,1433300861.91,445259.0,28615200000.0,302.34,306185000.0,14342.65625,358.613329436,
2017-10-02,2211746875.34,459314.0,28708500000.0,297.48,339443000.0,14244.84375,356.930578828,
2017-10-03,6704227732.08,498380.0,28238500000.0,292.46,321680000.0,14344.6875,381.246395654,
2017-10-04,4475668842.76,470983.0,27794100000.0,292.66,257906000.0,14465.3125,385.387152163,
2017-10-05,2855710863.21,451505.0,27800400000.0,295.86,253747000.0,14759.53125,418.983077852,
2017-10-06,2973089808.19,482833.0,28031100000.0,308.59,318664000.0,14271.5625,437.255331092,
2017-10-07,2382757823.87,454939.0,29340400000.0,311.12,342205000.0,14270.78125,316.276345068,
2017-10-08,2713991515.49,478010.0,29550900000.0,308.61,293167000.0,14427.03125,357.347800342,
2017-10-09,3194843513.62,481422.0,29328300000.0,297.39,559467000.0,14441.875,379.844761749,
2017-10-10,3396141179.97,499114.0,28281400000.0,299.87,359706000.0,14611.25,417.793497546,
2017-10-11,3069657645.78,484898.0,28626300000.0,303.46,264146000.0,14611.71875,938.415100756,
2017-10-12,3436597263.84,528554.0,28851200000.0,304.14,527557000.0,14530.9375,421.957034379,
2017-10-13,4971549178.32,557443.0,28911100000.0,338.76,1304360000.0,14493.4375,474.904048257,
2017-10-14,3542156713.19,503032.0,32222400000.0,339.63,516562000.0,14470.3125,398.049613885,
2017-10-15,3258191670.78,478898.0,32292100000.0,336.6,635407000.0,14662.65625,386.388929966,
2017-10-16,2582480827.87,637365.0,32029200000.0,333.38,692885000.0,15015.5625,337.116475118,
2017-10-17,3738884301.21,720550.0,31727700000.0,317.08,509924000.0,18231.0,322.84724414,
2017-10-18,4735657888.65,679972.0,30160500000.0,314.32,606114000.0,18732.28125,299.370944841,
2017-10-19,3916654523.73,707101.0,29937900000.0,308.09,349830000.0,18792.28125,283.929624901,
2017-10-20,3570846423.61,775704.0,29326300000.0,304.01,396673000.0,18782.25,491.672418414,
2017-10-21,3227252981.75,619830.0,28906600000.0,300.19,408014000.0,18745.59375,230.0980114,
2017-10-22,2808049181.19,609271.0,28624800000.0,295.45,327387000.0,18901.875,196.134800566,
2017-10-23,3811851377.56,708489.0,28111400000.0,286.95,482336000.0,18830.90625,269.725566032,
2017-10-24,3968560743.02,815572.0,27357500000.0,298.33,684281000.0,18816.46875,357.095144057,
2017-10-25,3154166644.54,697726.0,28442000000.0,297.93,325040000.0,18596.71875,290.665881547,
2017-10-26,2974206564.97,673986.0,28408400000.0,296.53,270273000.0,18540.65625,275.041131001,
2017-10-27,3160073613.55,662606.0,28270100000.0,297.42,257169000.0,18758.25,297.455543733,
2017-10-28,3819384317.95,639828.0,28410400000.0,296.3,264424000.0,18789.375,241.167628141,
2017-10-29,3594674012.77,645592.0,28270200000.0,305.09,551752000.0,18651.1875,242.546692539,
2017-10-30,3428029750.57,709715.0,29077600000.0,307.75,331442000.0,18291.46875,295.610197214,
2017-10-31,3624835036.94,749164.0,29331500000.0,305.88,369583000.0,18897.5625,330.60403118,
2017-11-01,4199634895.46,730764.0,29183600000.0,291.69,553864000.0,18498.46875,370.465694941,
2017-11-02,4709915083.25,743808.0,27754200000.0,287.43,904901000.0,18506.53125,373.864831846,
2017-11-03,3946995017.48,669358.0,27547400000.0,305.71,646340000.0,18690.9375,278.695734083,
2017-11-04,2613205464.49,583801.0,29175300000.0,300.47,416479000.0,18652.3125,212.077525074,
2017-11-05,2426959981.44,588534.0,28661500000.0,296.26,337658000.0,18964.96875,199.74904055,
2017-11-06,3019430031.75,703402.0,28322700000.0,298.89,579359000.0,18663.375,268.798303897,
2017-11-07,2512346663.87,648796.0,28533300000.0,294.66,540766000.0,18704.15625,315.044497913,
2017-11-08,3779276083.67,729626.0,28128700000.0,309.07,967956000.0,18770.15625,379.928853676,
2017-11-09,6115787277.48,802271.0,29509000000.0,320.88,893250000.0,18654.84375,324.913774651,
2017-11-10,4231030640.47,745294.0,30665200000.0,299.25,885986000.0,18965.34375,291.688738911,
2017-11-11,4143920933.79,637545.0,28559400000.0,314.68,842301000.0,18865.40625,232.953762073,
2017-11-12,5600944311.07,692919.0,30106200000.0,307.91,1613480000.0,18793.59375,297.799562429,
2017-11-13,3782327110.79,695818.0,29379000000.0,316.72,1041890000.0,18744.5625,309.385435143,
2017-11-14,3927327653.27,724879.0,30317300000.0,337.63,1069680000.0,18433.40625,335.97952723,
2017-11-15,5741098475.82,819623.0,32353200000.0,333.36,722666000.0,18782.4375,412.662550359,
2017-11-16,5239516454.16,782916.0,31927300000.0,330.92,797254000.0,18532.40625,353.507082797,
2017-11-17,5297256544.32,815425.0,31620300000.0,332.39,621733000.0,18770.625,373.486764295,
2017-11-18,4569420240.9,681599.0,31800700000.0,347.61,649639000.0,18712.3125,255.609620533,
2017-11-19,4661197731.51,686554.0,33284900000.0,354.39,1181530000.0,18863.15625,282.287107556,
2017-11-20,6493199996.26,782585.0,33933400000.0,366.73,807027000.0,18602.71875,371.508144058,
2017-11-21,6102964897.33,742872.0,35220200000.0,360.4,949912000.0,18597.0,363.885755271,
2017-11-22,6537302664.62,768914.0,34544000000.0,380.65,800819000.0,18796.3125,365.4892339,
2017-11-23,7003973754.88,783395.0,36577300000.0,410.17,1845680000.0,18641.15625,363.134860954,
2017-11-24,6884748826.38,804707.0,39564300000.0,474.91,2292830000.0,18770.25,312.003080398,
2017-11-25,7858289189.47,818059.0,45633400000.0,466.28,1422080000.0,18671.4375,289.454952242,
2017-11-26,7559540026.09,828013.0,44712100000.0,471.33,1197780000.0,18581.4375,355.108567824,
2017-11-27,9856918334.93,926711.0,45255000000.0,480.36,1396480000.0,18337.875,369.147153812,
2017-11-28,11726821233.2,1000276.0,46127200000.0,472.9,1346500000.0,18362.625,423.203743142,
2017-11-29,12158177800.3,990137.0,45442100000.0,427.52,2675940000.0,18408.65625,444.283457465,
2017-11-30,11831501998.5,958902.0,41411900000.0,447.11,1903040000.0,18531.75,423.152742252,
2017-12-01,10190977034.3,927331.0,42765000000.0,466.54,1247880000.0,18463.6875,416.07329811,
2017-12-02,10583469614.6,909899.0,44853300000.0,463.45,943650000.0,18239.4375,344.504596509,
2017-12-03,10019819558.1,1027441.0,44560500000.0,465.85,990557000.0,18175.40625,407.152401007,
2017-12-04,9906769832.24,1052242.0,44795700000.0,470.2,1005550000.0,17147.34375,804.106265031,
2017-12-05,4828844607.98,1032815.0,45212800000.0,463.28,1216720000.0,16916.8125,1183.24450879,
